v_perp_0,v_perp_1,v_para
74.75131920668882,-1316.6003210393408,494.1599955549066
431.82605298954047,-1272.4742024805605,421.3712132183582
431.82605298954047,-1272.4742024805605,421.3712132183582
757.9537077454089,-1142.7912080588344,320.54996897583715
757.9537077454089,-1142.7912080588344,320.54996897583715
1035.516160118622,-933.8947160678446,196.8882509373761
1035.516160118622,-933.8947160678446,196.8882509373761
-1057.379476152457,-611.139437095416,400.1453077142605
-1057.379476152457,-611.139437095416,400.1453077142605
-853.7454646697605,-844.4352552241994,457.9376103988079
-853.7454646697605,-844.4352552241994,457.9376103988079
-573.2306796509879,-1040.8701200775922,489.5459469710304
-573.2306796509879,-1040.8701200775922,489.5459469710304
-266.6914311932069,-1159.03170282714,487.0115614791348
-266.6914311932069,-1159.03170282714,487.0115614791348
68.21717718721132,-1201.5142463653194,450.964639404139
68.21717718721132,-1201.5142463653194,450.964639404139
394.0794755218472,-1161.2452551397892,384.53852827828223
394.0794755218472,-1161.2452551397892,384.53852827828223
691.6997607306414,-1042.8981266109854,292.53022633452474
691.6997607306414,-1042.8981266109854,292.53022633452474
945.0000514085016,-852.2615620696816,179.67799592901702
945.0000514085016,-852.2615620696816,179.67799592901702
-964.9483212246198,-557.7164576767178,365.1664281448311
-964.9483212246198,-557.7164576767178,365.1664281448311
-779.1151052948004,-770.6186131792198,417.9067949380788
-779.1151052948004,-770.6186131792198,417.9067949380788
-523.121559852371,-949.882069221152,446.75202827693465
-523.121559852371,-949.882069221152,446.75202827693465
-243.378519646694,-1057.7145965428997,444.4392480298861
-243.378519646694,-1057.7145965428997,444.4392480298861
62.25396852924252,-1096.4834515959242,411.5433796378604
62.25396852924252,-1096.4834515959242,411.5433796378604
359.6309010823092,-1059.7346292585137,350.9238884431802
359.6309010823092,-1059.7346292585137,350.9238884431802
631.2346519114326,-951.7328431217946,266.9585391721876
631.2346519114326,-951.7328431217946,266.9585391721876
862.3925653244188,-777.7608206107425,163.9713326580304
862.3925653244188,-777.7608206107425,163.9713326580304
-880.6152878852802,-508.9740506764859,333.25223845238
-880.6152878852802,-508.9740506764859,333.25223845238
-711.0232422589005,-703.2693491810782,381.3832875204753
-711.0232422589005,-703.2693491810782,381.3832875204753
-477.40262272073113,-866.8658095942411,407.7075784915128
-477.40262272073113,-866.8658095942411,407.7075784915128
-222.10811983767695,-965.2741494171004,405.596909441924
-222.10811983767695,-965.2741494171004,405.596909441924
56.81318982684488,-1000.6547914592416,375.5760387156554
56.81318982684488,-1000.6547914592416,375.5760387156554
328.20045876158645,-967.1176735822288,320.25446485293514
328.20045876158645,-967.1176735822288,320.25446485293514
576.0670248435797,-868.5547975247686,243.62733702123933
576.0670248435797,-868.5547975247686,243.62733702123933
787.02258632097,-709.7873534795734,149.64084154255124
787.02258632097,-709.7873534795734,149.64084154255124
-803.61894503353,-464.4720624972733,304.1144099927278
-803.61894503353,-464.4720624972733,304.1144099927278
-648.8551219236889,-641.7791634346881,348.03711030679733
-648.8551219236889,-641.7791634346881,348.03711030679733
-435.6610297730363,-791.0716551273981,372.0597676634111
-435.6610297730363,-791.0716551273981,372.0597676634111
-202.68814559080013,-880.8756573738572,370.1336627667188
-202.68814559080013,-880.8756573738572,370.1336627667188
51.84575172693788,-913.1627917390758,342.73764280899104
51.84575172693788,-913.1627917390758,342.73764280899104
299.5043454035569,-882.5579789364651,292.2531077627318
299.5043454035569,-882.5579789364651,292.2531077627318
525.6987663852999,-792.612966866224,222.3258697471756
525.6987663852999,-792.612966866224,222.3258697471756
718.2094831489819,-647.7272801612065,136.5570218986377
718.2094831489819,-647.7272801612065,136.5570218986377
-733.349654246403,-423.858131455961,277.5223314648283
-733.349654246403,-423.858131455961,277.5223314648283
-592.118536082962,-585.6613088337983,317.60435668812624
-592.118536082962,-585.6613088337983,317.60435668812624
-397.5663699738252,-721.8994958495883,339.5264639380744
-397.5663699738252,-721.8994958495883,339.5264639380744
-184.96488249026893,-803.850927684077,337.7687352199865
-184.96488249026893,-803.850927684077,337.7687352199865
47.31229181876243,-833.3148743910201,312.76827030507377
47.31229181876243,-833.3148743910201,312.76827030507377
273.3153477518116,-805.3861413609416,266.6981411730794
273.3153477518116,-805.3861413609416,266.6981411730794
479.73106574003145,-723.30605364626,202.88544904243463
479.73106574003145,-723.30605364626,202.88544904243463
655.4084471605894,-591.0893052638634,124.6163320828482
655.4084471605894,-591.0893052638634,124.6163320828482
-669.2111533890126,-386.7876465856104,253.25032819220544
-669.2111533890126,-386.7876465856104,253.25032819220544
-540.332045425499,-534.4396098158281,289.8268569050101
-540.332045425499,-534.4396098158281,289.8268569050101
-362.7953677024816,-658.7624145476111,309.8316007724079
-362.7953677024816,-658.7624145476111,309.8316007724079
-168.7879153727395,-733.5464566899602,308.2276656852101
-168.7879153727395,-733.5464566899602,308.2276656852101
43.17437820734841,-760.4334549418714,285.4137296666735
43.17437820734841,-760.4334549418714,285.4137296666735
249.41128464987196,-734.9473996589007,243.37287515000756
249.41128464987196,-734.9473996589007,243.37287515000756
437.7739720225888,-660.045967270186,185.14119125139268
437.7739720225888,-660.045967270186,185.14119125139268
598.0866747638528,-539.3928544885305,113.71746658237043
598.0866747638528,-539.3928544885305,113.71746658237043
-610.6908521214837,-352.9643572236924,231.10441214219009
-610.6908521214837,-352.9643572236924,231.10441214219009
-493.0817981638614,-487.7046546963287,264.48242778110307
-493.0817981638614,-487.7046546963287,264.48242778110307
-331.0701229710048,-601.155837096116,282.73783803965625
-331.0701229710048,-601.155837096116,282.73783803965625
-154.02797768934417,-669.4002263908066,281.27412944042067
-154.02797768934417,-669.4002263908066,281.27412944042067
39.3989158421394,-693.9360761582491,260.4551731632097
39.3989158421394,-693.9360761582491,260.4551731632097
227.6010924655298,-670.6786538986089,222.09065572227792
227.6010924655298,-670.6786538986089,222.09065572227792
399.4921201854647,-602.3271123450838,168.95114943479302
399.4921201854647,-602.3271123450838,168.95114943479302
545.7859877183881,-492.2247388750942,103.77321373064478
545.7859877183881,-492.2247388750942,103.77321373064478
-557.3460818496084,-322.13239251480894,210.91710009853887
-557.3460818496084,-322.13239251480894,210.91710009853887
-450.0103726198683,-445.1029211884617,241.3795153648639
-450.0103726198683,-445.1029211884617,241.3795153648639
-302.1506449661159,-548.644002404258,258.0403032946647
-302.1506449661159,-548.644002404258,258.0403032946647
-140.5733991791404,-610.9271074368767,256.70443113204806
-140.5733991791404,-610.9271074368767,256.70443113204806
207.71981274715108,-612.0939249414165,202.69075501896623
207.71981274715108,-612.0939249414165,202.69075501896623
364.5958657561131,-549.7129598934763,154.19305981799744
364.5958657561131,-549.7129598934763,154.19305981799744
498.1107651338106,-449.2281752137712,94.70848076185666
498.1107651338106,-449.2281752137712,94.70848076185666
-508.6362203489678,-293.9792758591557,192.48378508378164
-508.6362203489678,-293.9792758591557,192.48378508378164
-410.6812055715793,-406.2026450081658,220.28389088357744
-410.6812055715793,-406.2026450081658,220.28389088357744
-275.7438450048069,-500.6946121222373,235.4885825276608
-275.7438450048069,-500.6946121222373,235.4885825276608
32.81483674400334,-577.9700201315893,216.9296608418264
32.81483674400334,-577.9700201315893,216.9296608418264
189.565910590122,-558.5992464255294,184.97637291154888
189.565910590122,-558.5992464255294,184.97637291154888
332.73162159497525,-501.6701715446961,140.71717764429923
332.73162159497525,-501.6701715446961,140.71717764429923
454.5778248219695,-409.96736892791154,86.43133382412634
454.5778248219695,-409.96736892791154,86.43133382412634
-251.6553836185609,-456.9548761041997,214.91671559974725
-251.6553836185609,-456.9548761041997,214.91671559974725
-117.08084724233534,-508.8292820380178,213.80413676083936
-117.08084724233534,-508.8292820380178,213.80413676083936
29.94819428869494,-527.47965788773,197.97909053654973
29.94819428869494,-527.47965788773,197.97909053654973
173.00577859108736,-509.80109247142246,168.817184256244
173.00577859108736,-509.80109247142246,168.817184256244
303.66478576590293,-457.8452060327984,128.42439717113666
303.66478576590293,-457.8452060327984,128.42439717113666
414.866740867946,-374.1533848412866,78.88086019601997
414.866740867946,-374.1533848412866,78.88086019601997
-423.55286987297774,-244.80316974979448,160.2855851635518
-423.55286987297774,-244.80316974979448,160.2855851635518
-341.9835169459048,-338.2541248543879,183.4353609916448
-341.9835169459048,-338.2541248543879,183.4353609916448
-229.61813188523183,-416.9397142484051,196.0966323881903
-229.61813188523183,-416.9397142484051,196.0966323881903
27.32564765738136,-481.28869957304937,180.64220963289745
27.32564765738136,-481.28869957304937,180.64220963289745
157.85580339530958,-465.1582201770632,154.03398531279686
157.85580339530958,-465.1582201770632,154.03398531279686
277.07312500496573,-417.7520842784356,117.17836328841712
277.07312500496573,-417.7520842784356,117.17836328841712
378.5372045824781,-341.3890989353273,71.97333714326078
378.5372045824781,-341.3890989353273,71.97333714326078
-386.5371832079055,-223.4090131242544,146.27770057408495
-386.5371832079055,-223.4090131242544,146.27770057408495
-312.09645686287985,-308.69297330540087,167.40433873214033
-312.09645686287985,-308.69297330540087,167.40433873214033
-209.5510465049144,-380.50198736040016,178.9591246790019
-209.5510465049144,-380.50198736040016,178.9591246790019
252.85880273103615,-381.2433469540693,106.93776671521572
252.85880273103615,-381.2433469540693,106.93776671521572
345.455604151903,-311.5539820857905,65.68333631606629
345.455604151903,-311.5539820857905,65.68333631606629
-352.8278789909904,-203.92586860938064,133.5210524561212
-352.8278789909904,-203.92586860938064,133.5210524561212
-284.8790138629787,-281.77233442778333,152.80526177248157
-284.8790138629787,-281.77233442778333,152.80526177248157
-191.2764309409439,-347.3190076797268,163.35236449373497
-191.2764309409439,-347.3190076797268,163.35236449373497
22.762808825657032,-400.92297958801294,150.4785291090858
22.762808825657032,-400.92297958801294,150.4785291090858
22.762808825657032,-400.92297958801294,150.4785291090858
230.80737917347244,-347.99573774921635,97.61189650570212
230.80737917347244,-347.99573774921635,97.61189650570212
315.32896549249665,-284.3838479475094,59.95520359934744
315.32896549249665,-284.3838479475094,59.95520359934744
-321.8511562453817,-186.02207092438604,121.7984912709453
-321.8511562453817,-186.02207092438604,121.7984912709453
-259.86788817684607,-257.0339644576709,139.38964265340837
-259.86788817684607,-257.0339644576709,139.38964265340837
-174.48321226680633,-316.8259071282075,149.01074333588485
-174.48321226680633,-316.8259071282075,149.01074333588485
-81.17705063749887,-352.7926321859927,148.23934029474174
-81.17705063749887,-352.7926321859927,148.23934029474174
20.764336904420784,-365.7236954447157,137.26716839740175
20.764336904420784,-365.7236954447157,137.26716839740175
20.764336904420784,-365.7236954447157,137.26716839740175
20.764336904420784,-365.7236954447157,137.26716839740175
20.764336904420784,-365.7236954447157,137.26716839740175
210.543501171452,-317.44322047231987,89.04198603281452
210.543501171452,-317.44322047231987,89.04198603281452
287.6444813997334,-259.4161955041618,54.691392707320574
287.6444813997334,-259.4161955041618,54.691392707320574
-293.80856566396176,-169.8141415822004,111.18629273713124
-293.80856566396176,-169.8141415822004,111.18629273713124
-237.22583673551893,-234.63882910788587,127.24474069566804
-237.22583673551893,-234.63882910788587,127.24474069566804
-159.2806424298398,-289.22115615270354,136.02755642665693
-159.2806424298398,-289.22115615270354,136.02755642665693
-74.10416750173488,-322.0541217163757,135.32335171699054
18.955154378024915,-333.8585296045542,125.3072019668449
18.955154378024915,-333.8585296045542,125.3072019668449
18.955154378024915,-333.8585296045542,125.3072019668449
18.955154378024915,-333.8585296045542,125.3072019668449
18.955154378024915,-333.8585296045542,125.3072019668449
18.955154378024915,-333.8585296045542,125.3072019668449
109.50081994253485,-322.6692029389044,106.84970899983205
192.19904230983676,-289.7846827274895,81.28383238438073
192.19904230983676,-289.7846827274895,81.28383238438073
262.5822532912516,-236.8134932289974,49.92618113276831
262.5822532912516,-236.8134932289974,49.92618113276831
-268.1689723917796,-154.99509088618524,101.483489913609
-268.1689723917796,-154.99509088618524,101.483489913609
-216.52400687120704,-214.16277051748705,116.14056399740866
-216.52400687120704,-214.16277051748705,116.14056399740866
-145.380802661084,-263.98190737543337,124.1569566700557
-145.380802661084,-263.98190737543337,124.1569566700557
-67.6373653768141,-293.94965594366954,123.51422001988198
-67.6373653768141,-293.94965594366954,123.51422001988198
17.301007768327114,-304.72393297641486,114.37211926155396
17.301007768327114,-304.72393297641486,114.37211926155396
17.301007768327114,-304.72393297641486,114.37211926155396
17.301007768327114,-304.72393297641486,114.37211926155396
99.94509223136406,-294.51104235899425,97.52533728248147
175.42653213907056,-264.49624596494243,74.1905034998249
239.6676799261231,-216.1476599885825,45.569310981437866
239.6676799261231,-216.1476599885825,45.569310981437866
-244.62683230341997,-141.3883097271148,92.574400520351
-244.62683230341997,-141.3883097271148,92.574400520351
-197.515712656496,-195.36175392702023,105.94476096275751
