v_para,v_perp_0,v_perp_1,f(v),counts
-255.3707752507587,-60.56058392748102,177.22998968416073,1.9788909,1.0
-202.1943533114544,-46.45394274391807,239.27339638007373,0.0,0.0
-155.5927210942782,-42.031487381742814,-231.5298988466971,0.0,0.0
-205.73487080443192,-53.750977267375504,-185.3802335763396,3.142889,1.0
-246.2927414353003,-62.841985913273746,-122.36261743470816,15.714442,5.0
-268.5897261038026,-67.32896853556205,-53.92771803306368,132.00133,42.0
-273.18218908090967,-67.34166453588993,20.455485916471662,251.43108,80.0
-259.0261199320619,-62.74732601837334,92.46661725762874,119.42977,38.0
-227.480616339167,-53.94650640059835,157.87393476369667,15.714442,5.0
-180.11182953304228,-41.38050913491401,213.14131223898343,3.142889,1.0
-138.74656019772465,-37.48069745075693,-206.46194321614854,4.9704685,1.0
-183.4597632842997,-47.93130606158445,-165.30894159894896,4.9704685,1.0
-219.62638844927164,-56.0380224355702,-109.1143003514893,64.61608,13.0
-239.5092715959472,-60.03919666746173,-48.08891109887353,318.11,64.0
-243.6045027754758,-60.05051194376074,18.240747903715206,457.2831,92.0
-230.98112216715276,-55.95360780549706,82.45516678870128,134.20265,27.0
-202.85106987369466,-48.10566181744726,140.7807722983426,9.940937,2.0
-160.61095764668255,-36.90020035900027,190.0642958827378,0.0,0.0
-123.62773642757122,-33.3965302262034,-183.96435209600304,7.88538,1.0
-163.46867403206363,-42.70836528935131,-147.29568168189718,15.77076,2.0
-195.69432944470668,-49.93171848645507,-97.22442318071978,86.73918,11.0
-213.41062569140126,-53.49689225147695,-42.84879674739414,425.81055,54.0
-217.05961490840036,-53.5069806991781,16.253104925187486,725.45496,92.0
-205.81176150759245,-49.85650342861869,73.47025575341652,331.18597,42.0
-180.74696741670016,-42.86372557744915,125.44029189632215,70.96842,9.0
-143.1096293599062,-32.87929030375495,169.35351721335908,0.0,0.0
-110.15314804264676,-29.75653355119604,-163.91348448385236,25.022377,2.0
-145.6517005548095,-38.053440821533584,-131.24145529359606,25.022377,2.0
-174.36496402626005,-44.489496457471816,-86.62761688377759,175.15663,14.0
-190.15031164382094,-47.666088366241766,-38.17856826189292,450.4028,36.0
-193.40157535398475,-47.6750757522226,14.481626575726066,650.5817,52.0
-183.3796789041254,-44.42247989730061,65.46249969859154,312.7797,25.0
-161.04676287105042,-38.19186529889291,111.76814506618764,0.0,0.0
-127.51164715241316,-29.295667400685183,150.89513517095546,0.0,0.0
-98.10863122729228,-26.502854064514167,-145.9906283852845,0.0,0.0
-129.72564143502495,-33.89254980444816,-116.89107317397895,39.76375,2.0
-155.2993090461806,-39.624866927867316,-77.15545819059938,99.40936,5.0
-169.35863309453123,-42.45412345632664,-34.00399586933619,357.87375,18.0
-172.25440578041162,-42.462125684330985,12.898156042405052,516.92865,26.0
-163.32831882499238,-39.56517971616426,58.30460902274079,337.99182,17.0
-143.43737021563516,-34.01584200172654,99.54703727115988,99.40936,5.0
-113.56909818454943,-26.092381228311467,134.39575893688203,0.0,0.0
-87.4180070403171,-23.61491173787634,-130.08243333225292,31.54152,1.0
-115.58979698705241,-30.19937190944016,-104.15377281047236,0.0,0.0
-138.37677969323624,-35.30705454558942,-68.74804311715155,157.7076,5.0
-150.90409065111965,-37.828014670683345,-30.298674214535275,410.03973,13.0
-153.48430664008788,-37.83514393981837,11.492679770622333,346.95673,11.0
-145.53087684799584,-35.25387069032888,51.95131695722479,157.7076,5.0
-127.80739551651993,-30.30922775080185,88.6996743895161,63.08304,2.0
-101.19378278981202,-23.249166619534755,119.75101878104262,0.0,0.0
-77.89003615027332,-21.041045853947264,-115.90433972863185,0.0,0.0
-102.99129776625864,-26.907847710796982,-92.80172344675802,0.0,0.0
-123.29464417684392,-31.458823265368444,-61.25497237790787,150.13425,3.0
-134.45656723960985,-33.705016845768256,-26.996323863970858,50.044754,1.0
-136.75556350199247,-33.71137089939359,10.240057505670915,500.4475,10.0
-129.6690043980068,-31.411436096470094,46.28897643339523,50.044754,1.0
-113.87726007366814,-27.00572935556461,79.03201652864956,50.044754,1.0
-90.16434530117147,-20.715164582681968,106.69897638665728,0.0,0.0
-69.58318115982632,-18.797050248362847,-103.5433161188647,0.0,0.0
-92.0074330054482,-24.038165427902165,-82.90456079640914,0.0,0.0
-110.14545900857229,-28.10378918924966,-54.722224315752534,157.14442,2.0
-120.11698039598434,-30.110426091195823,-24.117208422548742,157.14442,2.0
-122.1707923210439,-30.116103064141903,9.147970140986383,157.14442,2.0
-115.84000794557755,-28.061455324393993,41.35232598663007,78.57221,1.0
-101.7324200314647,-24.125607781970807,70.60337373494316,157.14442,2.0
-80.54846115859112,-18.505923420577574,95.31969432032415,0.0,0.0
-62.049346468610395,-16.76187615213843,-92.33258791636717,0.0,0.0
-82.04570490463323,-21.4355320030547,-73.92840664656717,124.2617,1.0
-98.21991005500035,-25.06096587216707,-48.79739855538336,0.0,0.0
-107.11180949219249,-26.850343287738006,-21.506016134478415,124.2617,1.0
-108.94324692324119,-26.85540684638516,8.157510944771364,124.2617,1.0
-103.29790218044371,-25.023215876834694,36.87507317330129,0.0,0.0
-90.717761529997,-21.51350616012409,62.95907846708851,0.0,0.0
-71.82740314658838,-16.50227220735008,84.99933963878219,0.0,0.0
-55.07657402132338,-14.87826677559802,-81.95674224192618,0.0,0.0
-72.82585027740475,-19.026720410766792,-65.62072764679803,0.0,0.0
-87.18248201313003,-22.244748228735908,-43.313808441888796,0.0,0.0
-95.07515582191047,-23.833044183120883,-19.08928413094646,0.0,0.0
-96.70078767699238,-23.8375378761113,7.240813287863033,0.0,0.0
-91.6898394520627,-22.211239948650306,32.73124984929577,0.0,0.0
-80.52338143552521,-19.095932649446453,55.88407253309382,0.0,0.0
-63.75582357620658,-14.647833700342591,75.44756758547773,0.0,0.0
-48.90544075917373,-13.211210437346821,-72.7737865967451,0.0,0.0
-64.66596800751068,-16.894845314470498,-58.26816062545022,0.0,0.0
-77.41399399968668,-19.752304841229105,-38.46064991252136,0.0,0.0
-84.4223237061417,-21.162638708859898,-16.95039851372188,0.0,0.0
-85.86581081186739,-21.166629229304615,6.429506072353529,322.00116,1.0
-81.41631394117718,-19.72255141191046,29.063830667448276,0.0,0.0
-71.50102920893403,-16.956302710275597,49.622465630389705,0.0,0.0
-56.61221055604179,-13.006597688148867,66.993936866498,0.0,0.0
-43.875517127249054,-11.852436294966694,-65.2889991512975,0.0,0.0
-58.015074656277136,-15.157208538163262,-52.2752768438954,497.0468,1.0
-69.45196534858405,-17.720779111172888,-34.50497169158581,0.0,0.0
-75.73948878988,-18.98606089148968,-15.207049246616279,0.0,0.0
-77.03451099967464,-18.989639929286927,5.768231051420661,0.0,0.0
-73.04264674601444,-17.694085630510703,26.074613387808473,0.0,0.0
-64.14714214348385,-15.212347327470077,44.518791667270655,0.0,0.0
-50.78964419644947,-11.66886771179085,60.103609175461386,0.0,0.0
-38.94501807513666,-10.520522926973632,-57.95216986431593,0.0,0.0
-51.49564888312932,-13.453923855398491,-46.40086172337901,0.0,0.0
-61.64732208842196,-15.729411632684222,-30.627486188953934,0.0,0.0
-67.22828361980493,-16.852508422884128,-13.498161931985429,0.0,0.0
-68.37778175099623,-16.855685449696796,5.1200287528354576,0.0,0.0
-64.8345021990034,-15.705718048235047,23.144488216697614,0.0,0.0
-56.93863003683407,-13.502864677782306,39.51600826432478,0.0,0.0
-45.08217265058573,-10.357582291340984,53.34948819332864,0.0,0.0
-35.0005539039135,-9.454972595109536,-52.08260004645086,0.0,0.0
-46.2800187879314,-12.09126926485038,-41.70124314212617,0.0,0.0
-55.40350063507475,-14.136291207531348,-27.5254454021929,0.0,0.0
-60.41920763438583,-15.145636352553778,-12.131028435794121,0.0,0.0
-61.45227827150421,-15.148490559886506,4.601457046961226,0.0,0.0
-58.26787389626577,-14.11499601618367,20.800346421321574,0.0,0.0
-51.17171813040224,-12.135253965603866,35.513707524919226,0.0,0.0
-40.516118029205984,-9.308536222347586,47.94609217911432,0.0,0.0
-1146.1057117198943,-590.5053262790269,-1835.181669167056,0.0,0.0
-1519.4046642067115,-755.1537782905863,-1466.730733290493,0.0,0.0
-1822.1903734534571,-882.8744987867303,-964.5216322106115,0.0,0.0
-1989.753930467472,-945.9126122963455,-419.85139204389185,0.0,0.0
-2026.2379270755591,-946.0908959115178,171.51879144721335,0.0,0.0
-1923.6292515160148,-881.5445424867958,743.4220576492648,0.0,0.0
-1691.8667641573647,-757.9007965956938,1262.2676265967805,0.0,0.0
-1342.4478070887435,-581.3596083869983,1700.0004883756283,0.0,0.0
-1021.4183017857595,-526.2628731991564,-1635.5280955952655,0.0,0.0
-1354.1051826417697,-672.9988554633983,-1307.1618217254968,0.0,0.0
-1623.950134808545,-786.8245695846905,-859.5890907644776,0.0,0.0
-1773.2841438197847,-843.0045920388187,-374.1748162743707,0.0,0.0
-1805.7990190554628,-843.163541236701,152.85887031207176,0.0,0.0
-1714.3533035370838,-785.6393519303623,662.5434673921474,0.0,0.0
-1507.8048598728092,-675.4470300703794,1124.94264756131,0.0,0.0
-1196.3998930790149,-518.1121883524748,1515.0535909128964,0.0,0.0
-910.3115116240133,-469.0176306025841,-1457.6203189060027,0.0,0.0
-1206.8096875555457,-599.7921356146919,-1164.9727027852527,0.0,0.0
-1447.3016586508656,-701.2361461864966,-766.0856506457333,0.0,0.0
-1580.3916312582605,-751.3051290074643,-333.4732146816539,0.0,0.0
-1609.3695874824716,-751.4467798904044,136.23136649333162,0.0,0.0
-1527.8710586525322,-700.1798517894092,590.4740083746384,0.0,0.0
-1343.7903082150315,-601.9739786233916,1002.5748209323576,0.0,0.0
-1066.2590647048573,-461.7535173949203,1350.250711734018,0.0,0.0
-811.2683727929189,-417.98785900496483,-1299.0292303810297,0.0,0.0
-1075.5072339010349,-534.5339415280554,-1038.2221012246523,0.0,0.0
-1289.8334113433957,-624.9407560769914,-682.7344824480334,0.0,0.0
-1408.4428844103477,-669.562164010811,-297.1908782108781,0.0,0.0
-1434.2679576359824,-669.6883886074853,121.40919819142269,0.0,0.0
-1361.63671943794,-623.999332195008,526.2296585547548,0.0,0.0
-1197.5841093410836,-536.4783787911055,893.4933436076415,0.0,0.0
-950.2486500493005,-411.51412191205225,1203.3415655253923,0.0,0.0
-723.0141037228204,-372.5167950157778,-1157.7135148334007,0.0,0.0
-958.5075004729952,-476.3842968838315,-925.2784674003882,0.0,0.0
-1149.5180814734013,-556.9561547912837,-608.4627864951187,0.0,0.0
-1255.224644411961,-596.7234139017107,-264.860783778676,0.0,0.0
-1278.240337361225,-596.8359201671237,108.20162424674271,0.0,0.0
-1213.5102586391822,-556.1172144731133,468.9834184040017,0.0,0.0
-1067.3042739305893,-478.1172790054115,796.2941164988584,0.0,0.0
-846.875318643386,-366.74728856056174,1072.4352451590653,0.0,0.0
-644.3872438994986,-332.00607699377053,-1031.813722203768,0.0,0.0
-854.2710367297204,-424.57815035414046,-824.6556409173502,0.0,0.0
-1024.5093898586692,-496.38793334622824,-542.2932618836122,0.0,0.0
-1118.7205330446504,-531.8305096847115,-236.05752417166465,0.0,0.0
-1139.2332646455088,-531.9307868089726,96.43484102781957,0.0,0.0
-1081.5425006102014,-495.64023189274826,417.982092068999,0.0,0.0
-951.2362618476873,-426.12264955821144,709.6982009386552,0.0,0.0
-754.7787047602569,-326.86403150140916,955.809384692424,0.0,0.0
-574.2859168018431,-295.8879403644161,-919.5652741295063,0.0,0.0
-761.33701006712,-378.3893288152791,-734.9433771727782,0.0,0.0
-913.0556220373146,-442.3870974043916,-483.29849988258576,0.0,0.0
-997.0176776839362,-473.97397700660514,-210.37740555445572,0.0,0.0
-1015.2989593820257,-474.06334071085297,85.94392592917633,0.0,0.0
-963.8842297336623,-441.72068475553885,372.5108361664118,0.0,0.0
-847.7536454403653,-379.7657827389069,632.4918445764544,0.0,0.0
-672.6682122977218,-291.3052774816972,851.8292041397666,0.0,0.0
-511.8110370090981,-263.6991706967268,-819.5284432996597,0.0,0.0
-678.5134251118043,-337.2254789458895,-654.9910332403701,0.0,0.0
-813.7269621547548,-394.2611173475886,-430.7218733968528,0.0,0.0
-888.5550690068403,-422.4117641090849,-187.4910637102015,0.0,0.0
-904.8475922789357,-422.49137230431944,76.59433928462924,0.0,0.0
-859.0260992175472,-393.66721074959867,331.9865017769474,0.0,0.0
-755.5290311111448,-338.45218287311087,563.6849432398196,0.0,0.0
-599.4905749151185,-259.61504238785534,759.1612065790223,0.0,0.0
-456.1448972314265,-235.01841953940848,-730.3940091397286,0.0,0.0
-604.7161774153356,-300.5477925014548,-583.7522077232707,0.0,0.0
-725.2234830569896,-351.3800460537606,-383.8752225366747,0.0,0.0
-791.9130581406689,-376.4689459138867,-167.09895274307684,0.0,0.0
-806.4335081465415,-376.53990808341644,68.26370578206001,0.0,0.0
-765.5957252217822,-350.85074094421714,295.87860469297914,0.0,0.0
-673.3553593897386,-301.64108138726186,502.3767835801434,0.0,0.0
-534.288128086765,-231.3785009574612,676.5925141716789,0.0,0.0
-406.5128735453068,-209.44661961555664,-650.9215443773062,0.0,0.0
-538.9184756615505,-267.8458854737762,-520.2355161376352,0.0,0.0
-646.3136989338445,-313.1471962275154,-342.1066689755545,0.0,0.0
-705.7468924410605,-335.50621828733705,-148.9173124425168,0.0,0.0
-718.6874210210772,-335.5694673137338,60.83609380671711,0.0,0.0
-682.2930981770278,-312.6754967127281,263.68477331222823,0.0,0.0
-600.0891613283557,-268.82022537625113,447.71437953985,0.0,0.0
-476.1535111007397,-206.2027415026041,602.9740747427936,0.0,0.0
-362.2853643490789,-186.65941144103212,-580.1030967195683,0.0,0.0
-480.285586248272,-238.70497873664118,-463.63529830915377,0.0,0.0
-575.9964838925853,-279.07765790265057,-304.8864175490471,0.0,0.0
-628.9635776502591,-299.00406523805043,-132.71551984252963,0.0,0.0
-640.4961951890427,-299.06045823058287,54.21729531156951,0.0,0.0
-608.0615029766313,-278.6572759430729,234.99659683531317,0.0,0.0
-534.8011026698105,-239.57331291461236,399.0042948818111,0.0,0.0
-424.3493105114849,-183.76846160601232,537.3721608015351,0.0,0.0
-322.89225920900844,-166.36300681869247,-517.0255799032994,0.0,0.0
-428.06173506378855,-212.7493979623248,-413.22192243136504,0.0,0.0
-513.3655301376721,-248.73213657325778,-271.7345960213846,0.0,0.0
-560.5731943967485,-266.4918568618709,-118.28469256497898,0.0,0.0
-570.8518191300909,-266.5421048064491,48.321979106761404,0.0,0.0
-541.9438924232145,-248.35745921462737,209.44423350081163,0.0,0.0
-476.64948587898425,-213.5233129350639,355.6185533268203,0.0,0.0
-378.2076954798372,-163.78638906856239,478.94097855011177,0.0,0.0
-287.70919268802163,-148.23570077478095,-460.6892800805385,0.0,0.0
-381.41915504758026,-189.56772952090702,-368.19629910173296,0.0,0.0
-457.4280385881898,-221.62969720230532,-242.12576996645436,0.0,0.0
-499.4918789192743,-237.4542782707523,-105.39612563481184,0.0,0.0
-508.65051414844766,-237.49904372559516,43.05670351558446,0.20635179,1.0
-482.89244790674456,-221.2958603629215,186.6227040370685,0.0,0.0
-424.7126712724248,-190.25732105169334,316.8695471989539,0.0,0.0
-336.9973354504805,-145.93983653083018,426.7544701952786,0.0,0.0
-256.4186811575878,-132.11397498805553,-410.5858991960462,0.0,0.0
-339.93699804172775,-168.9508477657234,-328.1522365280705,0.0,0.0
-407.6793768495568,-197.52585454773444,-215.79279073312497,0.0,0.0
-445.1684294347192,-211.62940177036077,-93.93351713182399,1.3082312,4.0
-453.33101359839884,-211.66928947069695,38.37396345849231,1.9623469,6.0
-430.374346219111,-197.22831018631678,166.32610363042016,0.3270578,1.0
-378.5220333672105,-169.56543967716973,282.40762030547785,0.0,0.0
-300.3463639917218,-130.0678202584688,380.3417762038099,0.0,0.0
-228.53855555118253,-117.7493575431631,-365.9433479699276,0.0,0.0
-302.9760123857359,-150.58099843834233,-292.4725761492359,0.0,0.0
-363.35281483748986,-176.04906587538903,-192.32987430800605,0.0,0.0
-396.76574599319383,-188.61914880332813,-83.72022239582776,2.591525,5.0
-404.0408111261854,-188.65471349081193,34.201604844362485,16.067453,31.0
-383.58018244280584,-175.7838769494184,148.24164801834064,0.51830494,1.0
-337.3657131152959,-151.12875977382782,251.70173972606568,0.0,0.0
-267.69002217244724,-115.92567919162418,338.98759994822177,0.0,0.0
-203.62564611324865,-104.91355693739908,-326.05199678141486,0.0,0.0
-269.94869885035496,-134.1662185084895,-260.59026595550284,0.0,0.0
-323.74384331277224,-156.85803201090914,-171.36406574328845,0.82241935,1.0
-353.5144471585336,-168.05785918851535,-74.59391235594082,13.981129,17.0
-359.9964678596848,-168.0895383929376,30.473304423055026,26.31742,32.0
-341.7662555415168,-156.62175369888115,132.0818777560032,1.6448387,2.0
-300.5896287440464,-134.6542834556472,224.26383352683362,0.0,0.0
-238.50923612285624,-103.28866919514095,302.0346987151934,0.0,0.0
-181.52241077789813,-93.52535017127009,-290.65955845162676,1.3022735,1.0
-240.64619399992125,-119.60269345252401,-232.30360474229497,0.0,0.0
-288.6019804210032,-139.83132991868158,-152.76277407309826,2.604547,2.0
-315.1410321418034,-149.81543025545997,-66.4968623667921,44.277298,34.0
-320.919427880493,-149.84368144295004,27.165473283003447,104.181885,80.0
-304.6680654722627,-139.62069984321874,117.74460274694516,35.161385,27.0
-267.96109727064413,-120.03776921023578,199.92034996021897,2.604547,2.0
-212.61944246727694,-92.07683691179798,269.24931713530714,0.0,0.0
-161.83338777276867,-83.38103256022025,-259.1328780060853,2.0613444,1.0
-214.54425292551514,-106.62986129082512,-207.10654582054792,4.122689,2.0
-257.2984478940766,-124.66438458871312,-136.1931952879794,39.165546,19.0
-280.95891181348816,-133.5655531521602,-59.28421115506552,230.8706,112.0
-286.1105487236023,-133.59073181567317,24.2189441287765,346.30588,168.0
-271.6219197940536,-124.4766052478408,104.97330445648663,53.59496,26.0
-238.896399407829,-107.01774873807139,178.23577445455166,4.122689,2.0
-189.55744343308652,-82.08963143491073,240.04489823371875,0.0,0.0
-144.1588609603823,-74.27461835257924,-230.83184494170575,0.0,0.0
-191.11295907995736,-94.98435121781615,-184.48754445314052,3.2738426,1.0
-229.19777716087083,-111.04924726515986,-121.31894483178056,39.286106,12.0
-250.27417978096264,-118.97826556111171,-52.809527108652546,445.2426,136.0
-254.8631924831875,-119.00070376269858,21.57388748521695,890.4852,272.0
-241.95692609422554,-110.88196943780503,93.50871653766394,379.76572,116.0
-212.80550118957444,-95.32986950317186,158.76987203391062,29.464582,9.0
-168.85505445828267,-73.12426259203964,213.82855484179004,3.2738426,1.0
-128.5506430565572,-66.2328392784209,-205.8394675437148,10.355143,2.0
-170.42095628474203,-84.70030417320639,-164.51290333751464,25.88786,5.0
-204.3823115045525,-99.0258369086778,-108.18362713049162,196.74771,38.0
-223.17674074185197,-106.09638435223641,-47.09178617276966,1408.2994,272.0
-227.2688947864765,-106.1163912959145,19.238060693411153,1408.2994,272.0
-215.76000131270735,-98.8766727041743,83.3844385067707,476.3366,92.0
-189.76483064351441,-85.00841992441697,141.57970636691653,15.532714,3.0
-150.57295292390972,-65.2070343415658,190.67713077078062,5.1775713,1.0
-114.54284230330836,-59.015627252297364,-183.40970600574042,32.85575,4.0
-151.85066549737962,-75.47075234861578,-146.58638524736963,8.213938,1.0
-182.1113418887437,-88.23526712508522,-96.39516189941546,156.0648,19.0
-198.85780760083549,-94.53535652433196,-41.96032589172635,1182.807,144.0
-202.50405188072227,-94.55317988649175,17.141743363285684,2365.614,288.0
-192.2492399117573,-88.10235583873802,74.29826755788456,1117.0956,136.0
-169.08669582613402,-75.74528638934966,126.15216855230159,139.63695,17.0
-134.16544013807857,-58.1016048864804,169.89957306327884,16.427876,2.0
-102.05845176970945,-52.58332555072631,-163.41929142246516,0.0,0.0
-135.29997570562114,-67.24494561028212,-130.60946733242184,78.19493,6.0
-162.26244026830045,-78.6182206599846,-85.88874008534191,469.1696,36.0
-177.18365319794748,-84.23164670501792,-37.3869347753158,1563.8984,120.0
-180.43247921845932,-84.24752048924394,15.273408886826207,1980.938,152.0
-171.2953816803099,-78.49979964556519,66.20026374042668,547.3645,42.0
-150.65740120409464,-67.48956309282228,112.40243081020215,91.22742,7.0
-119.54232020342522,-51.76892263000059,151.3816742515239,0.0,0.0
-90.89903438751332,-46.833690094070285,-145.55047194043686,62.130856,3.0
-120.50582666410287,-59.89215742778887,-116.32818998065916,41.42057,2.0
-144.52012193625615,-70.02184159391909,-76.49737303242878,227.81314,11.0
-157.8098032040748,-75.02147423084301,-33.29892289234437,1076.9348,52.0
-160.70338949058032,-75.03561271445244,13.603362502280481,1491.1407,72.0
-152.5653736301947,-69.91636013369138,58.96170258820813,828.4115,40.0
-134.18400483039068,-60.11002658575418,100.11196877861578,207.10287,10.0
-106.47116021666864,-46.10833522864289,134.82909844408636,20.710285,1.0
-80.99401425972678,-41.73035007216402,-129.69023916566226,0.0,0.0
-107.3746268498196,-53.36587337287061,-103.65222464324725,32.85575,1.0
-128.77215366275436,-62.39175038874156,-68.1616666329156,229.99025,7.0
-140.61369524996576,-66.84658326582627,-29.670430505974796,1018.5284,31.0
-143.19196541301517,-66.85918705333029,12.121042274704635,887.1052,27.0
-135.94073601654213,-62.29777106212506,52.53680909884786,361.41327,11.0
-119.56234007685669,-53.55999904411433,89.20304709821882,65.7115,2.0
-94.86928469939073,-41.084033345263734,120.1371386510978,0.0,0.0
-72.1662174226118,-37.1820301945131,-115.55489221331182,0.0,0.0
-95.67152691162403,-47.5493621206928,-92.35484071696389,104.259895,2.0
-114.73686950231615,-55.591478918892776,-60.73250770196865,104.259895,2.0
-125.28775428406243,-59.560772355522765,-26.43655440616707,417.03958,8.0
-127.58502540900395,-59.5719975097776,10.799932285641782,364.90967,7.0
-121.12412039787193,-55.50774048590133,46.81065411478557,469.1696,9.0
-106.53086177465661,-47.722331339544745,79.4805249029163,0.0,0.0
-84.52918315222325,-36.60615635695112,107.04301128801761,52.129948,1.0
-64.46980094020319,-33.2166214580031,-103.23113676839041,0.0,0.0
-85.46830397865824,-42.47829432298545,-82.50533739338177,163.69212,2.0
-102.50035722049154,-49.662734179515226,-54.25547965605485,327.38425,4.0
-111.9260140516152,-53.2087027378119,-23.617137932322148,245.5382,3.0
-113.97828019478175,-53.21873355526286,9.648135003461201,572.9224,7.0
-108.20641714889257,-49.58792451861113,41.81836788344628,327.38425,4.0
-95.16950889915984,-42.632816787558305,71.0040490703389,0.0,0.0
-75.51427703782065,-32.70216563657954,95.62703863298822,0.0,0.0
-57.489595486733606,-29.6202262299737,-92.05420844159545,0.0,0.0
-76.21457748364219,-37.87913084571971,-73.57240777837583,0.0,0.0
-91.40254915073695,-44.28570305683138,-48.3811886887917,0.0,0.0
-99.80768068201758,-47.44774826957763,-21.060088374404863,388.31784,3.0
-101.63774642599662,-47.456694524143224,8.603522448349224,129.43929,1.0
-96.49080681175985,-44.218996319065795,37.2906563139129,0.0,0.0
-84.86541524059578,-38.016921738891924,63.31637277826933,129.43929,1.0
-67.33827452842365,-29.161472322839455,85.27340751482946,0.0,0.0
-51.029225884854725,-26.291662775363154,-81.70964571123258,0.0,0.0
-67.64998785281057,-33.62247280514106,-65.30473366621092,208.51979,1.0
-81.13122013415023,-39.3091103299923,-42.944370042670954,0.0,0.0
-88.59182659897374,-42.11582335250896,-18.6934673876579,0.0,0.0
-90.21623960922966,-42.12376024462197,7.6367044434131035,0.0,0.0
-85.64769084015495,-39.249899822782595,33.10013187021334,0.0,0.0
-75.32870060204732,-33.74478154641114,56.201215405101074,0.0,0.0
-59.77116010171261,-25.884461315000294,75.69083712576195,0.0,0.0
-45.31158085248967,-23.3457768607414,-72.55437618657089,0.0,0.0
-60.07004654037746,-29.855195251459296,-57.9875728895853,0.0,0.0
-72.0407549437092,-34.90466554374695,-38.13260579954872,0.0,0.0
-78.66542888274375,-37.396895975472695,-16.598931654320285,0.0,0.0
-80.10782990553719,-37.403944708068465,6.781039238708604,0.0,0.0
-76.05116903640123,-34.852087034986326,29.39138062063694,0.0,0.0
-66.88838614504914,-29.96379894280331,49.90407424422352,0.0,0.0
-53.07401398641093,-22.984201473391323,67.20994894843138,0.0,0.0
-40.651286664743225,-20.94466428650611,-65.09215515997806,0.0,0.0
-53.891844815152865,-26.78458984686762,-52.02354762401093,0.0,0.0
-64.63136682806476,-31.314719779339857,-34.21066709259318,0.0,0.0
-70.57469247734605,-33.55062471988321,-14.891730868375733,0.0,0.0
-71.86874226261034,-33.55695054104566,6.0836087976028095,0.0,0.0
-68.22930973312941,-31.267551195141717,26.368474661126236,0.0,0.0
-60.008913017315024,-26.882023075180655,44.77143661547214,0.0,0.0
-47.615350963180276,-20.62027491219487,60.297404425807535,0.0,0.0
-36.0831087113059,-18.59101509725655,-57.77744610665591,0.0,0.0
-47.835763455812014,-23.7746810603464,-46.177420358481946,0.0,0.0
-57.36843475115808,-27.795739459446388,-30.366253850984325,0.0,0.0
-62.643877142031215,-29.780386177761383,-13.218277203083534,0.0,0.0
-63.79251270450197,-29.7859987548888,5.399966142820891,0.0,0.0
-60.56206019893597,-27.753870242950665,23.405327057392785,0.0,0.0
-53.26543088732831,-23.861165669772372,39.74026245145815,0.0,0.0
-42.26459157611163,-18.30307817847556,53.521505644008805,0.0,0.0
-32.428504381516916,-16.708059531061057,-51.92557265658298,0.0,0.0
-42.99081481807883,-21.366708929009704,-41.5004324230356,0.0,0.0
-51.55798935973945,-24.980503948649208,-27.290671307442675,0.0,0.0
-56.299121504484106,-26.764137310065568,-11.879491144083463,0.0,0.0
-57.331419934456676,-26.76918177350372,4.85304148304896,0.0,0.0
-54.428155060851,-24.942873464380963,21.034766879132167,0.0,0.0
-47.870549463561474,-21.444433236898348,35.71524870628211,0.0,0.0
-37.983906641262706,-16.44928740006318,48.10068739253462,0.0,0.0
-1007.0327878400258,-824.154787371076,-1826.6910635049217,0.0,0.0
-1341.5545554356177,-1053.9508721431184,-1455.8727237051949,0.0,0.0
-1614.2600563382766,-1232.2078174422852,-951.8271818562598,0.0,0.0
-1766.9773369732939,-1320.1885871748746,-406.25055477562137,0.0,0.0
-1803.4193252184523,-1320.4374826785156,185.12219338755793,0.0,0.0
-1716.0122158707745,-1230.3516027974515,756.0973817111054,0.0,0.0
-1513.3697777253146,-1057.7848830892285,1273.1651290105715,0.0,0.0
-1205.528858617814,-811.3904007740268,1708.3595906847515,0.0,0.0
-897.4754572264992,-734.493096248759,-1627.961203432238,0.0,0.0
-1195.6037293459976,-939.289124050306,-1297.4850758912605,0.0,0.0
-1438.6411077296943,-1098.1530154120278,-848.2757032936039,0.0,0.0
-1574.7438633203637,-1176.5622662073038,-362.05364140624005,0.0,0.0
-1607.221213019664,-1176.7840793173016,164.98233616915093,0.0,0.0
-1529.3234077969792,-1096.4988514003662,673.839813486029,0.0,0.0
-1348.726835040714,-942.7059582489377,1134.6545939321738,0.0,0.0
-1074.3766477391455,-723.1173521026356,1522.5032887325067,0.0,0.0
-799.8508024000548,-654.5971531637967,-1450.8765308485197,0.0,0.0
-1065.5496613853156,-837.1161190681346,-1156.3485713254854,0.0,0.0
-1282.1500526384334,-978.699338130012,-756.0029032496192,0.0,0.0
-1403.4479997756152,-1048.5793749634938,-322.67054686226663,0.0,0.0
-1432.3925951303463,-1048.7770748941418,147.0360710426545,0.0,0.0
-1362.9682553473285,-977.2250399726428,600.541566001128,0.0,0.0
-1202.0163892634882,-840.1613321739446,1011.2303262989719,0.0,0.0
-957.5092043944078,-644.4588651293103,1356.8900499599536,0.0,0.0
-712.8259683200104,-583.3761220081874,-1293.0191774282796,0.0,0.0
-949.6163644258395,-746.0368293920027,-1030.536279287807,0.0,0.0
-1142.6504113968604,-872.2155048223016,-673.7487447655825,0.0,0.0
-1250.7509797154944,-934.4926191301503,-287.5635565042359,0.0,0.0
