v_para,v_perp_0,v_perp_1,f(v),counts
1.7442449221221068,771.7737622527205,-997.2285065581185,0.0,0.0
104.03949391044716,492.2886833551935,-1156.2570437175923,0.0,0.0
194.87822457394668,192.14938999553397,-1230.9361120678864,0.0,0.0
275.32221694300097,-131.0324531670676,-1223.5729980720198,0.0,0.0
335.8793678590373,-441.02410488536685,-1132.6011294130703,0.0,0.0
373.48196598797904,-719.690642296067,-965.7428141611651,0.0,0.0
385.9673646779179,-951.9447566440803,-731.3910888547528,0.0,0.0
-82.1723487593681,873.0477217721511,-702.8439569210253,0.0,0.0
1.5544920945185368,687.814387015858,-888.742450485388,0.0,0.0
92.72129234204931,438.73379134861506,-1030.4706397003035,0.0,0.0
173.67789601344248,171.24592858887456,-1097.0255675601786,0.0,0.0
245.37058576393474,-116.77775403294275,-1090.4634661423268,0.0,0.0
299.3398659460381,-393.0461700681331,-1009.3881350207988,0.0,0.0
332.85176558849207,-641.3972366089347,-860.6819654514621,0.0,0.0
343.97891588053153,-848.385001163259,-651.8247975052695,0.0,0.0
-73.23304840303717,778.0713994936182,-626.3836980908038,0.0,0.0
1.3853935493011704,612.9890661772725,-792.0588310989175,0.0,0.0
82.63442106274442,391.0052311549248,-918.3687705762467,0.0,0.0
154.7839887917171,152.61658406861878,-977.6833908867031,0.0,0.0
218.67744777260623,-104.07384651463694,-971.8351904564356,0.0,0.0
266.7755793447036,-350.2878564500872,-899.5798919293619,0.0,0.0
296.641810959517,-571.6215438604676,-767.0509487423639,0.0,0.0
306.55846499106565,-756.0916866373369,-580.914776656499,0.0,0.0
-65.26800479576832,693.4459604245553,-558.2562099430716,0.0,0.0
1.2347040607487543,546.3185047255921,-705.9120580633746,0.0,0.0
73.64684840010159,348.4782866362682,-818.4841446142415,0.0,0.0
137.94920497015482,136.01753135372294,-871.3474852467228,0.0,0.0
194.89340239521948,-92.7544546023123,-866.13535088005,0.0,0.0
237.76023067446022,-312.18944596761105,-801.7387417529583,0.0,0.0
264.37812182971675,-509.4501750142916,-683.6240739745053,0.0,0.0
273.2162211653249,-673.8568436729371,-517.7326352235414,0.0,0.0
-58.16634076490641,617.9937251686482,-497.5136681387957,0.0,0.0
1.1003597324624934,486.8748846263413,-629.1034096825255,0.0,0.0
65.63350845814966,310.56118621467044,-729.4267944093099,0.0,0.0
122.93927970209393,121.21778654081986,-776.5382065899953,0.045186076,1.0
173.68751460149747,-82.66206330169298,-771.8931894993975,0.0,0.0
211.8901083839205,-278.220871266717,-714.5034286290175,0.0,0.0
235.6117698946682,-454.018131151929,-609.2405383144234,0.0,0.0
243.48821088361296,-600.5360665286382,-461.3993783811511,0.0,0.0
-51.83800961376164,550.7577343258073,-443.38555353886574,0.0,0.0
0.9806496738151509,433.90421494794333,-560.6586978867377,0.0,0.0
58.49275813719942,276.7729992557865,-650.0671785853247,0.0,0.0
109.5638172850438,108.02962420919945,-692.0529815284805,0.0,0.0
154.79078771220838,-73.66865894255383,-687.9133122646351,0.0,0.0
188.83705356769588,-247.95120789560656,-636.7674629109246,0.0,0.0
209.97785900065674,-404.62221494692056,-542.9568426865447,0.0,0.0
216.99736355436244,-535.1994004583132,-411.20038131199055,0.0,0.0
-46.20140422269765,490.8710855079991,-395.17402647283785,0.0,0.0
0.8740123419909196,386.7236471330628,-499.69546619183467,0.0,0.0
52.132547230326054,246.67808834284622,-579.382136609357,0.0,0.0
97.65039505224763,96.2830190358934,-616.8026119070901,0.0,0.0
137.95960975532103,-65.65829784411753,-613.1130615670265,0.0,0.0
168.30385007196992,-220.99022317980663,-567.5285351895255,0.0,0.0
187.14591538256468,-360.6256086633057,-483.91847266012985,0.0,0.0
193.4021526180104,-477.0044743990104,-366.48853245901483,0.0,0.0
-41.16718721460575,437.3846392554544,-352.1149800615817,0.0,0.0
0.7787865511941163,344.58533735934543,-445.2475223763159,0.0,0.0
46.45206294968284,219.79947715045725,-516.2513060084058,0.0,0.0
87.01019251750427,85.7918044892307,-549.5944298669975,0.0,0.0
122.92722031988865,-58.50401751236867,-546.3068864436657,0.0,0.0
149.96507943950837,-196.9106159643305,-505.6893382123979,0.0,0.0
166.75406902580585,-321.3310226389452,-431.189613203463,0.0,0.0
172.32861014168748,-425.0289732712679,-326.5551059222973,0.0,0.0
-36.68995236927344,389.81581067653246,-313.8198539804023,0.0,0.0
0.6940815241141536,307.10914073872107,-396.82354557052275,0.0,0.0
41.40005873024302,195.89464641452452,-460.1051436536068,0.0,0.0
77.54718365176177,76.46131112263339,-489.821923900944,0.0,0.0
109.55797087056999,-52.14126886911215,-486.89195678071087,0.0,0.0
133.65526003442528,-175.49513180237673,-450.69185505742877,0.28543225,1.0
148.61832233109976,-286.38387847030606,-384.2945229330165,0.0,0.0
153.586599158858,-378.8039384159931,-291.039798609526,0.0,0.0
-32.70069616234332,347.4315685561721,-279.6985503768301,0.0,0.0
0.6186171122867563,273.7174738536613,-353.67733782523686,0.0,0.0
36.898674442011725,174.59523471874266,-410.0784238141267,0.45233884,1.0
69.11556168192601,68.14775013635027,-436.56412130626916,0.0,0.0
97.64584777552773,-46.472005939981685,-433.9527110712411,0.0,0.0
119.123068994086,-156.4137360223836,-401.6886245050271,0.45233884,1.0
132.4592082764466,-255.24566254172106,-342.5105836378386,0.0,0.0
136.88728706517827,-337.6169702482737,-259.39535625205934,0.0,0.0
-29.136003290251324,309.55818028642364,-249.20872085277693,0.0,0.0
0.5511802961641479,243.87965092963333,-315.1231127455009,0.0,0.0
32.8763642585011,155.56267397089178,-365.37591914802954,0.71774775,1.0
61.581302034478995,60.71899063328762,-388.9744358250542,2.1532433,3.0
87.00151365355748,-41.40611281819177,-386.64769588669583,0.71774775,1.0
106.13750796988575,-139.3631291868395,-357.9006764142185,0.0,0.0
118.01988423561943,-227.42143548176992,-305.17364184607516,0.0,0.0
121.9652581066365,-300.8134806485248,-231.1187679115759,0.0,0.0
-25.973334099875615,275.95611943095315,-222.15751074329202,0.0,0.0
0.4913518743230725,217.406900832697,-280.91700064806673,0.0,0.0
29.30768541351108,138.6765973586006,-325.71492547221254,2.273059,2.0
54.89674882457723,54.12804019782521,-346.75187697624153,1.1365294,1.0
77.55763741127532,-36.91154259648718,-344.6776872852516,4.546118,4.0
94.61645165238383,-124.23548580518904,-319.0511512300603,3.4095886,3.0
105.20901367398369,-202.73519879989635,-272.04752688088405,0.0,0.0
108.72612449302517,-268.1606605679559,-206.03119714836927,0.0,0.0
-23.156113892862777,246.02426263600339,-198.060953527403,0.0,0.0
0.43805631615202856,193.82562849601533,-250.4470309183244,0.0,0.0
26.128798763634677,123.63489156418737,-290.3859301302127,5.396974,3.0
48.94231304832272,48.2569875925846,-309.1410376148627,10.793948,6.0
69.14526573325134,-32.90789485409092,-307.291849062609,10.793948,6.0
84.35377344266885,-110.76014711644918,-284.4448962221166,3.597983,2.0
93.79740464290148,-180.74530702760765,-242.539593391413,0.0,0.0
96.93302910803948,-239.07432349077837,-183.683797503455,0.0,0.0
-20.62713080755043,219.15487864066978,-176.4298727234295,0.0,0.0
0.3902157738432379,172.6570928196582,-223.09464267476721,2.8571715,1.0
23.275159579084402,110.13218702525032,-258.6716398384268,14.285856,5.0
43.597114269121676,42.98663376223458,-275.37844811959116,20.000202,7.0
61.59361484976273,-29.313881319690015,-273.73121083983534,37.14323,13.0
75.14113518965883,-98.66355368407635,-253.37945747239993,11.428686,4.0
83.55338522310967,-161.00532842280097,-216.05080914302744,2.8571715,1.0
86.34655296889946,-212.96398112373922,-163.62290669439503,0.0,0.0
-18.393814179428205,195.4267775102455,-157.32762569359593,0.0,0.0
0.3479630328855592,153.96334688988657,-198.93995142029047,9.037215,2.0
20.755134391135357,98.20807078340239,-230.66498714153784,18.07443,4.0
38.8768107501777,38.33242790013044,-245.56292742484825,27.111647,6.0
54.924810999904594,-26.14003732275453,-244.09404189999785,36.14886,8.0
67.00553032600737,-87.98115571926982,-225.94580880084027,9.037215,2.0
74.5069781740417,-143.57312711870287,-192.65877279735034,0.0,0.0
76.99772783497417,-189.9061649844644,-145.9072835060548,0.0,0.0
-16.389487974738813,174.13165771834164,-140.1840905683647,0.0,0.0
0.31005048750114383,137.18638478955026,-177.2620298783451,7.1685266,1.0
18.49350497140074,87.50661381190343,-205.53007730990458,21.505579,3.0
34.64051430292295,34.15544938335602,-218.80464190195872,21.505579,3.0
48.93980975889525,-23.291631415964762,-217.4958027440693,28.674107,4.0
59.704127440232696,-78.39409331316394,-201.32514483305337,21.505579,3.0
66.38816449708884,-127.92837188174444,-171.66529341983033,0.0,0.0
68.6075007627046,-169.21261741616019,-130.00818416300783,0.0,0.0
-14.603145300837184,155.1524872901298,-124.90497227449882,0.0,0.0
0.27625524428742665,122.23400260418249,-157.9416726174979,0.0,0.0
16.477839754992374,77.96898349738593,-183.12870350525168,11.373807,1.0
30.864931954876795,30.432736744461916,-194.9564176541397,11.373807,1.0
43.60570126441394,-20.753001023663124,-193.7902432032754,22.747614,2.0
53.19678281459176,-69.84967274353266,-179.3820756388139,0.0,0.0
59.15230310727907,-113.98504093881212,-152.95494745348205,0.0,0.0
61.129748671809466,-150.7695923260766,-115.83817373006994,0.0,0.0
-13.00638739362239,138.18758827312058,-111.24744172162029,0.0,0.0
0.24604829272448114,108.86852639185832,-140.67179764363163,0.0,0.0
14.676097953785302,69.44358934019684,-163.10478742545683,18.07443,1.0
27.49005724250179,27.10512019082143,-173.63922237999805,0.0,0.0
38.83770783919476,-18.48379765271378,-172.60056355203466,0.0,0.0
47.38006643625147,-62.2120730885639,-159.7678180286639,0.0,0.0
52.68438940566273,-101.52153065189746,-136.2303319712213,0.0,0.0
54.44561674416036,-134.28394353867532,-103.17203393606246,0.0,0.0
-11.589117874999317,123.1296686931767,-99.12511412875926,0.0,0.0
0.21923795857111372,97.00542086223149,-125.34318192867094,0.0,0.0
13.076883038828441,61.87651478384396,-145.33170341770332,28.674107,1.0
24.494541233178154,24.151549860828716,-154.7182358004773,0.0,0.0
34.60567007021132,-16.46966876111658,-153.79276041329013,0.0,0.0
42.21719116803365,-55.43299512366535,-142.3583592938844,0.0,0.0
46.9435175226011,-90.45901253714965,-121.38568659726077,0.0,0.0
48.512827373874075,-119.6513873411542,-91.92966061531118,0.0,0.0
-10.325985209230112,109.70937910082628,-88.32114347469589,0.0,0.0
0.1953408600044213,86.43249289278344,-111.68162262714227,0.0,0.0
11.651591571146696,55.13239434870758,-129.49153386307654,0.0,0.0
21.824802822289996,21.51919444258904,-137.85500155428733,0.0,0.0
30.833886836713305,-14.674588759271229,-137.03039022564997,0.0,0.0
37.61580380206385,-49.39117565343624,-126.84226335299955,0.0,0.0
41.82699378789266,-80.59959874368732,-108.15546692622009,0.0,0.0
43.22525966101284,-106.61020386218713,-81.90995239087167,0.0,0.0
-9.224732636837985,98.00903891251167,-78.90183651125989,0.0,0.0
0.1745092430155637,77.21459919485436,-99.77095013116607,0.0,0.0
10.408968121830071,49.25260996711694,-115.68146707612662,0.0,0.0
19.497220894735563,19.22420648051881,-123.15297580699254,0.0,0.0
27.54550022822872,-13.109565357698026,-122.41630862626185,0.0,0.0
33.60413686333277,-44.12368061525623,-113.31473976853547,0.0,0.0
37.36621013503259,-72.00377530773079,-96.62085901642439,0.0,0.0
38.61535265108023,-95.24038950895192,-73.17438588510755,0.0,0.0
-8.225963388447553,87.39751186096811,-70.35905814164609,0.0,0.0
0.15561439603283134,68.8545022806357,-88.96865271431153,0.0,0.0
9.281978341122567,43.91998419740929,-103.1565196724946,0.0,0.0
17.386238591423904,17.14278380114266,-109.81908265008856,0.0,0.0
24.56312328570246,-11.69018059060935,-109.16218225622778,0.0,0.0
29.965785809797637,-39.3463705159859,-101.04604102062564,0.0,0.0
33.320535180195634,-64.20785751106962,-86.15962166175215,0.0,0.0
34.434432100997185,-84.92862118606126,-65.25172736091366,0.0,0.0
-7.301572650418592,77.5762436450649,-62.45248613724941,0.0,0.0
0.13812762214371332,61.117001302091246,-78.97083630874894,0.0,0.0
8.238919877496187,38.98449174869297,-91.56435175262584,0.0,0.0
15.432465977438397,15.216368372230958,-97.47820882706985,0.0,0.0
21.80285063220697,-10.376500511831562,-96.8951216016377,0.0,0.0
26.59839140729588,-34.92483637176633,-89.69103781940694,0.0,0.0
29.576151553639534,-56.99252046940606,-76.47747372674102,0.0,0.0
30.564874335904733,-75.3847961630383,-57.91908686503497,0.0,0.0
-6.483458958135174,68.88410701974882,-55.45490670573347,0.0,0.0
0.12265026909642529,54.26906104462916,-70.12243305213383,0.0,0.0
7.315778342947624,34.61641796539178,-81.30488655627639,0.0,0.0
13.703313520417595,13.511429242086539,-86.5561234357706,0.0,0.0
19.35991919210707,-9.213850726586744,-86.03836692611901,0.0,0.0
23.618136197066576,-31.011633263168275,-79.64147268197749,0.0,0.0
26.26225010463486,-50.60671610559616,-67.90844238360849,0.0,0.0
27.140189192966318,-66.93819868030197,-51.429457438852246,0.0,0.0
-5.816634557329593,61.79937316456841,-49.75136762563467,0.0,0.0
0.11003614637252213,48.68748464613122,-62.91033788655701,0.0,0.0
6.563349862701557,31.056118875960635,-72.94267493578151,0.0,0.0
12.293927135803273,12.1217778908715,-77.65381920514554,0.0,0.0
17.368750942947116,-8.26620579815281,-77.18931593345195,0.0,0.0
21.189010573018606,-27.82208451291816,-71.45034595331087,0.0,0.0
23.561176355508337,-45.40181177354693,-60.92405695666762,0.0,0.0
24.348820259706486,-60.05360371525849,-46.139937916388966,0.0,0.0
-5.162992604615056,54.85468955041314,-44.160571737347944,0.0,0.0
0.09767043000221065,43.21624644639172,-55.84081131357114,0.0,0.0
5.825795785573348,27.56619717435379,-64.74576693153827,0.0,0.0
10.912401411144998,10.75959722129452,-68.92750077714366,0.0,0.0
15.416943418356652,-7.3372943796356145,-68.51519511282498,0.0,0.0
18.807901901031926,-24.69558782671812,-63.421131676499776,0.0,0.0
20.91349689394633,-40.29979937184366,-54.07773346311004,0.0,0.0
21.61262983050642,-53.30510193109357,-40.95497619543583,0.0,0.0
-4.640068507206905,49.298841636818096,-39.687861229693446,0.0,0.0
0.08777876514326977,38.83917511545473,-50.18508957943354,0.0,0.0
5.2357416643131955,24.774212604749952,-58.18812660359275,0.0,0.0
9.807161294446416,9.669833488602542,-61.94631990214625,0.0,0.0
13.855469688046014,-6.594151480670198,-61.57577232946784,0.0,0.0
16.902982397684752,-22.194346158103322,-56.99765451152928,0.0,0.0
18.795315902928763,-36.218114020277376,-48.60058241114041,0.0,0.0
19.42363837220705,-47.906201642433885,-36.80693694521602,0.0,0.0
88.7236272133423,1807.0281930505664,-1325.4900528072626,0.0,0.0
326.2814937165149,1455.3920205036184,-1674.968926237149,0.0,0.0
562.8835626655473,972.290550202837,-1941.1233776955808,0.0,0.0
751.4272110782922,445.36841461652307,-2065.708207848438,0.0,0.0
894.5810368549119,-129.4225691884393,-2052.58895664488,0.0,0.0
974.6643214082478,-687.843243608508,-1899.2228424268565,0.0,0.0
988.6290048701567,-1197.0223787692412,-1618.6093880749102,0.0,0.0
935.2821397209245,-1629.4467848972372,-1224.866213698869,0.0,0.0
79.07119873669308,1610.4375009167245,-1181.2870389114937,0.0,0.0
290.7846002027509,1297.0566746994973,-1492.7453716773016,0.0,0.0
501.64617731645467,866.5128072993906,-1729.94422299894,0.0,0.0
669.6777646168839,396.9157846385934,-1840.9752195735973,0.0,0.0
797.2575471412929,-115.3423966811497,-1829.2831804111506,0.0,0.0
868.6283591042993,-613.0112084923067,-1692.602202275822,0.0,0.0
881.073813680724,-1066.795586605528,-1442.517273537356,0.0,0.0
833.5306785043758,-1452.1755870033792,-1091.6102864644986,0.0,0.0
70.47005448890013,1435.258998351331,-1052.7902393764873,0.0,0.0
259.1539310034541,1155.9667629799217,-1330.36911640421,0.0,0.0
447.07860847223674,772.256229782749,-1541.766135479354,0.0,0.0
596.8322183152663,353.7404837141746,-1640.7195562564864,0.0,0.0
710.5342800664894,-102.79582048708433,-1630.2994008458666,0.0,0.0
774.1415973739167,-546.329713205735,-1508.4860472323626,0.0,0.0
785.2332677240302,-950.7528179543403,-1285.6046729164677,0.0,0.0
742.8617554708817,-1294.2123777958684,-972.8681723585848,0.0,0.0
62.80284927012053,1279.1008602195986,-938.2452240004145,0.0,0.0
230.95762887298133,1030.1960147272382,-1185.623144732234,0.0,0.0
398.43588598372116,688.2336923062032,-1374.0199793532222,0.0,0.0
531.8961078695725,315.2530509777231,-1462.2070692154148,0.0,0.0
633.2272121402739,-91.61147661012708,-1452.9206391465311,0.0,0.0
689.9139770387146,-486.8883223120981,-1344.360776300875,0.0,0.0
699.7988729692906,-847.3096341857002,-1145.7291615979555,0.0,0.0
662.0373853110377,-1153.4002813301188,-867.01888374513,0.0,0.0
55.97079151996968,1139.9530590167553,-836.177576281192,0.0,0.0
205.83275914243586,918.1255067121277,-1056.6442922532142,0.0,0.0
355.0918048919675,613.3637656563172,-1224.5463331958856,0.0,0.0
474.03344550639895,280.95804211490247,-1303.1399812310508,0.0,0.0
564.3411981162517,-81.64547045857782,-1294.8636614865238,0.0,0.0
614.8612648367498,-433.9218537260229,-1198.1136661116452,0.0,0.0
623.6708180201467,-755.1345368585861,-1021.0903134075647,0.0,0.0
590.017230918631,-1027.9268563724227,-772.6996250562446,0.0,0.0
49.884038930568295,1015.9846937542259,-745.2443958568889,0.0,0.0
183.4487244677307,818.2805561884925,-941.7357308204736,0.0,0.0
316.47601152300376,546.6612667314394,-1091.3785210365788,0.0,0.0
422.48292698974274,250.40423105801443,-1161.4252143963577,0.0,0.0
502.96984916072506,-72.76662391629696,-1154.0489718835875,0.0,0.0
547.9959035702177,-386.73342152017574,-1067.8203920284043,0.0,0.0
555.8474251537232,-673.014669841039,-910.0480686060243,0.0,0.0
525.8536469665455,-916.1412219678803,-688.6696126552714,0.0,0.0
44.45726349867118,905.4582459499446,-664.1710809217155,0.0,0.0
163.49177771534823,729.2618202994389,-839.2865255011764,0.0,0.0
282.0473796478864,487.19131885091633,-972.6501016094725,0.0,0.0
376.5220524921833,223.16337043321465,-1035.07662292804,0.0,0.0
448.2529666554715,-64.85052805864895,-1028.5028183689021,0.0,0.0
488.38074799356355,-344.6616425327774,-951.654801746709,0.0,0.0
495.3781310145482,-599.7990296978121,-811.0461276348962,0.0,0.0
468.6473034474052,-816.4764472413373,-613.7508753133093,0.0,0.0
39.6209043909962,806.956080199632,-591.9178782048813,0.0,0.0
145.70601030065836,649.927558078549,-747.9830724986557,0.0,0.0
251.36427871621436,434.1912063050224,-866.8383628155416,0.0,0.0
335.56132849214964,198.88608048585414,-922.4736993303777,0.0,0.0
399.4888550619162,-57.79562945983417,-916.6150467038608,0.0,0.0
435.2512633715205,-307.16693559164577,-848.1270753240738,0.0,0.0
441.48742025635966,-534.5486820081258,-722.8148797375027,0.0,0.0
417.66454643589987,-727.6543690898759,-546.9827582218782,0.0,0.0
35.31160438525103,719.189053179141,-527.5390449099865,0.0,0.0
129.8585556824628,579.2394497622364,-666.6301207452161,0.0,0.0
224.02511738536805,386.9672191185375,-772.5583679981085,0.0,0.0
299.06463042523274,177.25461139195548,-822.1425680652262,0.0,0.0
356.03921923013854,-51.50959534846819,-816.9211257421201,0.0,0.0
387.9119803266135,-273.75849139113734,-755.8821812533902,0.0,0.0
393.4698741842899,-476.4094733367452,-644.1992965326608,0.0,0.0
372.2380580468148,-648.5124588378443,-487.4912204092514,0.0,0.0
31.46943842466726,640.9357722559776,-470.1387856543209,0.0,0.0
115.72896005384064,516.2137801562036,-594.0956801728389,0.0,0.0
199.64947057417794,344.8622280953066,-688.4980981216028,0.0,0.0
266.52412270161744,157.96795705988742,-732.6872386412451,0.049704686,1.0
317.2994297427838,-45.904962511370876,-728.0339015012399,0.0,0.0
345.704198979196,-243.97149847008578,-673.6364091696724,0.0,0.0
350.6573533648161,-424.57251092438855,-574.105507000254,0.0,0.0
331.7357197988638,-577.9493433448739,-434.4484625887602,0.0,0.0
28.045646319215393,571.2037509109186,-418.9889668694852,0.0,0.0
103.13797357759222,460.05112038547605,-529.4596687222728,0.0,0.0
177.92815541406253,307.3421834682305,-613.5913888850599,0.0,0.0
237.5270331488034,140.7814813546346,-652.9727976264246,0.0,0.0
282.77812493014426,-40.91062799262239,-648.8257614167516,0.0,0.0
308.09254489141995,-217.42807012916012,-600.3466158744359,0.0,0.0
312.50680249760126,-378.3801953742397,-511.64436057906823,0.0,0.0
295.64379076317664,-515.0700493661379,-387.18164520307886,0.0,0.0
24.99609892185049,509.09390362677055,-373.4302023175733,0.0,0.0
91.92325162907309,410.0274665869219,-471.8888732621895,0.0,0.0
158.58113259168795,273.9233308011041,-546.8725638439699,0.0,0.0
211.69952119940513,125.47360084234226,-581.9718034592473,0.0,0.0
252.03023970375375,-36.46221362053969,-578.2757464930936,0.0,0.0
274.5920854564238,-193.7860222798989,-535.0679502923958,0.0,0.0
278.5263625321545,-337.23701684417296,-456.0107043815699,0.0,0.0
263.49695101340785,-459.06389051358747,-345.0814668020865,0.0,0.0
22.27247543645808,453.62185790339464,-332.7404169565199,0.0,0.0
81.90710100100978,365.34992170160035,-420.47078935811123,0.0,0.0
141.30177343518085,244.07601667870316,-487.2840762696548,0.0,0.0
188.63227019794363,111.80171453666794,-518.5588867051547,0.0,0.0
224.56845073628006,-32.489205227418715,-515.2654878828009,0.19809772,1.0
244.67191832699154,-172.67064392820453,-476.7657362885331,0.0,0.0
248.17750878849756,-300.49090166920945,-406.3227458581547,0.0,0.0
234.7857265455225,-409.0432345064172,-307.480600889714,0.0,0.0
19.850180741171698,404.28711270154554,-296.55240701084716,0.0,0.0
72.99908854881096,325.6154221181292,-374.7414673797012,0.0,0.0
125.93416945627587,217.5309347756623,-434.2883090989884,0.0,0.0
168.11711163100517,99.64245164346816,-462.1617318530932,0.0,0.0
200.1449768583111,-28.955756932181803,-459.22653445832196,0.62795097,2.0
218.06202440254447,-153.89143717093816,-424.91390190367196,0.31397548,1.0
221.18635864111184,-267.810276173295,-362.13214723182165,0.0,0.0
209.25104220616754,-364.5567669489987,-274.0397859243838,0.0,0.0
17.691885162944345,360.32942018644536,-264.3085877085346,0.0,0.0
65.06197609938249,290.2115860233252,-333.99624343291435,0.0,0.0
112.24146722308456,193.87902983309758,-387.06858978507796,0.0,0.0
149.83790361357524,88.80842664858658,-411.91138168671955,0.0,0.0
178.38341405851543,-25.807433346507672,-409.29534541956957,0.49757272,1.0
194.35237204005443,-137.15898904658965,-378.71348157313827,0.0,0.0
197.13699618959208,-238.69154905639974,-322.7579013657458,0.0,0.0
186.49939446950793,-324.9188790167936,-244.24375586000238,0.0,0.0
15.763299249225156,321.0500418074273,-235.49639285956724,0.0,0.0
57.96959728637353,258.5757475018244,-297.58743472074286,0.0,0.0
100.00607132485334,172.74435061424768,-344.87438532566694,1.5790453,2.0
133.50413939851978,79.12745660688648,-367.00907547876443,3.9476125,5.0
158.93791206539265,-22.994176160309713,-364.6782038098316,2.3685677,3.0
173.16609710587772,-122.20733424906147,-337.4300595204664,0.78952265,1.0
175.6471692213272,-212.67187992164895,-287.5741854024668,0.0,0.0
166.16916913019134,-289.49960290134743,-217.6188178214241,0.0,0.0
14.052218569003799,286.2005570950922,-209.93363716338462,0.0,0.0
51.677087183085405,230.5077588254816,-265.28478045701183,0.0,0.0
89.15056275515758,153.993228328929,-307.43881377693424,0.0,0.0
119.01246930755894,70.53829460566766,-327.1708237860173,5.0007296,4.0
141.6854480473845,-20.498193888188673,-325.09294783783787,18.752739,15.0
154.36919097759346,-108.94192522143481,-300.80255899876363,2.5003648,2.0
156.58094441170556,-189.586684788507,-256.3584518316282,0.0,0.0
148.13176589150885,-258.0748876448646,-193.99664723409128,0.0,0.0
12.528027527598738,255.15752692631497,-187.162966728989,0.0,0.0
46.07188299609993,205.50548911479603,-236.51039815164424,0.0,0.0
79.48075895576903,137.2901892904665,-274.09214005056543,9.894454,5.0
106.10366641862367,62.88728866516508,-291.6838981065331,23.746689,12.0
126.3173920835884,-18.27483656190204,-289.83142359667437,21.767797,11.0
137.62537094960794,-97.12541872008451,-268.1756791130792,1.9788909,1.0
139.5972274408674,-169.0229603503834,-228.55227459788182,0.0,0.0
132.06449729632936,-230.0825143227647,-172.95459060182804,0.0,0.0
11.159790768698144,227.29066012996222,-166.72207668861975,0.0,0.0
41.040170993654556,183.0613451837862,-210.68005560479594,0.0,0.0
70.80032320745113,122.29613134512984,-244.15735310300775,12.571556,4.0
94.51562028222224,56.0190957853301,-259.82781111671267,37.714664,12.0
112.52172302237375,-16.278961704406218,-258.17764370120466,37.714664,12.0
122.59471073238433,-86.51793241323631,-238.88704500939252,0.0,0.0
124.3512138197043,-150.5632286765856,-203.5910795790541,3.142889,1.0
117.64116365049574,-204.95420544908814,-154.06546762325175,0.0,0.0
9.951509000656074,202.68168998822537,-148.67093040120696,0.0,0.0
36.59671083987644,163.24112083758462,-187.86952862454962,4.9704685,1.0
