v_para,v_perp_0,v_perp_1,f(v),counts
-1379.97343523084,87.26348996004207,299.7951310520809,0.0,0.0
-1255.8299822601955,66.9368136298791,648.2508113915526,0.0,0.0
-280.92618013707533,60.59603935406458,-1227.8074189400754,0.0,0.0
-570.7580980136626,77.49181169040557,-1121.75429642618,0.0,0.0
-847.5862979421413,90.59818023304723,-929.2427988678535,0.0,0.0
-1055.5398782913649,97.0669733602794,-683.0199354425681,0.0,0.0
-1197.8659721327044,97.08527528504564,-381.8302301165504,0.0,0.0
-1256.384467411649,90.46169920438842,-58.45801785884299,0.0,0.0
-1229.9032079736767,77.77371703059106,267.19279186407135,0.0,0.0
-1119.2602082994667,59.65754061544899,577.754414086142,0.0,0.0
-250.36488531479245,54.00393898404594,-1094.237290690273,0.0,0.0
-508.6667134133503,69.0616649858711,-999.7213919020455,0.0,0.0
-755.3794372916865,80.74222029281378,-828.1527261622144,0.0,0.0
-940.7102618484018,86.5072933942133,-608.7158615272051,0.0,0.0
-1067.5530473354936,86.52360163617925,-340.29184464687364,0.0,0.0
-1119.7053957062597,80.62057531389101,-52.09847694762055,0.0,0.0
-1096.1049914611422,69.31289645812936,238.12554322808546,0.0,0.0
-997.4985838825284,53.16753088208238,514.9019307113365,0.0,0.0
-223.12849931603625,48.129022631983176,-975.1984368287805,0.0,0.0
-453.3304173081905,61.54865941000543,-890.9646510312416,0.0,0.0
-673.2039332230364,71.9585071707329,-738.060425392657,0.0,0.0
-838.373167841415,77.09642217618375,-542.4954536024745,0.0,0.0
-951.4171260481544,77.1109576813071,-303.27251048154335,0.0,0.0
-997.8960598010676,71.85012226024091,-46.43086754996897,0.0,0.0
-976.8630034794345,61.77255856432909,212.2205717117494,0.0,0.0
-888.9837164310761,47.383608418077365,458.88722424354506,0.0,0.0
-198.86029408780587,42.894351051440935,-869.1328252974822,0.0,0.0
-404.0247820425293,54.85443870024312,-794.0606015470748,0.0,0.0
-599.9841961828599,64.13207698889295,-657.7866857627336,0.0,0.0
-747.1890788074974,68.71116610658969,-483.49195349782326,0.0,0.0
-847.93802084423,68.72413079958864,-270.28763731182886,0.0,0.0
-889.3617358593748,64.03547127172405,-41.38089635374692,0.0,0.0
-870.6163078791038,55.053970941305806,189.13878545066135,0.0,0.0
-792.2950629585362,42.230010208180516,408.9772784490791,0.0,0.0
-177.22278237852305,38.22711563748085,-774.5645174960318,0.0,0.0
-360.06377656398786,48.885847991154606,-707.6607376640636,0.0,0.0
-534.7013128561715,57.15401149314714,-586.2144589409559,0.0,0.0
-665.8891854986647,61.234859829944355,-430.884329883312,0.0,0.0
-755.6758723648179,61.24641290812888,-240.8782674745948,0.09037215,2.0
-792.5923840840679,57.06791787199626,-36.87831256554939,0.0,0.0
-775.8866032620853,49.06367418106863,168.5590717415918,0.0,0.0
-706.0873140887467,37.63506208033359,364.47741829929373,0.0,0.0
-157.94142232686977,34.06811160986789,-690.294054793215,0.0,0.0
-320.889845727163,43.56720396750588,-630.6691798476644,0.0,0.0
-476.52728431479727,50.935816703391644,-522.4359586467916,0.0,0.0
-593.4422680085987,54.57268104777353,-384.0052984214461,0.14326115,2.0
-673.4603968208488,54.582969027627236,-214.6713649409472,0.21489173,3.0
-706.3605519183066,50.85909123475886,-32.86606916005923,0.0,0.0
-691.4722776715882,43.725681495690125,150.22031575017152,0.0,0.0
-629.2669469532251,33.5404683997851,324.82328921486936,0.0,0.0
-140.7676649879479,30.363717899489846,-615.234925392828,0.0,0.0
-285.99787650028173,38.82992618489838,-562.093369991574,0.0,0.0
-424.7121002711367,45.39731454240601,-465.6288912945814,0.11351964,1.0
-528.9143340691604,48.63872503932788,-342.2504836807451,0.34055895,3.0
-600.2316830658772,48.64789243836007,-191.32907520494894,0.5675982,5.0
-629.5544160905004,45.32892692597683,-29.292379267801362,0.0,0.0
-616.285071966975,38.971179399603834,133.88608261729746,0.0,0.0
-560.8436185830244,29.89344991120678,289.5036007134058,0.0,0.0
-125.42932086450537,27.055219342871098,-548.1975194370764,0.0,0.0
-254.8349176522883,34.598929075371785,-500.8463823136125,0.0,0.0
-378.43447443884196,40.450715080645125,-414.8928883523631,0.7203554,4.0
-471.2826554967748,43.3389410601367,-304.958108255924,1.6207994,9.0
-534.8290897761188,43.34710844756215,-170.4814342173327,0.7203554,4.0
-560.9567338212289,40.389782703821034,-26.100625179926798,0.0,0.0
-549.1332466645273,34.724792290343615,119.29755169194475,0.0,0.0
-499.7328155222058,26.636192671090075,257.95862278979575,0.0,0.0
-111.78794413054106,24.112763986204552,-488.5769645069755,0.0,0.0
-227.1197171790963,30.836039562372534,-446.3756344617882,0.8562967,3.0
-337.2769187177262,36.05139852468973,-369.77020103941385,15.4133415,54.0
-420.0271383431671,38.62550477265189,-271.7916388817011,5.994077,21.0
-476.6624542532701,38.632789547478794,-151.94031492814852,0.8562967,3.0
-499.94851438244456,35.99709559646488,-23.261976592176048,0.0,0.0
-489.41090823886555,30.94820949987592,106.32305609387595,0.0,0.0
-445.38315835692094,23.739305638782835,229.9037337149968,0.0,0.0
-99.6333485818148,21.491006742870958,-435.4545238020937,0.0,0.0
-202.42523402821234,27.483270067407297,-397.84166886754997,0.9046777,2.0
-300.6051761599052,32.131573178155186,-329.5654946714895,34.37775,76.0
-374.3580483575101,34.42579864305602,-242.24002557689988,61.51808,136.0
-424.83545180158933,34.432288915071965,-135.42000417412083,8.594438,19.0
-445.5896598330092,32.083171527931086,-20.732730061182163,0.9046777,2.0
-436.1977756062222,27.583243867453856,94.762663777671,0.0,0.0
-396.95711730109076,21.158157339526603,204.90652558880234,0.0,0.0
-88.7723605426527,19.148280043554735,-387.9857882635231,0.0,0.0
-180.35893619383057,24.487329062389115,-354.4731163032328,0.71774775,1.0
-267.8363105155391,28.628919411568514,-293.63967982700075,71.774765,100.0
-333.54942295181746,30.673054763120582,-215.83353454523154,83.258736,116.0
-378.52430677179393,30.678837642626014,-120.65792051807858,30.145403,42.0
-397.01607780908364,28.5857902460025,-18.472657219332334,0.71774775,1.0
-388.648031127732,24.57640440379975,84.43262433320608,0.0,0.0
-353.6849773008611,18.851714752145465,182.56975014811334,0.0,0.0
-79.13626773635505,17.069765567464138,-345.8705364529241,0.0,0.0
-160.78126219253963,21.82926780745669,-315.99562174796915,1.1365294,1.0
-238.76308660931585,25.521291452585064,-261.76555547712735,12.501826,11.0
-297.3431613795752,27.343543695805025,-192.4051461437383,81.83012,72.0
-337.43608030859895,27.348694026145047,-107.56069046515054,65.91872,58.0
-353.92063616480914,25.482853874923578,-16.467487521492885,7.9557066,7.0
-346.4609036451927,21.908673866120395,75.26759651667241,0.0,0.0
-315.2930411124589,16.805392183144615,162.75209688565891,0.0,0.0
-70.55265446546275,15.218274226874264,-308.3553339826393,0.0,0.0
-143.34194469064067,19.46153172122332,-281.7208155056423,0.0,0.0
-212.8654134602408,22.75310066830636,-233.37288361183093,5.396974,3.0
-265.0914932035867,24.377690442097432,-171.53570784610204,37.77882,21.0
-300.8357122817006,24.382287700864097,-95.89400129066586,28.783863,16.0
-315.5322267361746,22.718823212805994,-14.68131446098242,3.597983,2.0
-308.8816438063232,19.5323245377879,67.1036178842769,0.0,0.0
-281.0944378709911,14.98257489420402,145.09901521767745,0.0,0.0
-62.84730985481508,13.556222938733882,-274.67851019101374,0.0,0.0
-127.68696474170241,17.33605641307107,-250.95287276265094,0.0,0.0
-189.61747349427097,20.268140435406213,-207.8852243373572,0.0,0.0
-236.13974022684778,21.71530523344697,-152.80156882486443,2.8571715,1.0
-267.9801729406993,21.71939902339561,-85.42101693215358,2.8571715,1.0
-281.0716048256552,20.23760545125416,-13.077911271713475,2.8571715,1.0
-275.1473549760539,17.399117307839862,59.77493400580399,0.0,0.0
-250.39490735789977,13.346266418632723,129.25211796653576,0.0,0.0
-56.0427541727623,12.088474169596678,-244.93880499255604,0.0,0.0
-113.862154655399,15.45906231298192,-223.7819589373627,0.0,0.0
-169.087384284902,18.073683468691655,-185.37728170007458,0.0,0.0
-210.5726364207568,19.364162289694782,-136.25758121259818,4.5186076,1.0
-238.96567614861098,19.367814773344147,-76.17239150178828,4.5186076,1.0
-250.6397015722687,18.046459246081003,-11.661948742737364,0.0,0.0
-245.35687940381465,15.515297846848044,53.3030478573607,0.0,0.0
-223.28439741346295,11.901250184604447,115.2578717141177,0.0,0.0
-49.935951163204294,10.771230247099053,-218.24850574453586,0.0,0.0
-101.45492541611966,13.774531662840886,-199.39706193402318,0.0,0.0
-150.66241157067486,16.10424702967392,-165.1772432240762,0.0,0.0
-187.62714300926467,17.2541083553436,-121.40998122300813,0.0,0.0
-212.92626078359066,17.257358246661454,-67.87210063587713,0.0,0.0
-223.32821064593705,16.07998938296915,-10.391188445356608,0.0,0.0
-218.62103732001344,13.824639924630578,47.49476675860844,0.0,0.0
-198.95372763056193,10.604405769962414,102.69853628944591,0.0,0.0
-44.49326857438949,9.59723887343644,-194.460896832527,0.0,0.0
-90.39702628246289,12.273202527542416,-177.66413847813928,0.0,0.0
-134.24124130135633,14.34899552891489,-147.17404584639058,0.0,0.0
-167.17705469702452,15.37352818969015,-108.17711557903372,0.0,0.0
-189.71874865127597,15.376426262664115,-60.474505986412254,11.373807,1.0
-198.9869572451088,14.32738184312013,-9.25861849885513,0.0,0.0
-194.7928299503577,12.317849878674942,42.318150790349925,0.0,0.0
-177.2691216046763,9.448597879634418,91.50509472444054,0.0,0.0
-39.62822615161353,8.547844470523646,-173.1978841158817,0.0,0.0
-80.51270991689297,10.931209024457159,-158.23774417798452,0.0,0.0
-119.5628472619832,12.780026261833331,-131.08153435450373,0.0,0.0
-148.8973488616583,13.692532624190296,-96.3486648521234,0.0,0.0
-168.97426031929714,13.69511471538963,-53.862019277626494,0.0,0.0
-177.22903745536823,12.760773721280195,-8.246243659941547,0.0,0.0
-173.4935190469821,10.970974069903724,37.69094243364615,0.0,0.0
-157.88591815393733,8.415456232326344,81.49962674280991,0.0,0.0
-35.3100465320197,7.616409664244975,-154.32498884466287,0.0,0.0
-71.73946500565471,9.740065656601864,-140.9950122192699,0.0,0.0
-106.53440806310525,11.387421174544391,-116.79794060960934,0.0,0.0
-132.67241587454174,12.200495566301058,-85.84981673266506,0.0,0.0
-150.56160474140358,12.202796719743372,-47.99282579843861,0.0,0.0
-157.9168778183562,11.370267448844377,-7.347673084564252,0.0,0.0
-154.5884086049918,9.775496859029976,33.58386801490449,0.0,0.0
-140.68152176283797,7.498446208320374,72.61883301619697,0.0,0.0
-31.461481862746894,6.786271431019507,-137.50461786681484,0.0,0.0
-63.92034521678109,8.678464227444676,-125.62751568046451,0.0,0.0
-94.9228805345049,10.14626952536653,-104.06775742981682,0.0,0.0
-118.21202617496593,10.870725026365708,-76.49277043866235,0.0,0.0
-134.15140978971525,10.872774445399003,-42.761930291323985,0.0,0.0
-140.7050093582269,10.130985450237388,-6.546825483000751,0.0,0.0
-137.73932018900905,8.710033181861343,29.923460181700413,0.0,0.0
-125.34819397486251,6.681166907488597,64.70387791656096,0.0,0.0
-28.106171466613503,6.0625267855455025,-122.839961454721,0.0,0.0
-57.10334026811245,7.752918767955771,-112.2295334313929,0.0,0.0
-84.7995066530183,9.06418612989543,-92.96909432697323,0.0,0.0
-105.60489331691844,9.71137844197783,-68.3349342674281,0.0,0.0
-119.84436679039366,9.713209189240603,-38.20143662741992,0.0,0.0
-125.69904346989335,9.05053259122303,-5.848622204680468,0.0,0.0
-123.04963919739944,7.781122309957777,26.73216638089726,0.0,0.0
-111.98000539443257,5.9686313312333885,57.80330712826884,0.0,0.0
-25.063086011467334,5.406130945053577,-109.53996579999516,0.0,0.0
-50.92070515886863,6.913502662719253,-100.07833546412131,0.0,0.0
-75.61817841565593,8.08279733982793,-82.90324105907055,0.0,0.0
-94.17094815265578,8.659916951618897,-60.93624485753139,0.0,0.0
-106.86870680755906,8.661551347366123,-34.06533202249382,0.0,0.0
-112.08948625834827,8.0706216447147,-5.215381981168317,0.0,0.0
-109.72693321359958,6.938651183283407,23.837850998468028,0.0,0.0
-99.85582513630192,5.322401858956963,51.544886653634734,0.0,0.0
-22.246634287194745,4.79861943671822,-97.2304484162635,0.0,0.0
-45.198513141231444,6.136601263771208,-88.83206923906964,0.0,0.0
-67.12062065067816,7.174497764457445,-73.58702292319529,0.0,0.0
-83.58852734851226,7.686764094845075,-54.08855778951686,0.0,0.0
-94.85937432563799,7.688213131332057,-30.237252993206127,0.0,0.0
-99.4934786225544,7.163690921560065,-4.629309249427565,0.0,0.0
-97.39641497517886,6.158924939337471,21.159075395174963,0.0,0.0
-88.63456080233814,4.724298939817209,45.75254736222027,0.0,0.0
-19.753975006688762,4.260951193052109,-86.33612742618273,0.0,0.0
-40.134177735957834,5.4490164481310766,-78.87875318429525,0.0,0.0
-59.599989405609634,6.370619328933371,-65.34185632521658,0.0,0.0
-74.22273104781024,6.825489202626032,-48.028128477194684,0.0,0.0
-84.23071823617398,6.826775596383568,-26.84927572313619,0.0,0.0
-88.34558552166074,6.361024139916179,-4.110609642139216,0.0,0.0
-86.48349320841345,5.468838759448994,18.78828176327782,0.0,0.0
-78.70337241737332,4.194957482897401,40.62613866739077,0.0,0.0
-17.72227853137514,3.8227120728535096,-77.45645273160541,0.0,0.0
-36.006376490780234,4.888584734500699,-70.76606899884169,0.0,0.0
-53.47012697111799,5.71540081765365,-58.621444280791735,0.0,0.0
-66.58891729935368,6.123486561008249,-43.088431765820225,0.0,0.0
-75.56758425975653,6.124640850615853,-24.087825976050148,0.0,0.0
-79.25924000185807,5.70679222739666,-3.6878349605931158,0.0,0.0
-77.58866230220634,4.906368515572876,16.85590455500829,0.0,0.0
-70.60873009187435,3.7635063019289285,36.447739076928364,0.0,0.0
-15.730740931373447,3.3931357155097537,-68.75230893340742,0.0,0.0
-31.960172608390543,4.339232113722338,-62.813757840232256,0.0,0.0
-47.46144026725245,5.073134762683265,-52.03387871490841,0.0,0.0
-59.106013087482964,5.435362513182854,-38.246385219331174,0.0,0.0
-67.07570489485762,5.436387222699501,-21.380965145661992,0.0,0.0
-70.35250467911345,5.065492725118694,-3.2734127415003753,0.0,0.0
-68.86966009450452,4.3550165909306715,14.961730090850207,0.0,0.0
-62.674096987431255,3.3405834537442987,32.35193895828048,0.0,0.0
-14.137488723938532,3.049469409633117,-61.78887042169559,0.0,0.0
-28.723153494550793,3.899741915123744,-56.4517930787685,0.0,0.0
-42.65440669908918,4.559313251598121,-46.763735930888515,0.0,0.0
-53.11958151987034,4.884852807397981,-34.37267838867721,0.0,0.0
-60.28207805684492,4.885773625423147,-19.215437280905082,0.0,0.0
-63.226997530054824,4.55244505489485,-2.941872452881847,0.0,0.0
-61.894337736309865,3.9139276564843404,13.446358827865376,0.0,0.0
-56.32627984112342,3.0022396808284606,29.075236338102936,0.0,0.0
-494.6279238161678,-164.2068482163272,-2181.40459102194,0.0,0.0
-1008.7206844723378,-209.99207373986962,-1992.1175665066653,0.0,0.0
-1499.9993733864712,-245.5084618501673,-1649.2041559523839,0.0,0.0
-1869.3285000466312,-263.0380171200644,-1211.0195595606394,0.0,0.0
-2122.4679245995767,-263.08758166376634,-675.3235268165561,0.0,0.0
-2227.0982464173094,-245.13866917818612,-100.43355487650624,0.0,0.0
-2181.05123504511,-210.75596117341786,478.27173890004997,0.0,0.0
-1985.7648379287984,-161.66363142943106,1029.9270752357952,0.0,0.0
-440.81628197225746,-146.34241410137705,-1944.0846632241382,0.0,0.0
-898.9797551123233,-187.14655189845288,-1775.3906737819136,0.0,0.0
-1336.8111076279101,-218.79900641731038,-1469.7834783011713,0.0,0.0
-1665.9600972556827,-234.4215150589119,-1079.2700414577614,0.0,0.0
-1891.5598569383574,-234.46568759214566,-601.8535591943809,0.0,0.0
-1984.8072707770461,-218.46942875599925,-89.50722250494165,0.0,0.0
-1943.7697818517745,-187.82732667323396,426.2394293387145,0.0,0.0
-1769.729023686708,-144.07586664592597,917.8789653543494,0.0,0.0
-392.8656344390106,-130.42370762788394,-1732.6130452571992,0.0,0.0
-801.1915215786662,-166.78929497469127,-1582.2690682152452,0.0,0.0
-1191.3968201702378,-194.99871042626827,-1309.9049421447075,0.0,0.0
-1484.7420348687328,-208.92181419194432,-961.8703340270478,0.0,0.0
-1685.8018004416117,-208.96118240247608,-536.3857793408412,0.0,0.0
-1768.905938171944,-194.70498821669847,-79.77088532532898,0.0,0.0
-1732.332450744619,-167.396012779854,379.8743906771344,0.0,0.0
-1577.2232410572324,-128.40375004623363,818.0349440192552,0.0,0.0
-350.1213280811289,-116.23346103231823,-1544.1023773042957,0.0,0.0
-714.0207886931721,-148.6423934835143,-1410.1160477101853,0.0,0.0
-1061.7713252938925,-173.78259352332645,-1167.3855320373686,0.0,0.0
-1323.200120822467,-186.19087485347404,-857.2175540417621,0.0,0.0
-1502.3843004809723,-186.2259442852215,-478.0263040082096,0.0,0.0
-1576.4466426842018,-173.5208340210272,-71.09170513814318,0.0,0.0
-1543.8523699810362,-149.18313764983176,338.543549133714,0.0,0.0
-1405.6192750098621,-114.43322947076382,729.0315633658716,0.0,0.0
-312.0331154102337,-103.58893239650101,-1376.1261995021375,0.0,0.0
-636.3455033032701,-132.47226607790455,-1256.715658266031,0.0,0.0
-946.2658506345797,-154.8775679118719,-1040.390760409819,0.0,0.0
-1179.2549868220112,-165.935965245043,-763.9646096227259,0.0,0.0
-1338.9464044384954,-165.9672668035766,-426.0238660564605,0.0,0.0
-1404.9519210349308,-154.6442717258598,-63.35797201486962,0.0,0.0
-1375.9034427237943,-132.954152949684,301.71488115614716,0.0,0.0
-1252.708023727803,-101.98456649978449,649.7233890946013,0.0,0.0
-278.0999390524189,-92.32376884568619,-1226.4743264080885,0.0,0.0
-567.1438723592196,-118.066055338534,-1120.0495242271588,0.0,0.0
-843.3606656942284,-138.03481452732774,-927.2496359974962,0.0,0.0
-1051.0125472024042,-147.89064641290696,-680.8844660739811,0.0,0.0
-1193.3377717193584,-147.91855208800973,-379.6943507016117,0.0,0.0
-1252.1652542032925,-137.82690098175922,-56.46788274635867,0.0,0.0
-1226.275742801825,-118.4955521051914,268.9038089308359,0.0,0.0
-1116.4777486234236,-90.89386320414789,579.0668556307878,0.0,0.0
-247.8461068244858,-82.28008984794918,-1093.049223326386,0.0,0.0
-505.44560531309344,-105.22195160234479,-998.2020469401145,0.0,0.0
-751.6135135411787,-123.01836654010052,-826.3764004074551,0.0,0.0
-936.675479533013,-131.80199016305448,-606.8127195050901,0.0,0.0
-1063.5174791344316,-131.82682853012068,-338.3883319351074,0.0,0.0
-1115.9452344173528,-122.83303412321447,-50.324869253456875,0.0,0.0
-1092.8721599586565,-105.60471407164955,239.65041793057725,0.0,0.0
-995.0188096733716,-81.00574871878163,516.0716003821892,0.0,0.0
-220.88368663601432,-73.32908524014853,-974.139594737887,0.0,0.0
-450.4597286109365,-93.77516672566196,-889.610593274193,0.0,0.0
-669.8476964124584,-109.6355621769687,-736.4773423881493,0.0,0.0
-834.7773265755368,-117.46363631215556,-540.7993530242978,0.0,0.0
-947.8205654144531,-117.48577867398764,-301.576070589117,0.0,0.0
-994.5448492404685,-109.47040404248496,-44.85015534685794,0.0,0.0
-973.9818923404434,-94.11628003988254,213.57954556718752,0.0,0.0
-886.7736695353924,-72.19336827914773,459.9296678722827,0.0,0.0
-196.8596743056869,-65.35358636206958,-868.1891650749459,0.0,0.0
-401.4663209907667,-83.57587780219102,-792.853816556226,0.0,0.0
-596.9930136726787,-97.71124564599621,-656.3757930091816,0.0,0.0
-743.9843273675715,-104.6879277408924,-481.9803237098928,0.0,0.0
-844.7326419076012,-104.70767862322559,-268.77571154378086,0.03135329,1.0
-886.3750910572332,-97.56405196786852,-39.972143964204605,0.03135329,1.0
-868.0485899231542,-83.87990419392258,190.3499367745553,0.0,0.0
-790.3254323398949,-64.3413870633461,409.90632158086936,0.0,0.0
-175.43986298988352,-58.24261360930203,-773.723543052969,0.0,0.0
-357.7837258817401,-74.48218999508151,-706.5852743734202,0.0,0.0
-532.0355976069707,-87.0795175190881,-584.95708386761,0.0,0.0
-663.0332053923905,-93.29707343223942,-429.53720993241785,0.0,0.0
-752.8193083136623,-93.31467058374155,-239.5308720862779,0.049704686,1.0
-789.9307059876974,-86.9483419250811,-35.62284175235938,0.0,0.0
-773.5982980287301,-74.75312605983777,169.63842857142967,0.0,0.0
-704.3319971980061,-57.34055679721549,365.3053730873762,0.0,0.0
-156.3524663662597,-51.905983735624964,-689.5445697842237,0.0,0.0
-318.857819665069,-66.37874277729034,-629.7107057872288,0.0,0.0
-474.1515723149844,-77.60551047594907,-521.3153734489131,0.0,0.0
-590.8969425968603,-83.14663346400212,-382.8047093010465,0.15758727,2.0
-670.9145913976595,-83.16230595046335,-213.47054940685481,0.3939682,5.0
-703.9884176386602,-77.48861395242307,-31.747171515327246,0.0,0.0
-689.4328948181742,-66.62020678038871,151.18225989092733,0.0,0.0
-627.7025997537604,-51.1020704565048,325.5611666664296,0.0,0.0
-139.35148300790388,-46.261980840203165,-614.5669350958287,0.0,0.0
-284.1868093586288,-59.16103744512048,-561.23911870545,0.0,0.0
-422.5947294482214,-69.16706154082239,-464.6301614810494,0.0,0.0
-526.6457650245106,-74.10567267679636,-341.1804360941689,0.87410134,7.0
-597.9627391438335,-74.11963219825124,-190.2588507947262,0.49948648,4.0
-627.4402493600242,-69.06286936183483,-28.295160773217145,0.12487162,1.0
-614.4673959212957,-59.37625030044258,134.7434512173159,0.0,0.0
-559.4493623846661,-45.54547482894073,290.1612489712981,0.0,0.0
-124.16745356823878,-41.22116913909498,-547.6023168982186,0.0,0.0
-253.22118186843045,-52.71472621484813,-500.0852090599435,0.0,0.0
-376.54784109429875,-61.630464058160854,-414.00299370188117,1.7828796,9.0
-469.2612942588762,-66.03094588869004,-304.0046646217911,3.1695635,16.0
-532.8073422373607,-66.04339311983077,-169.5278083712881,1.1885864,6.0
-559.0729376289116,-61.53763356202072,-25.212068768586935,0.0,0.0
-547.513638296854,-52.90648977764537,120.06149494908955,0.0,0.0
-498.4904806028559,-40.58274239810764,258.5446122201395,0.0,0.0
-110.6633054743894,-36.738068168886784,-488.0464905138548,0.0,0.0
-225.6814879312351,-46.981606256768835,-445.6972448226247,0.9419264,3.0
-335.59546800431804,-54.92770653416069,-368.97708774093496,22.606237,72.0
-418.22562124023693,-58.84959920971457,-270.94189219547496,16.954676,54.0
-474.86058471222145,-58.860698438238224,-151.09040200252184,2.1978285,7.0
-498.2695876697212,-54.84495683880853,-22.47005382428626,0.0,0.0
-487.9674750054203,-47.152510682258026,107.00390036946666,0.0,0.0
-444.2759355429497,-36.16907338580389,230.42599293504844,0.0,0.0
-98.63100135400703,-32.74357237634887,-434.98173271179974,0.0,0.0
-201.14340151129045,-41.87333818883146,-397.23704905473795,0.0,0.0
-299.1065126054149,-48.955466468399344,-328.85859914042584,37.81553,76.0
-372.7523953817781,-52.45092985707754,-241.48266485401905,103.49513,208.0
-423.22951647944546,-52.46081832256078,-134.66251027297184,25.873783,52.0
-444.0932808387628,-48.88171736646789,-20.026912120497027,0.0,0.0
-434.9112862438391,-42.025664593310196,95.36948014970106,0.0,0.0
-395.97029820534635,-32.23644227442192,205.37199230857402,0.0,0.0
-87.87926133399003,-29.17421079307822,-387.5645277094057,0.0,0.0
-179.21682608136666,-37.30874904060071,-353.9344013047501,2.3685677,3.0
-266.50102261485665,-43.618854458580536,-293.00984596812856,120.00742,152.0
-332.1187977152691,-46.73328353799642,-215.15873159608878,202.1178,256.0
-377.09342036092835,-46.74209296734471,-119.98299437720468,56.845623,72.0
-395.6828320406496,-43.553146787755935,-17.843786601446382,0.0,0.0
-387.5017753128151,-37.44446333277934,84.9732947929585,0.0,0.0
-352.8057137901908,-28.72236580522375,182.98448462568027,0.0,0.0
-78.3401151660795,-26.007392951517744,-345.4950040712322,0.0,0.0
-159.76311480717595,-33.25894375633286,-315.5153779770966,0.0,0.0
-237.57275194747433,-38.8840911531295,-261.204093733159,21.253103,17.0
-296.0678283848928,-41.66045186317011,-191.80359205118845,190.02774,152.0
-336.1605121387198,-41.66831181256945,-106.95902544423717,125.01824,100.0
-352.7320867436572,-38.82552084682597,-15.906867846888007,1.2501824,1.0
-345.43906094680983,-33.37992635912144,75.74958330735171,0.0,0.0
-314.50922072982195,-25.60459168253885,163.12181237248885,0.0,0.0
-69.84286801528361,-23.186474295764537,-308.02053911281155,0.0,0.0
-142.43425256381386,-29.651478993556957,-281.29267170637996,0.0,0.0
-211.80417656395764,-34.66649216579792,-232.87231521064797,17.810017,9.0
-263.9545232374977,-37.14171682362008,-170.9994173721169,59.366726,30.0
-299.69853162649224,-37.148712778870774,-95.35761143800669,29.683363,15.0
-314.47261453622014,-34.61427186104416,-14.181512402966092,3.9577818,2.0
-307.97065808916716,-29.759335522713837,67.53331521720456,0.0,0.0
-280.3956381939161,-22.827365807117282,145.42862780307254,0.0,0.0
-62.21501992520916,-20.654183352946216,-274.38026918539526,0.0,0.0
-126.87837480944836,-26.41311536395296,-250.57147387704995,0.0,0.0
-188.67212889869484,-30.880415291001068,-207.43932047326064,0.0,0.0
