v_para,v_perp_0,v_perp_1,f(v),counts
-326.69237372923817,-1300.4515989239874,451.57107012240056,0.0,0.0
-649.884696182864,-1198.678538936009,377.6750807589385,0.0,0.0
-957.6557667167435,-1005.5594341538227,271.22782064448256,0.0,0.0
-1187.8281555183057,-753.6496947251112,151.3120018889679,0.0,0.0
-1344.0218832656683,-441.73821914674096,17.07323797465908,0.0,0.0
-1406.2281565765588,-103.68615178994064,-116.57808376612039,0.0,0.0
-1373.3139212721908,239.61813620664051,-241.68324065113384,0.0,0.0
-1246.3922316145654,569.8845192764317,-351.50635536694205,0.0,0.0
-291.1649631423279,-1159.0292118344967,402.46331243943695,0.0,0.0
-579.2105690729186,-1068.3238177555543,336.603380885011,0.0,0.0
-853.5119155339635,-896.2061365773892,241.73219968607822,0.0,0.0
-1058.653350175584,-671.6912341570887,134.85708663456023,0.0,0.0
-1197.8612131625632,-393.69972331825113,15.216600945682448,0.0,0.0
-1253.30265277117,-92.41040027009299,-103.9003653048216,0.0,0.0
-1223.9678318257065,213.55999232951598,-215.40053211482604,0.0,0.0
-1110.8487154914365,507.91039632528276,-313.2805073459811,0.0,0.0
-259.489819418297,-1032.9412868899444,358.6803471254451,0.0,0.0
-516.1996726704747,-952.1034858474748,299.98513310626146,0.0,0.0
-760.6604720854957,-798.7100639987246,215.43474798549312,0.0,0.0
-943.4850318269127,-598.6195952881058,120.18628819867847,0.0,0.0
-1067.5488536343582,-350.8701199316453,13.561196264695816,0.0,0.0
-1116.958915212359,-82.35727724103815,-92.59725484299311,0.0,0.0
-1090.8153617636926,190.32731034397554,-191.96760780406973,0.0,0.0
-990.0022244938991,452.6560436714968,-279.1994763543362,0.0,0.0
-231.2607213325373,-920.5706416984204,319.66052999351405,0.0,0.0
-460.0438759816934,-848.5269524454635,267.3506293267099,0.0,0.0
-677.9104761588642,-711.8207642369354,191.99820667327995,0.0,0.0
-840.8461376522173,-533.4975514217596,107.11159495976237,0.0,0.0
-951.4133755963776,-312.6999933099258,12.085930708480836,0.0,0.0
-995.4482915467343,-73.39788325173352,-82.52390606041165,0.0,0.0
-972.148795709596,169.62217259384542,-171.08403292652085,0.0,0.0
-882.3028040617064,403.41291239261153,-248.82618456287193,0.0,0.0
-206.10807531786486,-820.4465344828386,284.8932750948447,0.0,0.0
-410.008015419,-756.2385271915838,238.27276831204975,0.0,0.0
-604.1788547717733,-634.4009313090017,171.1159028420599,0.0,0.0
-749.3930773079082,-475.47270364410923,95.46177072112026,0.0,0.0
-847.9346923030644,-278.68976489845096,10.77142526939021,0.0,0.0
-887.1802161215965,-65.41490353713812,-73.5483427226701,0.0,0.0
-866.4148536348039,151.17350237554294,-152.4764146596925,0.0,0.0
-786.3408201051661,359.5365072214755,-221.76308916925075,0.0,0.0
-183.68195548185395,-731.1756661474374,253.89471580335388,0.0,0.0
-365.3960482014936,-673.9540263979765,212.34686459416386,0.0,0.0
-538.4395880390366,-565.3732762777081,152.49716225169632,0.0,0.0
-667.8534032988573,-423.73764942183476,85.07480434881084,0.0,0.0
-755.6729187021665,-248.3661878165281,9.599405512380855,0.0,0.0
-790.6482515790558,-58.297251262092246,-65.54573666300769,0.0,0.0
-772.1423078465632,134.72469736149534,-135.88582168002748,0.0,0.0
-700.7809404674572,320.4161819224977,-197.63356421372114,0.0,0.0
-163.6978356403397,-651.6257860873536,226.2716634437484,0.0,0.0
-325.64195365672276,-600.6296500747605,189.24411175182962,0.0,0.0
-479.85881296082516,-503.86221421207995,135.90591497084384,0.0,0.0
-595.1927794922485,-377.63615025868677,75.81890987114122,0.0,0.0
-673.4578066681534,-221.34464545812654,8.555005382816063,0.0,0.0
-704.6278921136691,-51.95466599019194,-58.41454235093869,0.0,0.0
-688.1353462340685,120.06703879784091,-121.10180088871489,0.0,0.0
-624.5378951127823,285.55579678341803,-176.13156852411663,0.0,0.0
-145.89817721656073,-580.7712599226572,201.66801814861947,0.0,0.0
-290.23328425176624,-535.3201972972008,168.66665731422123,0.0,0.0
-427.6813564263084,-449.0747528574274,121.12818805393276,0.0,0.0
-530.4744988930088,-336.5738833637024,67.57473855657922,0.0,0.0
-600.2293451247115,-197.27671996696694,7.624781417362622,0.013874624,1.0
-628.010164341631,-46.30537996569206,-52.062833330809184,0.0,0.0
-613.3109553317518,107.01152821231372,-107.93380897710836,0.0,0.0
-556.6287594461119,254.50586339906866,-156.97991134909566,0.0,0.0
-130.00075573775393,-517.489073194711,179.6938043542832,0.0,0.0
-258.6087815106839,-476.99046669327134,150.2883200296042,0.0,0.0
-381.0802075286065,-400.14254965217185,107.92974433810714,0.0,0.0
-472.67274391406136,-299.90001153652065,60.21162744947806,0.0,0.0
-534.826966223427,-175.78099817834217,6.793950227895713,0.0,0.0
-559.5807340212705,-41.25985325850962,-46.38996808159854,0.0,0.0
-546.483171769496,95.35131778619245,-96.17310618360354,0.0,0.0
-495.9772125608433,226.77432119901377,-139.8750205966782,0.0,0.0
-115.86224032430619,-461.20830853297826,160.15076979159468,0.0,0.0
-230.48317422222135,-425.11422887228406,133.94338127749396,0.0,0.0
-339.634932857527,-356.6240768511852,96.19159711156868,0.0,0.0
-421.2661272338064,-267.28367897242725,53.66318827614837,0.034886166,1.0
-476.6606103187478,-156.66352718540628,6.05507934960468,0.034886166,1.0
-498.7222009574871,-36.77253225439442,-41.3446890156617,0.0,0.0
-487.0490944660269,84.98113760382246,-85.7135484660619,0.0,0.0
-442.0360259698873,202.1109458404963,-124.66257904896315,0.0,0.0
-103.26465140841992,-411.0616319953363,142.7377519492551,0.0,0.0
-205.42300313686428,-378.8920053024935,119.37984846015921,0.0,0.0
-302.70678224512267,-317.84871969158934,85.73279646704373,0.0,0.0
-375.46229197111825,-238.22220020935995,47.82843651676281,0.0,0.0
-424.8338135000686,-139.62966568395558,5.396724733483382,0.055285856,1.0
-444.49666081882424,-32.77428924755517,-36.84933059615759,0.0,0.0
-434.0927726202117,75.74122154484857,-76.39400825567738,0.0,0.0
-393.9739190512528,180.13562035257013,-111.10813534703786,0.0,0.0
-92.00780781611138,-366.2519487851579,127.17797057013686,0.0,0.0
-183.02989411000544,-337.5891339774748,106.36630354439119,0.0,0.0
-269.7088321395313,-283.2001446084759,76.3871119704722,0.0,0.0
-334.5332867010693,-212.2536828266414,42.61468790093933,0.0,0.0
-378.52282376902076,-124.4086762311378,4.808430858451409,0.0,0.0
-396.0422467391272,-29.20157678691593,-32.832390099749496,0.0,0.0
-386.7724585280457,67.48472409267607,-68.06631738197477,0.0,0.0
-351.0269573184096,160.49912434464557,-98.99627436377604,0.0,0.0
-82.02050785875599,-326.4958702208415,113.37299759577668,0.0,0.0
-163.1622945760073,-300.9443726094165,94.82040452201561,0.0,0.0
-240.43235188951803,-252.45922108379906,68.09540183695334,0.0,0.0
-298.22022130339246,-189.2138798033515,37.98892722257537,0.0,0.0
-337.43475830541684,-110.90430644468427,4.286485555478317,0.0,0.0
-353.05249356972126,-26.03179291728759,-29.26849158344001,0.0,0.0
-344.78892842180176,60.159358633550845,-60.677830841635,0.0,0.0
-312.9235409569965,143.07720145803987,-88.25039378661542,0.0,0.0
-73.124062969222,-291.0821692042865,101.07587215918323,0.0,0.0
-145.46472708917554,-268.3021265288702,84.53559653028523,0.0,0.0
-214.35360542630588,-225.07596384985007,60.709361427637866,0.0,0.0
-265.87345896300576,-168.69060819256393,33.86840723005062,0.0,0.0
-300.8345418336676,-98.87495937409098,3.8215305861932545,0.0,0.0
-314.7582709847338,-23.20823340042586,-26.093865441089246,0.0,0.0
-307.39103298745795,53.63409887319252,-54.096360036830724,0.0,0.0
-278.9819606281153,127.55816971484396,-78.67822553343315,0.0,0.0
-65.13786965337204,-259.29181317207536,90.0369430080812,0.0,0.0
-129.57789841671365,-238.99968568279112,75.30311298501167,0.0,0.0
-190.94312857775458,-200.49444298181126,54.07903337687412,0.0,0.0
-236.8362639540992,-150.2671700572886,30.16950533233806,0.0,0.0
-267.97911533072056,-88.07640078313027,3.404174624181095,0.0,0.0
-280.3821613093187,-20.673556755537966,-23.244030583892144,0.0,0.0
-273.81953508081097,47.77648669364514,-48.188250483598104,0.0,0.0
-248.5131377607495,113.62698624873039,-70.08543614245463,0.0,0.0
-58.08532619093876,-231.21804735355516,80.28855674606217,0.0,0.0
-115.5483677205084,-213.12296232421335,67.14996949566637,0.0,0.0
-170.26952434946907,-178.78671511688344,48.223842481075195,0.0,0.0
-211.1937772623587,-133.9975972481738,26.903026893506098,0.0,0.0
-238.96474602832222,-78.54027892125994,3.0356046865104425,0.0,0.0
-250.02491911916513,-18.435214992728238,-20.727380977152414,0.0,0.0
-244.17282993740628,42.60368288043924,-42.97085821662421,0.0,0.0
-221.60637946558882,101.3244857131617,-62.49721221454017,0.0,0.0
-51.75593799677563,-206.02285402722543,71.53973799512138,0.0,0.0
-102.9573934413047,-189.8995442932505,59.8328254911745,0.0,0.0
-151.71573334109507,-159.30482798336968,42.969031623682426,0.0,0.0
-188.18058400459995,-119.39625716171241,23.971471691499968,0.0,0.0
-212.92544164636638,-69.98197121425439,2.70482252182024,0.0,0.0
-222.78040469138614,-16.42638172948034,-18.46877067264442,0.0,0.0
-217.56600307964254,37.961282408110854,-38.288451609595214,0.0,0.0
-197.4585487344034,90.2834385152094,-55.687061743854024,0.0,0.0
-46.114880301377525,-183.5677559209231,63.742386490068746,0.0,0.0
-91.73572155112151,-169.20177869285445,53.31145452606156,0.0,0.0
-135.17974523826706,-141.94168112384347,38.28569046792684,0.0,0.0
-167.67016347979552,-106.38286813739717,21.358744160267246,0.0,0.0
-189.71799546230523,-62.354407461723135,2.4100061984186194,0.0,0.0
-198.49884010457845,-14.636010744398815,-16.45580784165417,0.0,0.0
-193.85276914973656,33.823761505620446,-34.115266482497056,0.0,0.0
-175.93690029068193,80.44316124636096,-49.61755144909339,0.0,0.0
-41.07253120328278,-163.49583983805178,56.77257623289234,0.0,0.0
-81.70503472260316,-150.7006905094534,47.48220143792288,0.0,0.0
-120.39873858630972,-126.4212985587737,34.09940021909275,0.0,0.0
-149.33655138553968,-94.7506114058579,19.023309489569154,0.0,0.0
-168.97359379380487,-55.53636818118786,2.1464878543738664,0.0,0.0
-176.79431022841436,-13.035661281360117,-14.65647238528961,0.0,0.0
-172.6562566897137,30.12535384672155,-30.38498813870097,0.0,0.0
-156.69937380447482,71.64723804537137,-44.19220401100355,0.0,0.0
-36.59697073811412,-145.68014821320327,50.58622973249342,0.0,0.0
-72.80186486249886,-134.27925113793887,42.30819437436336,0.0,0.0
-107.27921649462678,-112.64551707611604,30.383686670252228,0.0,0.0
-133.0637547489805,-84.42589784717079,16.950388304579956,0.0,0.0
-150.56100794559325,-49.48472301236355,1.9125937883536226,0.0,0.0
-157.52952081717012,-11.61519955244111,-13.059394422114128,0.0,0.0
-153.8423825586724,26.842679332277186,-27.074021290580017,0.0,0.0
-139.62426858702793,63.84003320536254,-39.37670141327917,0.0,0.0
-32.608146952281004,-129.80200950324456,45.07267561308283,0.0,0.0
-64.86694875630428,-119.64372629330651,37.69688834975674,0.0,0.0
-95.58651040317955,-100.36792077156026,27.07206947757405,0.0,0.0
-118.560709847216,-75.22404814787319,15.102911005181667,0.0,0.0
-134.15087960544906,-44.091223166885065,1.7041298677763557,0.0,0.0
-140.35987425037092,-10.349221557853308,-11.636008622560029,0.0,0.0
-137.07460672864636,23.917015291522606,-24.12313693579744,0.0,0.0
-124.40617425271193,56.881907115371355,-35.08491055998123,0.0,0.0
-29.130538395600297,-115.95882134088167,40.26574155928304,0.0,0.0
-57.94899424791538,-106.8839072031866,33.67657506138388,0.0,0.0
-85.39236147710562,-89.66383936035044,24.18487590958516,0.0,0.0
-105.91639390097089,-67.20152224887849,13.492205959177866,0.0,0.0
-119.8438969767817,-39.38896171521998,1.5223933429030734,0.0,0.0
-125.39071162652226,-9.245495271528487,-10.395043242932854,0.0,0.0
-122.45581600888363,21.3662994162378,-21.550441977083764,0.0,0.0
-111.13844936221017,50.81553742960333,-31.34316015980843,0.0,0.0
-25.976548633896527,-103.4038536354204,35.906137069854324,0.0,0.0
-51.674799899219124,-95.3114846960819,30.03038231892905,0.0,0.0
-76.14685105858143,-79.95585042671033,21.566361326903653,0.0,0.0
-94.44873071780285,-59.92554988142985,12.031398305569214,0.0,0.0
-106.86828933210154,-35.124283501187406,1.3575622269725023,0.0,0.0
-111.8145418225281,-8.244474985548063,-9.269564208623839,0.0,0.0
-109.19741123063295,19.052948207205155,-19.217154515231382,0.0,0.0
-99.10538429256735,45.31369088149798,-27.94960380216548,0.0,0.0
-23.057440150688763,-91.78387796046155,31.871193245034373,0.0,0.0
-45.86786077556076,-84.60088934642722,26.65572726303078,0.0,0.0
-67.58987261913353,-70.97084056192173,19.14284523396342,0.0,0.0
-83.83508173989776,-53.191434068698584,10.679372080133623,0.0,0.0
-94.85899773115261,-31.177203730861567,1.2050030992093097,0.0,0.0
-99.24942005228922,-7.318005372199408,-8.227903920827085,0.0,0.0
-96.92638457486828,16.911880752810223,-17.057633241248528,0.0,0.0
-87.96845014534097,40.22158062318048,-24.808775724546695,0.0,0.0
-20.473937676328205,-81.49982683696969,28.3001435483992,0.0,0.0
-40.72853319911155,-75.12166455446282,23.669048906498162,0.0,0.0
-60.01667039351378,-63.01880929551657,16.997962069475673,0.0,0.0
-74.44166260800648,-47.231523698693245,9.482791130765905,0.0,0.0
-84.2303895616792,-27.683908211275043,1.0699935938775942,0.0,0.0
-88.12887957981229,-6.498048684413083,-7.30599312452173,0.0,0.0
-86.06613408821386,15.01696871170537,-15.146383554042002,0.0,0.0
-78.1119034321348,35.71489409325926,-22.029040479500257,0.0,0.0
-18.36819326898103,-73.1175664115632,25.389471529007185,0.0,0.0
-36.539606396753925,-67.39539987533482,21.234684095493442,0.0,0.0
-53.843953274941896,-56.537325005936836,15.249716958018183,0.0,0.0
-66.78533863789744,-42.373762784345494,8.507481891436846,0.0,0.0
-75.5672916314661,-24.836619259328327,0.9599407567675731,0.0,0.0
-79.06482158511562,-5.82972651528041,-6.554573610735763,0.0,0.0
-77.21423114348909,13.472468462348148,-13.58858046351398,0.0,0.0
-70.07809300721897,32.04161522460639,-19.76335602983871,0.0,0.0
-16.304073476140502,-64.90100475162228,22.536337806541415,0.0,0.0
-32.43347437815214,-59.82186314665326,18.84844417487837,0.0,0.0
-47.79325520158977,-50.18396038578013,13.536034738787025,0.0,0.0
-59.280354923608,-37.612024073936595,7.551455502590834,0.0,0.0
-67.07543980272453,-22.045611583442533,0.8520649338881778,0.0,0.0
-70.17993712518546,-5.174610778926654,-5.818004311280014,0.0,0.0
-68.53730336432318,11.958507645761303,-12.06156846789872,0.0,0.0
-62.20308712635597,28.440953557685678,-17.542455279990616,0.0,0.0
-14.652747859423812,-58.32763584566676,20.253789521650567,0.0,0.0
-29.148517827099113,-53.76292634837626,16.93941756474823,0.0,0.0
-42.952611569732426,-45.10118175090186,12.165064635623603,0.0,0.0
-53.27626582532798,-33.80256700875789,6.786622644989767,0.0,0.0
-60.28184159446391,-19.81276642784121,0.7657671267838978,0.0,0.0
-63.07190309387329,-4.650509488285446,-5.228740674732684,0.0,0.0
-61.59564277239133,10.747311601737188,-10.839937005578516,0.0,0.0
-55.902973499341215,25.56036742853888,-15.765704335671941,0.0,0.0
-521.6638845291345,-1955.5414500704321,966.3699418984498,0.0,0.0
-1035.040345161302,-1764.683751075312,919.0915474723661,0.0,0.0
-1523.7337625573346,-1435.6493675774614,804.5452372128668,0.0,0.0
-1889.003327972816,-1025.0218585771772,641.2043871054606,0.0,0.0
-2136.599308469471,-530.5548008624455,428.4877524284246,0.0,0.0
-2234.792048490621,-6.258407716179053,189.23973795055315,0.0,0.0
-2181.821869887768,515.7646009858038,-61.535911249236825,0.0,0.0
-1979.4928899070364,1007.633475808891,-310.53087068285396,0.0,0.0
-464.91090812910625,-1742.7936500274814,861.236414365165,0.0,0.0
-922.4358704461301,-1572.6998214857963,819.1014927227206,0.0,0.0
-1357.9633001646434,-1279.4617159987602,717.0170342624674,0.0,0.0
-1683.494362080055,-913.5074050564431,571.4463148217027,0.0,0.0
-1904.1537934352818,-472.8345283085769,381.87158050772746,0.0,0.0
-1991.6639771738337,-5.5775506655026605,168.65196856132528,0.0,0.0
-1944.4564418565933,459.6534486046947,-54.84122009192414,0.0,0.0
-1764.1393511514798,898.0107809560384,-276.7474852691697,0.0,0.0
-414.3393013785462,-1553.2178440586795,767.5537424254509,0.0,0.0
-822.096165663057,-1401.6263013956961,730.0021574469429,0.0,0.0
-1210.248167909769,-1140.2858429214439,639.0220471442226,0.0,0.0
-1500.3689390308064,-814.138833269179,509.2861268472167,0.0,0.0
-1697.0257450114368,-421.4010100575015,340.33276565419357,0.0,0.0
-1775.0168232497745,-4.970842712380485,150.3065194748606,0.0,0.0
-1732.944393264217,409.6537168037316,-48.87582787150163,0.0,0.0
-1572.2416503332825,800.3279204580678,-246.64377581381558,0.0,0.0
-369.2586594637505,-1384.2256345001342,684.0428435881245,0.0,0.0
-732.6510006315111,-1249.1275043021521,650.576852366795,0.0,0.0
-1078.5715381458904,-1016.2211718648116,569.4956017578342,0.0,0.0
-1337.1268419939224,-725.5594820034468,453.8750651858126,0.0,0.0
-1512.3870431831347,-375.55205810873724,303.3040214514916,0.0,0.0
-1581.8926098268385,-4.429998247007366,133.95293595169846,0.0,0.0
-1544.3977152671287,365.08286221451317,-43.55805188741785,0.0,0.0
-1401.179633601536,713.2511100116762,-219.80859879569206,0.0,0.0
-329.08866313142425,-1233.6417867224104,609.6288160912695,0.0,0.0
-652.9491340258646,-1113.2403958605096,579.8034788082364,0.0,0.0
-961.2385007707962,-905.6709193938397,507.54271168930995,0.0,0.0
-1191.6667009190605,-646.6290247185171,404.50004891241343,0.0,0.0
-1347.8611518216676,-334.697387190579,270.30898386445375,0.0,0.0
-1409.8054934819702,-3.948112380231901,119.38081473952016,0.0,0.0
-1376.3895065532852,325.3670757347275,-38.81956457706168,0.0,0.0
-1248.7514086896044,635.6596202261892,-195.89651521911836,0.0,0.0
-293.3006593337577,-1099.4848757710479,543.3324936759533,0.0,0.0
-581.9417540793438,-992.1769395026321,516.7506308564562,0.0,0.0
-856.7050304159093,-807.1804097990453,452.3480545154577,0.0,0.0
-1062.0744566219764,-576.308982332007,360.5111220541007,0.0,0.0
-1201.282964422382,-298.29949375480464,240.91316785438445,0.0,0.0
-1256.49095867074,-3.5187504563749337,106.39829206333515,0.0,0.0
-1226.7089517799322,289.9838621662505,-34.597979217852185,0.0,0.0
-1112.9513345619835,566.5325248155006,-174.59307225628118,0.0,0.0
-261.3931778822607,-979.874649190136,484.22467758504115,0.0,0.0
-518.633738497374,-884.2404470037254,460.5345883551067,0.0,0.0
-763.5062157299762,-719.3692305050198,403.1382138696607,0.0,0.0
-946.5339652214716,-513.6137244113398,321.2920225534477,0.0,0.0
-1070.5983619373364,-265.84822030497304,214.70485121821272,0.0,0.0
-1119.8003717514985,-3.135970505021124,94.8234362618338,0.0,0.0
-1093.258281421302,258.4371986569332,-30.83415943488801,0.0,0.0
-991.8761047395801,504.9008131004232,-155.59951068335818,0.0,0.0
-232.95701996060598,-873.2769414151101,431.5473235494293,0.0,0.0
-462.213147065866,-788.0465306668311,410.434389429713,0.0,0.0
-680.4466406589563,-641.1111605434565,359.28202636764934,0.0,0.0
-843.5633862518225,-457.739227540258,286.3396082785462,0.0,0.0
-954.1311364309477,-236.9273880474804,191.34773072426208,0.0,0.0
-997.980635376618,-2.7948018584713323,84.50790462341234,0.0,0.0
-974.3259576227447,230.3225948455117,-27.47979869353636,0.0,0.0
-883.9728304597429,449.9741290481238,-138.67229082142634,0.0,0.0
-207.61987896418395,-778.2966515830125,384.61089537339797,0.0,0.0
-411.9413492704771,-702.3361598805656,365.79425653087907,0.0,0.0
-606.4391777301498,-571.3819352619128,320.2053874580465,0.0,0.0
-751.814790437973,-407.95406450222714,255.1964498346091,0.0,0.0
-850.3568610209331,-211.15842372834118,170.53615466867907,0.0,0.0
-889.4371342240302,-2.4908366692641906,75.316559730922,0.0,0.0
-868.3552213762923,205.2719782493573,-24.490975467505745,0.0,0.0
-787.8292091899275,401.0335797975457,-123.58987868497684,0.0,0.0
-185.02926300470972,-693.612021915798,342.76227495343477,0.0,0.0
-367.11902101338455,-625.9166358032332,325.99307058442787,0.0,0.0
-540.4539713224276,-509.21120806400506,285.36462016378795,0.0,0.0
-670.0116155314536,-363.565554256968,227.42912953816747,0.0,0.0
-757.8315371069584,-188.1827683566541,151.98052156500367,0.0,0.0
-792.6596000209374,-2.21979603007544,67.12154500663806,0.0,0.0
-773.8715486065357,182.93684165411742,-21.82618576568101,0.0,0.0
-702.1073813457333,357.39805309935826,-110.14235585214895,0.0,0.0
-164.89856019776744,-618.1489522314821,305.470702133884,0.0,0.0
-327.1774713713967,-557.8186064437324,290.5258971051419,0.0,0.0
-481.65403621319274,-453.8104432360181,254.31771469806515,0.0,0.0
-597.1161838195894,-324.0106233168591,202.68545290593954,0.0,0.0
-675.3815737783752,-167.70900393826562,135.4454773488996,0.0,0.0
-706.4204113680516,-1.9782839038890512,59.8189033651915,0.0,0.0
-689.6764497203767,163.03381668765562,-19.451581541909672,0.0,0.0
-625.7200225278393,318.51413250290443,-98.15918568026355,0.0,0.0
-146.96834091563142,-550.9345316482543,272.2553445118336,0.0,0.0
-291.60183747307565,-497.16421178888424,258.9355694085889,0.0,0.0
-429.2813759730143,-404.46536413469966,226.66447379126976,0.0,0.0
-532.1887619026093,-288.7793266498787,180.64645145072132,0.0,0.0
-601.9439311436545,-149.47315758233628,120.71779980514074,0.0,0.0
-629.6077739734847,-1.7631809398989502,53.314495934418815,0.0,0.0
-614.6844874769195,145.3063287434046,-17.33649018792587,0.0,0.0
-557.6823487282936,283.88048819018996,-87.48582312807956,0.0,0.0
-130.95431185890993,-490.90342568486597,242.58976801678529,0.0,0.0
-259.8282146969159,-442.99202640045627,230.7213681412512,0.0,0.0
-382.5058863984541,-360.3938709377471,201.96662837973676,0.0,0.0
-474.20021712926973,-257.31325279280964,160.96280266370982,0.0,0.0
-536.3547274954744,-133.18620825805328,107.5641254905566,0.0,0.0
-561.004265120042,-1.5710555343012538,47.50525032697368,0.0,0.0
-547.7070409105236,129.47343483798136,-15.44746527595898,0.0,0.0
-496.9160003453335,252.94821969462274,-77.9531671576668,0.0,0.0
-116.71209025842381,-437.5140442065895,216.20633840358371,0.0,0.0
-231.56998435239075,-394.8133893204551,205.62869579501336,0.0,0.0
-340.9055582035162,-321.19837214846575,180.0012479720817,0.0,0.0
-422.6274760209926,-229.32855688667982,143.45690041451124,0.0,0.0
-478.0222158260458,-118.70124760756228,95.86572458552155,0.0,0.0
-499.9909117499665,-1.400206313155693,42.33867909619157,0.0,0.0
-488.1398584474955,115.39221261491339,-13.76744039677774,0.0,0.0
-442.8727135746112,225.4382374823142,-69.47518942811409,0.0,0.0
-104.0220980719705,-389.943619580659,192.6984587917704,0.0,0.0
-206.3916457829937,-351.8857375206027,183.27090984734568,0.0,0.0
-303.8392536026877,-286.27482104080036,160.42989690396772,0.0,0.0
-376.6756229323455,-204.39389316764775,127.85898569453236,0.0,0.0
-426.0473728578272,-105.79499082650487,85.44233880320824,0.0,0.0
-445.62742613264163,-1.2479559961215518,37.73524026523739,0.0,0.0
-435.06493914158455,102.84573682682078,-12.270514267676365,0.0,0.0
-394.7196343288497,200.92655554038382,-61.92122336387389,0.0,0.0
-92.68268521647587,-347.436010970507,171.69246060194584,0.0,0.0
-183.89294524311117,-313.52681326172586,163.29261496158645,0.0,0.0
-270.717852761366,-255.0681175708425,142.9414793093264,0.0,0.0
-335.61435256808,-182.1129963608793,113.92111442342423,0.0,0.0
-379.60409332475865,-94.26231081624744,76.12829256162469,0.0,0.0
-397.04974752968974,-1.111923446624196,33.621730121660605,0.0,0.0
-387.6386490588566,91.6345728719862,-10.932933261240684,0.0,0.0
-351.6913821123444,179.02363797991856,-55.171231695990734,0.0,0.0
-82.62212842759527,-309.72237150065774,153.05551296829225,0.0,0.0
-163.9316630563926,-279.4939736544895,145.5674669253542,0.0,0.0
-241.3318452259109,-227.3808725228303,127.42541812571037,0.0,0.0
-299.1839392623069,-162.34491489801738,101.55515932992317,0.0,0.0
-338.3986576557718,-84.03028425033357,67.86468212846874,0.0,0.0
-353.9506318939748,-0.9912228093214847,29.972148954495022,0.0,0.0
-345.56109551298323,81.68778433330527,-9.746173825524655,0.0,0.0
-313.51584367051055,159.59091345804256,-49.18247830701043,0.0,0.0
-73.6604284193163,-276.1280176066022,136.45420082856026,0.0,0.0
-146.15064556354992,-249.17835774838065,129.7783488786096,0.0,0.0
-215.15553427288887,-202.71776471482065,113.60408516288078,0.0,0.0
-266.7326466392178,-144.73600269238096,90.53988745377482,0.0,0.0
-301.6938913158656,-74.91584263769222,60.503683431263106,0.0,0.0
-315.55899216205853,-0.8837047211746452,26.72120118735035,0.0,0.0
-308.0794466487405,72.82743478050325,-8.689026725073688,0.0,0.0
-279.5100188323386,142.2807109168682,-43.847837591243554,0.0,0.0
-65.61565606354407,-245.9708760987243,121.55143494609803,0.0,0.0
-130.18890433536762,-221.96451846046665,115.6046801446304,0.0,0.0
-191.65747518873377,-180.57808276137467,101.1968877849719,0.0,0.0
-237.60161560841607,-128.92876233139833,80.65162040763401,0.0,0.0
-268.74461131477165,-66.73396906813876,53.89580959821926,0.0,0.0
-281.095431925557,-0.7871958358958087,23.802851885983415,0.0,0.0
-274.4327637978977,64.87362670845363,-7.740068933538237,0.0,0.0
-248.9835244848823,126.74161617312899,-39.05902285435688,0.0,0.0
-58.51138229332582,-219.3393785409118,108.39095002883802,0.0,0.0
-116.0932195480541,-197.9322060479448,103.08805429891612,0.0,0.0
-170.906528000477,-161.02671740678434,90.24020376047845,0.0,0.0
-211.87626346115394,-114.96952212082044,71.91938849742014,0.0,0.0
-239.64736088848804,-59.50861664704597,48.060452713729134,0.0,0.0
-250.6609633842154,-0.7019654690557527,21.22569980622745,0.0,0.0
-244.7196636622939,57.84969549974204,-6.902048707785954,0.0,0.0
-222.02583677636994,113.01917673599891,-34.83007108720157,0.0,0.0
-52.13556783378135,-195.43857397602233,96.57988393280063,0.0,0.0
-103.44287422327807,-176.36408407649807,91.85483336714775,0.0,0.0
-152.28332433333162,-143.4800918041602,80.40697746749404,0.0,0.0
-188.78870182199626,-102.44161172547433,64.08254150363624,0.0,0.0
-213.53367396334306,-53.02413346933473,42.82344465446182,0.0,0.0
-223.34714085386076,-0.6254786548224732,18.91279113623681,0.0,0.0
-218.05325001764322,51.545983986276475,-6.149949189827655,0.0,0.0
-197.83229886729941,100.70378931520783,-31.034737401385957,0.0,0.0
-46.45313315383919,-174.13708801870925,86.05333247967147,0.0,0.0
-92.16828815991175,-157.1415935284147,81.84327672767452,0.0,0.0
-135.68547286051262,-127.8417283232543,71.64316722904191,0.0,0.0
-168.21200050325842,-91.27616618879551,57.09797437715957,0.0,0.0
-190.25993478210376,-47.24485343733887,38.15598381744661,0.0,0.0
-199.00380600329981,-0.5572951973544183,16.851426113572987,0.0,0.0
-194.28690937447027,45.92781991240098,-5.479649560255272,0.0,0.0
-176.26991418471198,89.72776422476844,-27.65216387166361,0.0,0.0
-41.37379843142253,-155.09635064607676,76.64397364032459,0.0,0.0
-82.09030306131308,-139.95920605730774,72.89425941143304,0.0,0.0
-120.84916833489751,-113.86307963676006,63.80946391764369,0.0,0.0
-149.81914210770992,-81.29572758047195,50.85469083363024,0.0,0.0
-169.45627566366738,-42.07894311007512,33.98388124304773,0.0,0.0
-177.24406141633108,-0.49636098869093487,15.008833877003584,0.0,0.0
-173.04292659368184,40.90591467737332,-4.88048379984758,0.0,0.0
-156.99597487339952,79.91663225776018,-24.628583538690084,0.0,0.0
