,v_perp_0,v_para,v_perp_1,f(v)
1705,-197.34142730906268,-66.69726312388866,-173.9109024861306,0.0
1706,-140.99888720912216,-87.6577301384051,-214.64529481536096,0.41713827489837396
1707,-77.69883847700189,-101.83220947277186,-239.2284614348154,0.0
1708,-6.987360761349156,-109.4820484130558,-248.19755798478064,0.0
1709,63.277438767309285,-109.5421494790861,-240.07008882751526,0.0
1710,128.91519167290022,-102.21718284957456,-215.80011214539732,0.0
1711,186.39082640065965,-87.84813835772411,-176.57386167166146,0.0
1712,-215.99961780281419,-39.50501956801918,-114.66396188921087,0.0
1713,-180.14724696697365,-60.88600926918025,-158.75821792886074,0.0
1714,-128.71378863879093,-80.02020268668684,-195.9434532471581,0.0
1715,-70.9290110535781,-92.9596741874218,-218.38471634604406,0.0
1716,-6.378562775924636,-99.94299491195756,-226.57233999048415,0.0
1717,57.76412993590181,-99.997863233428,-219.1530144861645,0.0
1718,117.68292486336382,-93.31111127032409,-196.9976577127742,0.0
1719,170.1507609255952,-80.19402771048476,-161.18915575959474,0.0
1720,-196.93314248971635,-36.01787480817916,-104.54247583062278,0.0
1721,-164.24549191038597,-55.51154781999185,-144.7444948015693,0.0
1722,-117.3521109386138,-72.95675596032902,-178.64736296765,0.0
1723,-64.66804806967554,-84.75404058143323,-199.10771118631408,0.0
1724,-5.815521281837443,-91.12094354021016,-206.57260670509658,0.0
1725,52.665238324927046,-91.17096110396744,-199.80818620085046,0.0
1726,107.29495591784884,-85.07444921138881,-179.60849820869112,0.0
1727,155.13141363707513,-73.11522516225727,-146.960848434023,0.0
1728,-179.90966932200382,-32.904389920467565,-95.50552372572344,0.0
1729,-150.04763485124147,-50.7129617329324,-132.2323510834108,0.0
1730,-107.20784858060223,-66.6501536478811,-163.2045599492268,0.0
1731,-59.07795149063372,-77.42765555822135,-181.89626134539196,0.0
1732,-5.312811399122165,-83.24417840986769,-188.71587068293144,0.0
1733,48.11269704900393,-83.28987748265524,-182.53618761849967,0.0
1734,98.02005515952581,-77.72036994196355,-164.08262175985277,0.0
1735,141.72140325416623,-66.79493497858812,-134.2571261330125,0.0
1736,-164.2343024317719,-30.037459090091488,-87.18421455615977,0.0
1737,-136.97412355429918,-46.294396642946936,-120.71107881573201,0.0
1738,-97.8669273132013,-60.84299858270788,-148.98470523192492,0.0
1739,-53.930544775625954,-70.68145902732758,-166.04780643913716,0.0
1740,-4.849909576920824,-75.99118876051998,-172.27322757371954,0.0
1741,43.92068313961181,-76.0329063679992,-166.6319758015557,0.0
1742,89.47965982201437,-70.94866768696863,-149.78625486419838,0.0
1743,129.37334316233603,-60.975151921239785,-122.5594221430792,0.0
1744,-149.8436672521228,-27.40549848720582,-79.54490577234697,0.0
1745,-124.9720880027293,-42.2379615657286,-110.13405652677609,0.0
1746,-89.29156849725568,-55.511766490439186,-135.93026318813355,0.0
1747,-49.20500852400701,-64.48816258396076,-151.49826035829756,0.0
1748,-4.4249497280898344,-69.33264421286134,-157.17819732189884,0.0
1749,40.07224096950788,-69.37070132897736,-152.0312413653581,0.0
1750,81.63921836907743,-64.73195246277874,-136.66157898205756,0.0
1751,118.03730242553422,-55.63234833114723,-111.82044265102603,0.0
1752,-136.6101507475614,-24.98517132056429,-72.51986207450409,0.0
1753,-113.93512122606353,-38.50769091248242,-100.40750956002854,0.0
1754,-81.4057473962392,-50.609222812052224,-123.9255282674625,0.0
1755,-44.85944671540231,-58.792861644765935,-138.118627318396,0.0
1756,-4.034156990616676,-63.209502932252406,-143.29693391371646,0.0
1757,36.533244252218324,-63.2442006399379,-138.60453500905422,0.0
1758,74.42921711337044,-59.01512509308441,-124.59225501109792,0.0
1759,107.61279787696884,-50.71915247217453,-101.94497170944004,0.0
1760,-124.90214642213691,-22.843842198775405,-66.30463137018356,0.0
1761,-104.17045134311722,-35.20743382398314,-91.80220534950047,0.0
1762,-74.428964964895,-46.271819307642374,-113.30463669523819,0.0
1763,-41.014821506040555,-53.75408755581509,-126.2813329832642,0.0
1764,-3.68841446850507,-57.79220691769058,-131.01584527587787,0.0
1765,33.40220644602622,-57.823928669689394,-126.72559999918093,0.0
1766,68.0503516139285,-53.95730169775925,-113.91422479703853,0.0
1767,98.38997320375121,-46.372327671888115,-93.20790188622733,0.0
1768,-113.91292630413355,-20.833982569239765,-60.47097585185096,0.0
1769,-95.00526021269341,-32.109795566374146,-83.7252111730249,0.0
1770,-67.8805124190884,-42.20070318244683,-103.33579814642104,0.0
1771,-37.406229956497754,-49.024663992811554,-115.17077242265584,0.0
1772,-3.3638975398974518,-52.707490631650955,-119.48872138846534,0.0
1773,30.46339207308601,-52.736429885884036,-115.57595033648718,0.0
1774,62.063100474064065,-49.2100006591171,-103.89175662174348,0.0
1775,89.73336387868683,-42.292367633590175,-85.0072234119728,0.0
1776,-103.87089035356162,-18.99735397966333,-55.14013669849735,0.0
1777,-86.63004345894943,-29.279142166614747,-76.34438445249235,0.0
1778,-61.8964819180486,-38.48048375404301,-94.22619632337772,0.0
1779,-34.10867133900676,-44.70287476811947,-105.017852129939,0.0
1780,-3.0673521069601506,-48.06104543518909,-108.95515530623352,0.0
1781,27.777882416356356,-48.08743083962929,-105.38731358120383,0.0
1782,56.59190500192003,-44.87187230477866,-94.73314069811184,0.0
1783,81.82288345353513,-38.56406892165762,-77.51338257913591,0.0
1784,-95.07664018554757,-17.388941530892225,-50.47168584046548,0.0
1785,-79.29549250177783,-26.800219409636384,-69.88067179847417,0.0
1786,-56.656003237143594,-35.222526902464836,-86.24851294444974,0.0
1787,-31.220852668495713,-40.918097588874105,-96.1264909432028,0.0
1788,-2.807654645296117,-43.991950040449424,-99.73044341628257,0.0
1789,25.426060848329637,-44.01610055562446,-96.46467280788501,0.0
1790,51.80053849388775,-41.072788398218336,-86.71254135932531,0.0
1791,74.89533584220145,-35.29903779589972,-70.95069902095322,0.0
1792,-1622.9428757443086,-491.16980225366933,-747.3453338291505,0.0
1793,-1356.7555355881811,-705.6622734285875,-1046.4090872622073,0.0
1794,-973.5663631793597,-891.1122506532574,-1300.6937828169387,0.0
1795,-542.0802352253096,-1008.7914816960738,-1456.7791935183502,0.0
1796,-59.219776558900676,-1061.088543145071,-1517.992499399058,0.0
1797,421.37761345277045,-1040.1123166350217,-1474.5589819533102,0.0
1798,871.0972702610158,-949.1248478660573,-1331.9415003947763,0.0
1799,1265.7242415017915,-792.5091775980413,-1097.0816114740767,0.0
1800,-1481.057482677201,-448.22934747471163,-682.0087682884226,0.0
1801,-1238.1413675254482,-643.969843342471,-954.9269321085454,0.0
1802,-888.4524977557768,-813.2069157184078,-1186.980846804953,0.0
1803,-494.68896341490546,-920.598054325362,-1329.4205018373686,0.0
1804,-54.04249501111178,-968.3230333390884,-1385.2822307781064,0.0
1805,384.5387325619554,-949.180646357243,-1345.645872775301,0.0
1806,794.9417798739713,-866.1477902509705,-1215.4967618507442,0.0
1807,1155.0685332949438,-723.2241597007528,-1001.1693904577388,0.0
1808,-1351.597184095473,-409.0493148224614,-622.3939194437131,0.0
1809,-1129.9145895299187,-587.6800148014668,-871.4561183551375,0.0
1810,-810.7922471842163,-742.1239483286508,-1083.2260482690997,0.0
1811,-451.447848804758,-840.1278966790228,-1213.2148924183844,0.0
1812,-49.31859535230056,-883.6812221296507,-1264.193719162086,0.0
1813,350.92596067419066,-866.2121051663335,-1228.022032729131,0.0
1814,725.4553546995483,-790.4371985348043,-1109.249329262531,0.0
1815,1054.10324711044,-660.0066358405247,-913.6564832260256,0.0
1816,-1233.4065305778802,-373.2799360910335,-567.9685867071944,0.0
1817,-1031.109020957903,-536.290196519843,-795.2514400177638,0.0
1818,-739.8923802201194,-677.2287743143743,-988.5031321171825,0.0
1819,-411.97092270394563,-766.6627742383246,-1107.1250980328434,0.0
1820,-45.00591429372174,-806.4075289694199,-1153.646044853653,0.0
1821,320.23916810369644,-790.4660064321329,-1120.637402351323,0.0
1822,662.0177921631788,-721.3172154882968,-1012.2507527416892,0.0
1823,961.9270104945002,-602.2922650119613,-833.7616611989272,0.0
1824,-1125.5925544008273,-340.65095970517905,-518.3215744822464,0.0
1825,-940.9781495674622,-489.4122430042262,-725.737293704604,0.0
1826,-675.2172007482131,-618.0311061980738,-902.0964961685298,0.0
1827,-375.9598942321045,-699.6475605861601,-1010.3495564523807,0.0
1828,-41.07188742636628,-735.9182103881888,-1052.8040725021283,0.0
1829,292.2465716005959,-721.3701373227973,-1022.6807443637114,0.0
1830,604.1497456098482,-658.2658026007216,-923.7684074789744,0.0
1831,877.8434460998292,-549.6449434679107,-760.8812448917071,0.0
1832,-1027.1985430716913,-310.87289599427095,-473.0123910865359,0.0
1833,-858.7223337361933,-446.63016694357066,-662.296804376746,0.0
1834,-616.1929219363061,-564.0058342718985,-823.2395768926959,0.0
1835,-343.09525900487813,-638.4877210307136,-922.0296294114062,0.0
1836,-37.481583135369455,-671.5877762768425,-960.7729851532916,0.0
1837,266.6997366624568,-658.3114298566466,-933.2828985936894,0.0
1838,551.3378418987248,-600.7233376104014,-843.0169569291306,0.0
1839,801.1064641858618,-501.59761079802183,-694.3686361192607,0.0
1840,-937.4250646831705,-283.7037088420652,-431.6727939438288,0.0
1841,-783.6730810281493,-407.5962800153129,-604.4144205637572,0.0
1842,-562.3398713711841,-514.7136882261152,-751.2913222356708,0.0
1843,-313.1099682799577,-582.6861521588005,-841.4474959595951,0.0
1844,-34.20582659433581,-612.8933901750809,-876.8048437390537,0.0
1845,243.39115778503162,-600.7773234848714,-851.7172531240379,0.0
1846,503.15291415225914,-548.2222426860808,-769.3402639187564,0.0
1847,731.0926846850621,-457.7597378125388,-633.6832571594409,0.0
1848,-855.4615632247178,-258.89812479403076,-393.92956285721755,0.0
1849,-715.1528334897159,-371.95818081928564,-551.5675762060628,0.0
1850,-513.1718105878281,-469.7098420145526,-685.6023748393399,0.0
1851,-285.73327305232004,-531.7391448614972,-767.8757549630809,0.0
1852,-31.215034330766542,-559.3051917727885,-800.1416047602651,0.0
1853,222.1103218391532,-548.2485136003893,-777.2475714362945,0.0
1854,459.15987845193087,-500.2885934357946,-702.0732193784107,0.0
1855,667.1697915890212,-417.73566356745937,-578.2773606410346,0.0
1856,-780.6591063432037,-236.25982040879967,-359.4839757699226,0.0
1857,-652.6191134731246,-339.43379866780697,-503.3379684039753,0.0
1858,-468.29953259625574,-428.63793224222263,-625.6526023804867,0.0
1859,-260.748469666556,-485.2433656179104,-700.7319585936776,0.0
1860,-28.48557451784991,-510.3989768125065,-730.1764121921923,0.0
1861,202.68873155563733,-500.30910864608813,-709.2842677470378,0.0
1862,419.0104083548521,-456.54283311635027,-640.6832058423843,0.0
1863,608.8317229038543,-381.2083935128951,-527.7121569645146,0.0
1864,-712.3829351475616,-215.59661141345896,-328.0436188122008,0.0
1865,-595.5412667943077,-309.7470417243933,-459.31620591859314,0.0
1866,-427.3422303042008,-391.1493984154995,-570.9332285125168,0.0
1867,-237.94349317191796,-442.80413693390926,-639.4461653400184,0.0
1868,-25.994239259064447,-465.7596633929303,-666.3154382169589,0.0
1869,184.96165228440327,-456.5522347492588,-647.2504859721068,0.0
1870,382.3639227853201,-416.6137479666306,-584.6492588628181,0.0
1871,555.5835270574759,-347.8680644020062,-481.55865813035837,0.0
1872,-650.0874028168556,-196.74340273514395,-299.35729722455244,0.0
1873,-543.4631489620562,-282.6606806803088,-419.15052100443415,0.0
1874,-389.9725739387074,-356.9446773012687,-521.0070190662008,0.0
1875,-217.1361236755949,-404.08236155763893,-583.528707712833,0.0
1876,-23.721130277375057,-425.03053234741526,-608.0483831463134,0.0
1877,168.78737021090197,-416.62825129114117,-590.6505793667102,0.0
1878,348.9274993382789,-380.18225333752343,-533.523623110866,0.0
1879,506.999604985764,-317.4481466226771,-439.4479462690324,0.0
1880,-593.3012849352052,-179.55757167060733,-273.2079865835208,0.0
1881,-495.99084072441406,-257.9698516836386,-382.5370990785533,0.0
1882,-355.90788014624513,-325.7650310885963,-475.49627742018004,0.0
1883,-198.16895462118168,-368.7851576337664,-532.5565869569559,0.0
1884,-21.649042593085174,-387.9034548406097,-554.9344169768315,0.0
1885,154.04355944827856,-380.23514561431375,-539.0563649120388,0.0
1886,318.4481385546596,-346.97276273679927,-486.9195336531321,0.0
1887,462.71243430703134,-289.7185600675168,-401.0614908835181,0.0
1888,-541.4490785431864,-163.86492947171996,-249.3306639502705,0.0
1889,-452.64315710816913,-235.42427275179057,-349.10482197910176,0.0
1890,-324.80291157078045,-297.2944380827437,-433.93974917218264,0.0
1891,-180.84976770513154,-336.5547907701176,-486.01323868891393,0.0
1892,-19.75700322110767,-354.0022038013036,-506.4353012934065,0.0
1893,140.58074879969263,-347.0040670399701,-491.9449224340989,0.0
1894,290.61702498485573,-316.64869680942843,-444.3646604664421,0.0
1895,422.2731662919491,-264.3982934440719,-366.0102857752874,0.0
1896,-494.1490926546908,-149.55001200200263,-227.54961687517758,0.0
1897,-413.1010998001589,-214.85807314060207,-318.60770415744736,0.0
1898,-296.42874288819587,-271.3233712168276,-396.0316058535604,0.0
1899,-165.05107410547967,-307.1540058360797,-443.55604536495724,0.0
1900,-18.031073876874455,-323.0772644285811,-462.1940985536175,0.0
1901,128.29986923680758,-316.69045397431796,-448.96955058997986,0.0
1902,265.2292395534724,-288.986864630381,-405.54580044285285,0.0
1903,385.38415321012155,-241.30096668542228,-334.03632256583614,0.0
1904,-450.8768803130202,-136.45403688158217,-207.62328139541117,0.0
1905,-376.9261841231023,-196.04312782514398,-290.70748974408406,0.0
1906,-270.4707196126306,-247.5637854310496,-361.3514236553327,0.0
1907,-150.5976808997198,-280.2567626021016,-404.71418432322605,0.0
1908,-16.452108778821664,-294.7856343264584,-421.72011959840114,0.0
1909,117.06475050232616,-288.9581468953181,-409.6536734029202,0.0
1910,242.00334731150207,-263.6805339553989,-370.0325029170269,0.0
1911,351.6363835728318,-220.1704399517439,-304.7850412124239,0.0
1912,-411.4732552308356,-124.52885532191226,-189.47838401928294,0.0
1913,-343.98536542002745,-178.91025203304434,-265.30158445894,0.0
1914,-246.8333943349538,-225.92837504473778,-329.7717356300738,0.0
1915,-137.43645166363046,-255.76419675187606,-369.3448746985737,0.0
1916,-15.014301161004449,-269.02334567904614,-384.8646091817841,0.0
1917,106.8340856886887,-263.70511701305304,-373.8526640390558,0.0
1918,220.85389161485827,-240.63660450567932,-337.69412239543715,0.0
1919,320.90573668488287,-200.9290182776839,-278.14886949065453,0.0
1920,-375.5893166129621,-113.66889611432657,-172.95428042808564,0.0
1921,-313.98694224328,-163.3077726318479,-242.1650560963532,0.0
1922,-225.30744345285902,-206.22552082046127,-301.01286880541966,0.0
1923,-125.4508397792717,-233.45941567139164,-337.1349067232555,0.0
1924,-13.704927152000169,-245.56224991739703,-351.3011820271211,0.0
1925,97.51725746179054,-240.70783795978082,-341.24959303387374,0.0
1926,201.59356409710836,-219.65108018459523,-308.2443709364047,0.0
1927,292.92005369985037,-183.4063086520514,-253.8919384343179,0.0
1928,-342.6142436223709,-103.68928030392613,-157.7696712576947,0.0
1929,-286.4202716851845,-148.9700792591692,-220.9040379916219,0.0
1930,-205.52645417189336,-188.11983087385238,-274.58526282510167,0.0
1931,-114.43681356338882,-212.9627212731083,-307.5359602136791,0.0
1932,-12.501693458307788,-224.00296947190486,-320.45848530953344,0.0
1933,88.95566378917935,-219.5747528195311,-311.28938560093985,0.0
1934,183.89452716523252,-200.36669215703614,-281.1818796961012,0.0
1935,267.20297125895655,-167.30405288452232,-231.6013561083639,0.0
1936,-312.76258163757444,-94.6549218311435,-144.02333884576262,0.0
1937,-261.4647338784725,-135.99044923309657,-201.6568696414753,0.0
1938,-187.61911299134613,-171.72911790777493,-250.66090235980369,0.0
1939,-104.46603056682015,-194.40745366967627,-280.7406091556064,0.0
1940,-11.412438843627713,-204.4858044855497,-292.53724446658777,0.0
1941,81.20503442434594,-200.44340762052934,-284.16702810448515,0.0
1942,167.87197372590376,-182.90890800103648,-256.68274307165336,0.0
1943,243.92179351347195,-152.7269986565385,-211.42213797342612,0.0
1944,-285.4689410626071,-86.39473195242977,-131.45494519223635,0.0
1945,-238.64766282346662,-124.1230602167285,-184.05901021045358,0.0
1946,-171.2462770910938,-156.74294207768753,-228.7866340583914,0.0
1947,-95.34966452042336,-177.44223672235063,-256.24141561187287,0.0
1948,-10.416514239314312,-186.64106773189246,-267.00857750889435,0.0
1949,74.11857686846506,-182.95143822969476,-259.36880348110304,0.0
1950,153.22239784962244,-166.9471186186903,-234.28297795185773,0.0
1951,222.63565167708003,-139.39907194061618,-192.97209969470978,0.0
1952,-260.4080658335434,-78.81028417399057,-119.91473450581455,0.0
1953,-217.6971703995639,-113.22650220185858,-167.90077322902016,0.0
1954,-156.2128417081045,-142.98272824700916,-208.70182010809097,0.0
1955,-86.97906818701092,-161.86485888857527,-233.74638354321235,0.0
1956,-9.502064160596674,-170.25614646027446,-243.56832131412105,0.0
1957,67.61181869380901,-166.89041724574963,-236.59922351333117,0.0
1958,139.7712520276896,-152.2911025685271,-213.71565471452877,0.0
1959,203.09081953215434,-127.16144808255467,-176.03138436186268,0.0
1960,-237.66737049933877,-71.92800895973562,-109.44292658590109,0.0
1961,-198.6862998034785,-103.33875465219319,-153.23847650601056,0.0
1962,-142.57121918060602,-130.49646281275955,-190.4764947126304,0.0
1963,-79.38343453641934,-147.7296613528448,-213.333976907356,0.0
1964,-8.672276689951351,-155.38816596965916,-222.29819877945687,0.0
1965,61.707473327996944,-152.31636466852808,-215.93770004393738,0.0
1966,127.56542867852698,-138.99195702161524,-195.0524792042072,0.0
1967,185.35546732613307,-116.0568115003997,-160.65907686189445,0.0
1968,-216.9596326904652,-65.66098223446426,-99.9072575525644,0.0
1969,-181.37493738474043,-94.33493904921738,-139.88694422845927,0.0
1970,-130.14912413701754,-119.12643030656068,-173.88045829226203,0.0
1971,-72.46682963982353,-134.8581209598059,-194.7463951086497,0.0
1972,-7.916671243618738,-141.84934052707905,-202.92956210781054,0.0
1973,56.33095855262823,-139.0451756936842,-197.12324470172845,0.0
1974,116.45076877190064,-126.88171606153571,-178.05773548374648,0.0
1975,169.2056174560568,-105.94487897358528,-146.6609885168128,0.0
1976,-197.8084145342119,-59.86502452638035,-91.08834966494851,0.0
1977,-165.3648116479522,-86.00790860887594,-127.53899636468394,0.0
1978,-118.66074325398918,-108.61102479466535,-158.53186461307985,0.0
1979,-66.07011967166665,-122.95406952550667,-177.5559507968135,0.0
1980,-7.217857775497174,-129.3281733464141,-185.0167884393153,0.0
1981,51.35857520422026,-126.77153259204113,-179.7229962368158,0.0
1982,106.1715628461331,-115.68175257143776,-162.340418794014,0.0
1983,154.26969854826115,-96.59303078034776,-133.71509341740096,0.0
1984,-180.70927980941707,-54.69011963138399,-83.21441001513237,0.0
1985,-151.07019915837824,-78.57313486618693,-116.51415489140268,0.0
1986,-108.40335965858802,-99.222368785443,-144.82790541474202,0.0
1987,-60.358822659342415,-112.3255580182437,-162.20749178503092,0.0
1988,-6.593924968697419,-118.1486631171664,-169.02339395733495,0.0
1989,46.91898773416034,-115.81302419549047,-164.18721037961646,0.0
1990,96.99377237311636,-105.6818842570018,-148.30724209328378,0.0
1991,140.93417770174986,-88.24324827966831,-122.15637186072318,0.0
1992,-164.96424391136082,-49.92501999818842,-75.964015272554,0.0
1993,-137.90758929961635,-71.72712524313249,-106.3623784152015,0.0
1994,-98.95827349097036,-90.57721962365372,-132.2091887748461,0.0
1995,-55.09981408557259,-102.53873286562677,-148.07450100003678,0.0
1996,-6.019401295909978,-107.8544795032885,-154.2965399344396,0.0
1997,42.83097879039258,-105.7223483329742,-149.8817364877527,0.0
1998,88.54279796558728,-96.47391342071268,-135.38536128059297,0.0
1999,128.65470705924548,-80.55469565348608,-111.51299979697197,0.0
2000,-150.5096486391417,-45.55045658992128,-69.30784637271236,0.0
2001,-125.82376219791587,-65.44221122830788,-97.04263318851743,0.0
2002,-90.28728878265392,-82.64059941990581,-120.62466521847104,0.0
2003,-50.27182473367091,-93.55402469375147,-135.09982846161103,0.0
2004,-5.491965855994198,-98.40398144373381,-140.77666823974002,0.0
2005,39.07802007091314,-96.45867380137457,-136.7486987492412,0.0
2006,80.78444544116363,-88.02061276157741,-123.52253724923857,0.0
2007,117.38163557023438,-73.49627908433791,-101.74193481110422,0.0
2008,-137.2173161882352,-41.527650078576926,-63.18689646138672,0.0
2009,-114.71158243071984,-59.662657479191296,-88.47227582465308,0.0
2010,-82.31353114459053,-75.34216634900145,-109.971653713375,0.0
2011,-45.83204645629066,-85.29176005646354,-123.16842855159226,0.0
2012,-5.006941655877458,-89.71340099534041,-128.34392568938324,0.0
2013,35.62682744483619,-87.9398884998339,-124.67168315171135,0.0
2014,73.64993206356756,-80.24704413135913,-112.61360154778367,0.0
2015,107.01503484104192,-67.00542927982389,-92.75655914713136,0.0
2016,-125.45727689328449,-37.96857454485183,-57.771541715411765,0.0
2017,-104.88036601296747,-54.549337487905404,-80.88986129791257,0.0
2018,-75.25894928048002,-68.88505879187448,-100.54666807590448,0.0
2019,-41.90406783554467,-77.98193786257758,-112.61243256593563,0.0
2020,-4.577825730557579,-82.02461475331302,-117.34435500402414,0.0
2021,32.5734728689331,-80.40310502948893,-113.98684516840845,0.0
2022,67.33785425030923,-73.36956598073675,-102.96218629859126,0.0
2023,97.84344171592168,-61.26280584286695,-84.80696581134569,0.0
2024,-114.41921425015731,-34.62799765411299,-52.68864744745468,0.0
2025,-95.65271417677712,-49.74994528478186,-73.77296156829095,0.0
2026,-68.63747159938727,-62.82436712081062,-91.70030456078544,0.0
2027,-38.217237033106564,-71.12088008271189,-102.70449332756843,0.0
2028,-4.175058303653622,-74.80787666186728,-107.020094730267,0.0
2029,29.707573676246803,-73.32902628770432,-103.95798053655903,0.0
2030,61.413292472698885,-66.9143145231829,-93.90329880101679,0.0
2031,89.23491772564536,-55.872741420034316,-77.34542414975728,0.0
2032,-104.33254655240137,-31.575354986719276,-48.04386227308437,0.0
2033,-87.22042076538013,-45.36421936842203,-67.26947698684141,0.0
2034,-62.586710888657976,-57.286062486142725,-83.61643115088508,0.0
2035,-34.848183904357974,-64.85119315826765,-93.6505413567907,0.0
2036,-3.8070033655906883,-68.21315977148377,-97.58569792916879,0.0
2037,27.088693020597404,-66.86468231251979,-94.7935311813213,0.0
2038,55.99937982389333,-61.01546258636023,-85.62522313374365,0.0
2039,81.36837808025903,-50.94726049928701,-70.52701090317993,0.0
2040,-95.49920986939824,-28.902021550745047,-43.97621825041027,0.0
2041,-79.83588525013606,-41.523448574003,-61.574093540628006,0.0
2042,-57.28779485657579,-52.435929466482776,-76.53703212861508,0.0
2043,-31.897754589400034,-59.36055388063352,-85.72159905545462,0.0
2044,-3.484684014078733,-62.437882823376086,-89.32358895701542,0.0
2045,24.795221339517656,-61.20357240374733,-86.76781873887909,0.0
2046,51.25818029932794,-55.84957484028894,-78.3757447714,0.0
2047,74.47931098174801,-46.633804232313054,-64.55583186965549,0.0
