v_para,v_perp_0,v_perp_1,f(v),counts
-944.6750656331133,669.10225538796,499.99363334077384,0.0,0.0
-772.9793389603933,922.5249621642412,376.2354380973782,0.0,0.0
-489.9725434981351,-940.3916393796022,372.2159449767066,0.0,0.0
-678.4197346121346,-763.8756381261918,468.1825101541413,0.0,0.0
-837.3444894518498,-519.0838685735862,540.7035545604841,0.0,0.0
-933.2615637854424,-250.3204548795095,573.8611493585056,0.0,0.0
-968.2666136208095,44.44847577802284,568.716380797836,0.0,0.0
-936.574422809962,332.32200815823717,524.7328391348915,0.0,0.0
-841.906166261555,596.3122370682603,445.6005690429457,0.0,0.0
-688.8888306393951,822.1657123084093,335.3057254784505,0.0,0.0
-436.66991626336585,-838.0891750988824,331.72365575480495,0.0,0.0
-604.6164870667212,-680.7758410755708,417.2503345119547,0.0,0.0
-746.2522819663018,-462.6142631449784,481.8819905463797,0.0,0.0
-831.7348352692879,-223.08883066096217,511.4325344049455,0.0,0.0
-862.9317462189097,39.61305769534889,506.8474245251818,0.0,0.0
-834.6873067173892,296.1696910835014,467.64869551472935,0.0,0.0
-750.3176957963001,531.4412067287295,397.1249962841998,0.0,0.0
-613.9466526682486,732.7247149614462,298.8288079693024,0.0,0.0
-389.17632960771016,-746.9360157678307,295.64436766160674,0.0,0.0
-538.8564638354401,-606.7325747730231,371.86887947978715,0.0,0.0
-665.087580893949,-412.2988985987867,429.47103786617333,0.0,0.0
-741.2727710660488,-198.82499681575672,455.8075020409497,0.0,0.0
-769.0766003187712,35.304621164299455,451.72111786844835,0.0,0.0
-743.9040993516783,263.9573424229601,416.78576169545795,0.0,0.0
-668.7108194037055,473.6399753707331,353.9324246921692,0.0,0.0
-547.1719052058761,653.0313385598004,266.3272550879226,0.0,0.0
-346.83097173187934,-665.6636523936611,263.47601489029483,0.0,0.0
-480.2248078583666,-540.715446350837,331.40671758756275,0.0,0.0
-592.720993909436,-367.43763055570554,382.7412923199028,0.0,0.0
-660.6166462983135,-177.1913206727154,406.2121757812453,0.0,0.0
-685.3951921156493,31.463211546353424,402.57040337891925,0.0,0.0
-662.9616683904965,235.23678844145624,371.4362857587333,0.0,0.0
-595.9499715037978,422.10435659326134,315.42187502334957,0.0,0.0
-487.63542841506205,581.9765352031571,237.34882509351243,0.0,0.0
-309.0967062881905,-593.2413049449785,234.81052764151468,0.0,0.0
-427.9776472553431,-481.8870682494599,295.35057684523747,0.0,0.0
-528.2345444472558,-327.4614397762733,341.10009756174736,0.0,0.0
-588.74335571612,-157.91339137771416,362.01741177582096,0.0,0.0
-610.8261102462616,28.040097682119157,358.771852867787,0.0,0.0
-590.8332576393327,209.6436760343767,331.025036138648,0.0,0.0
-531.1122361043217,376.18057385775495,281.1048568788898,0.0,0.0
-434.5820202945624,518.659097148264,211.52592941151502,0.0,0.0
-275.48709544127905,-528.7352073938184,209.27842204339737,0.0,0.0
-381.44150777727145,-429.4890871390426,263.2356390305744,0.0,0.0
-470.7969519080325,-291.85492068774556,304.0105763561242,0.0,0.0
-524.7263527051889,-140.74267592198083,322.6534501308019,0.0,0.0
-544.4079035236689,24.99116102670589,319.76078562593165,0.0,0.0
-526.588992970318,186.84806100279673,295.03102409626206,0.0,0.0
-473.3617667979097,335.2765659209585,250.53891172631103,0.0,0.0
-387.32775313894194,462.2626789337284,188.52564426161592,0.0,0.0
-245.46936699814614,-471.12299633722154,186.47495137899224,0.0,0.0
-339.87876043621463,-382.69095558415347,234.55284466522642,0.0,0.0
-419.49785367272307,-260.0537409896849,270.8848496524124,0.0,0.0
-467.5509391256985,-125.4070314556952,287.49636019417875,0.0,0.0
-485.0879689536057,22.268065713701713,284.91889528134953,0.0,0.0
-469.2106622270535,166.4886606346623,262.8837476711823,0.0,0.0
-421.7831722496826,298.7440707872608,223.2395992233964,0.0,0.0
-345.12363236391843,411.89347749211606,167.98345701074422,0.0,0.0
-218.77278127055638,-419.8848746716137,166.19443304566013,0.0,0.0
-302.9144281000654,-341.07049122840914,209.0435165510797,0.0,0.0
-373.8743621672361,-231.77096097669,241.42413739685963,0.0,0.0
-416.70134289735824,-111.76809220276355,256.2290429968434,0.0,0.0
-432.3310850100802,19.846242249251638,253.93189280922334,0.0,0.0
-418.18052491791923,148.38178919339288,234.29322447688023,0.0,0.0
-375.91113866538035,266.25342347479904,198.9606632396078,0.0,0.0
-307.5888840752534,367.0970253829545,149.71401497276648,0.0,0.0
-194.9858443140622,-374.2312549595087,148.12428663061976,0.0,0.0
-269.9788821456343,-303.98624456934243,186.31443865073928,0.0,0.0
-333.2233915043107,-206.57075501914161,215.17435257200285,0.0,0.0
-371.39383679751427,-99.61566153752393,228.36951416027637,0.0,0.0
-385.324184485238,17.68838318363592,226.32215720707035,0.0,0.0
-372.7121974128381,132.24839898826474,208.81876388240696,0.0,0.0
-335.03873117726334,237.30396892673966,177.32788359455535,0.0,0.0
-274.14507302355446,327.1829366790226,133.43577999486152,0.0,0.0
-173.73050113115323,-333.43644135098754,131.97731904995143,0.0,0.0
-240.54856493781472,-270.8488322261193,166.00436431991952,0.0,0.0
-296.8988270834395,-184.05255330654424,191.71829188178043,0.0,0.0
-330.90832536197354,-88.75659530583954,203.47504795267275,0.0,0.0
-343.3201223071493,15.760184447617009,201.65085723000746,0.0,0.0
-332.0829768708302,117.83204765475355,186.05551617808138,0.0,0.0
-298.5162515553777,211.43556376813447,157.9974335000999,0.0,0.0
-244.26060051111494,291.51686003533393,118.88999421413256,0.0,0.0
-154.8723302089686,-297.24243286686243,117.65138698268667,0.0,0.0
-214.43740788252148,-241.44862101395404,147.9848518551415,0.0,0.0
-264.67092543022204,-164.07394509278913,170.9075587957245,0.0,0.0
-294.98874630804687,-79.12220699280476,181.3881469245519,0.0,0.0
-306.0532539622219,14.049440995453878,179.76197149800598,0.0,0.0
-296.0359028555604,105.04156801185658,165.85948293313513,0.0,0.0
-266.1127956430237,188.48456713617864,140.84706246062177,0.0,0.0
-217.74650472109056,259.8731728643623,105.9846690817465,0.0,0.0
-138.07394613117322,-265.00173517483495,104.89019876054626,0.0,0.0
-191.17823761721002,-215.25963937659304,131.93350949382594,0.0,0.0
-235.96311571736283,-146.27748922544632,152.3698907647563,0.0,0.0
-262.99249746455155,-70.54013750281696,161.71368497236088,0.21987674,1.0
-272.85687556851053,12.525553709979688,160.26388551354106,0.87950695,4.0
-263.9260558194733,93.64811736897688,147.86934274285917,0.0,0.0
-237.24860171130103,168.04038340162901,125.56992434680394,0.0,0.0
-194.12840879210694,231.68574582903793,94.48892704774677,0.0,0.0
-122.99428694552819,-236.05973809513046,93.43469175793224,0.0,0.0
-170.2988289200266,-191.75020164372324,117.5244946412531,0.0,0.0
-210.1925666292741,-130.30188931828977,135.7289234014868,0.0,0.0
-234.26993641782406,-62.83614301028255,144.0522431307559,1.0476296,3.0
-243.057004415214,11.157582978994348,142.76078962669942,2.0952592,6.0
-235.1015443074316,83.42040362724083,131.71990311246083,0.0,0.0
-211.33765513711637,149.6879647026372,111.85590333910855,0.0,0.0
-172.92681021657415,206.38234106328585,84.1693844559736,0.0,0.0
-109.67757793813269,-210.50133181320078,83.31842540515662,0.0,0.0
-151.86040804107154,-170.98922659926882,104.79999806803926,0.0,0.0
-187.43480925321524,-116.19397909229549,121.03341643320567,0.0,0.0
-208.90530554435406,-56.032811479950325,128.4555726265053,4.418194,8.0
-216.74097513610695,9.949540128118636,127.30393782255243,4.418194,8.0
-209.6468807680401,74.38839515384178,117.45846116704385,0.0,0.0
-188.4559204827924,133.4811054738743,99.74516024534395,0.0,0.0
-154.20385265941945,184.03712629826188,75.05628872069529,0.0,0.0
-97.72632016776674,-187.56357975019452,74.23945484503258,0.0,0.0
-135.3126080479018,-152.35700175783634,93.38024046940302,0.0,0.0
-167.01056205523673,-103.53264811684127,107.8447503631113,0.0,0.0
-186.14148518498394,-49.92707280179256,114.45812263970467,2.62846,3.0
-193.1233326692696,8.865366012109076,113.43199114457165,2.62846,3.0
-186.80224550771754,66.28249825051385,104.65934672904076,0.8761533,1.0
-167.92041050460875,118.93604945871547,88.8762048781051,0.0,0.0
-137.40068627259495,163.98311181335143,66.87761632780328,0.0,0.0
-87.07480579876142,-167.12042015693316,66.14784741963075,0.0,0.0
-120.56443854296367,-135.75112421250896,83.2024210418813,0.0,0.0
-148.807545161157,-92.24828906444091,96.09039610378898,0.0,0.0
-165.85331252525185,-44.48535898291407,101.98295710305035,2.7802637,2.0
-172.074188671981,7.899101207794234,101.06865679573832,1.3901318,1.0
-166.44205958425516,59.0581599863236,93.25217537907339,0.0,0.0
-149.618210698065,105.97282179219128,79.18929615953591,0.0,0.0
-122.42493737811935,146.11006798278234,59.588405431165015,0.0,0.0
-77.55376048781875,-148.84690775858522,58.91502035167042,0.0,0.0
-107.38152275102959,-120.907641061916,74.10479180320189,0.0,0.0
-132.5364298363029,-82.16154765801907,85.58354644253049,0.0,0.0
-147.71835994697182,-39.62118178433202,90.83180328261314,0.0,0.0
-153.25902037747744,7.035386446295487,90.01747081958518,0.0,0.0
-148.2427252502922,52.60054079219235,83.05567104634214,0.0,0.0
-133.25845484913884,94.38539396155966,70.53047294138634,0.0,0.0
-109.03858753100133,130.13390680943724,53.07281005790823,0.0,0.0
-69.10293858588659,-132.62747128944048,52.49521692853275,0.0,0.0
-95.68045707769943,-107.73266663651562,66.02979627969879,0.0,0.0
-118.09429541411919,-73.20863170045844,76.25774493152636,0.0,0.0
-131.62189555842264,-35.30377067580963,80.93410676946225,0.0,0.0
-136.55880667686574,6.268759454958591,80.20851799780054,0.0,0.0
-132.08912160594343,46.868805325118046,74.00532536042302,0.0,0.0
-118.73764978801864,84.10048098147472,62.84496178874317,0.0,0.0
-97.15694957302014,115.95356903657083,47.289608526041135,0.0,0.0
-61.57118858967931,-118.1719861192653,46.77359403532184,0.0,0.0
-85.25193226734007,-95.99054146068609,58.832992720935685,0.0,0.0
-105.2228199875641,-65.22938759545163,67.94616717422713,0.0,0.0
-117.27600331074274,-31.45589899559531,72.11283909308654,0.0,0.0
-121.67482486344556,5.585509124011895,71.46633029542949,0.0,0.0
-117.69230517413155,41.760424277258025,65.93924865971124,0.0,0.0
-105.79604915559764,74.93410452809754,55.99528755087536,0.0,0.0
-86.56750322592615,103.3154225963911,42.13536227012923,0.0,0.0
-55.00471577657862,-105.56912164025724,41.78526038239996,0.0,0.0
-76.15994853358649,-85.75329669845405,52.558549242750644,0.0,0.0
-94.0009730597236,-58.27277485267759,60.69981652423359,0.0,0.0
-104.76870170865794,-28.10117725448551,64.42211391722367,0.0,0.0
-108.69839067358078,4.989822405005046,63.84456266108725,0.0,0.0
-105.14060307915975,37.30673706682206,58.906932663212075,0.0,0.0
-94.51306881722252,66.94249679627296,50.02347850775453,0.0,0.0
-77.33521529228557,92.29699124724262,37.64169066794689,0.0,0.0
-49.04930313677016,-94.13905735742495,37.26113566980828,0.0,0.0
-67.91403616634,-76.46870666695001,46.86798598825536,0.0,0.0
-83.82339747904587,-51.963527143420166,54.12779473483601,0.0,0.0
-93.42529619601609,-25.05863636159967,57.447078635741626,0.0,0.0
-96.92951742862945,4.449569438620606,56.9320536343887,0.0,0.0
-93.7569316202123,33.26750394935156,52.52902230608642,0.0,0.0
-84.28005162805528,59.69456832506403,44.60739088605829,0.0,0.0
-68.96205718518695,82.30390766626103,33.566191488854976,0.0,0.0
-43.53740289938071,-83.56021007846658,33.073923709815375,0.0,0.0
-60.282219271481836,-67.87556210625448,41.60121052094065,0.0,0.0
-74.4037725805785,-46.124144532220456,48.04519805189449,0.0,0.0
-82.92665626262593,-22.242679491457036,50.99147855152518,0.0,0.0
-86.0370943359905,3.949550603897117,50.53432839786916,0.0,0.0
-83.22102979212758,29.5290799931618,46.626087689536696,0.0,0.0
-74.8091053490325,52.98641089609564,39.59464807976796,0.0,0.0
-61.212468689059676,73.05503399139117,29.794202715582507,0.0,0.0
-38.659193758407525,-74.19759170218907,29.368112183196175,0.0,0.0
-53.52781462853875,-60.2703495935831,36.939945159974876,0.0,0.0
-66.06709393485909,-40.956097737602775,42.66190978927412,0.0,0.0
-73.63502023223529,-19.750467083226628,45.27807059657662,0.0,0.0
-76.396944389384,3.507017914934569,44.87214517473254,0.0,0.0
-73.89641081570755,26.220452168493512,41.401805478936765,0.0,0.0
-66.42701292609053,47.04947697761431,35.158214347932294,0.0,0.0
-54.353833892852265,64.86947767954942,26.455871162894407,0.0,0.0
-34.68309535797016,-66.5663658159019,26.3476002196674,0.0,0.0
-48.02248186861533,-54.071540937832204,33.14067082388193,0.0,0.0
-59.27209364751167,-36.74376280079008,38.274127011951464,0.0,0.0
-66.06166170063298,-17.71913113707536,40.62121801991072,0.0,0.0
-68.539519144443,3.146320586471408,40.25704034801536,0.0,0.0
-66.29616468631127,23.523676373730055,37.143626585848615,0.0,0.0
-59.59499719894973,42.210434144222305,31.542189038145573,0.0,0.0
-48.76354317571227,58.1976503996,23.734882073161774,0.0,0.0
-30.785594294839655,-59.08599305963265,23.38679701766092,0.0,0.0
-42.62596613367003,-47.995270730343044,29.416496360467843,0.0,0.0
-52.61140999378205,-32.61469379772581,33.973083587113564,0.0,0.0
-58.63800165537137,-15.727949497797654,36.05641954654327,0.0,0.0
-60.83741243172278,2.7927545620059475,35.73316514771474,0.0,0.0
-58.846152587065774,20.880212138629012,32.96962432985562,0.0,0.0
-52.89802457779882,37.46705226404877,27.99764377543768,0.0,0.0
-43.28375161296307,51.65771129819555,21.067681135064614,0.0,0.0
-27.667536820331264,-53.10158596625402,21.018111686902518,0.0,0.0
-38.30868299476384,-43.1341656655832,26.437107248034618,0.0,0.0
-47.2827705105193,-29.311382643224572,30.532187965229955,0.0,0.0
-52.698971437836775,-14.134976297233854,32.40451979376094,0.0,0.0
-54.67561887797558,2.509896192039295,32.11400646178978,0.0,0.0
-52.88603820422486,18.765403235444875,29.63036115979472,0.0,0.0
-47.54035762470349,33.67227572471686,25.16195962703943,0.0,0.0
-38.89984583844242,46.42566341608423,18.933882714031867,0.0,0.0
-817.6622144690282,-1853.9250512153199,961.528358523179,0.0,0.0
-1149.0851907573688,-1495.2882905111455,1214.0274169756817,0.0,0.0
-1431.6071689501168,-1001.8202569124755,1406.0596143815792,0.0,0.0
-1605.9297795057946,-463.01141770120364,1495.5788872084092,0.0,0.0
-1675.7411334304961,125.26752404777378,1485.377470589372,0.0,0.0
-1630.0016050553095,697.2840335434722,1373.6942454815269,0.0,0.0
-1474.6109250192367,1219.352641736511,1169.9777994597382,0.0,0.0
-1217.1213808817356,1663.2673756488093,884.4794038866478,0.0,0.0
-728.7068756788767,-1652.2323384023152,856.9215615988213,0.0,0.0
-1024.0735474608573,-1332.6125318136715,1081.9505710709414,0.0,0.0
-1275.8592799302096,-892.8299011011935,1253.0912830512884,0.0,0.0
-1431.2170254880066,-412.63936013089017,1332.8714689906249,0.0,0.0
-1493.4334341782906,111.63939193524138,1323.7798563326041,0.0,0.0
-1452.6700326440987,621.4249070883805,1224.2469880629033,0.0,0.0
-1314.1845487497776,1086.6965014782975,1042.69327172433,0.0,0.0
-1084.707942868561,1482.3167638942027,788.2548994670836,0.0,0.0
-649.440340132699,-1472.5075237092233,763.7082395402192,0.0,0.0
-912.6779673569272,-1187.654966945046,964.2593427135055,0.0,0.0
-1137.075237992609,-795.7106412946118,1116.783765204689,0.0,0.0
-1275.533561612971,-367.7537026866207,1187.8857544102468,0.0,0.0
-1330.9822811167005,99.49561224067861,1179.7831281180374,0.0,0.0
-1294.653002497449,553.8281936865565,1091.0771211764757,0.0,0.0
-1171.2316018234633,968.4889596725883,929.2722144443616,0.0,0.0
-966.7167307237414,1321.0748894099277,702.5109033231864,0.0,0.0
-578.7803822185942,-1312.2966912987279,680.6157580805741,0.0,0.0
-813.3774338407075,-1058.4365086546318,859.3465552079466,0.0,0.0
-1013.3598991058625,-709.1362238037988,995.2762020058893,0.0,0.0
-1136.7538847074616,-327.7416145258669,1058.6421783053902,0.0,0.0
-1186.1696623647886,88.67033342722385,1051.421055834281,0.0,0.0
-1153.7930282467132,493.5709611708074,972.3664391312127,0.0,0.0
-1043.8000118307136,863.1160718857209,828.166167425766,0.0,0.0
-861.5366658757903,1177.3401100001688,626.0767647594851,0.0,0.0
-515.8174265275666,-1169.5376656710826,606.5745684192664,0.0,0.0
-724.8936714641413,-943.2938387095562,765.86204918508,0.0,0.0
-903.1209214189694,-631.9923980662006,887.0045182729268,0.0,0.0
-1013.0913944835224,-292.0880306805868,943.4772045806237,0.0,0.0
-1057.1314748879804,79.0242839939328,937.0416690178977,0.0,0.0
-1028.2769785370929,439.87751582723683,866.5870059263152,0.0,0.0
-930.2496324117556,769.2214552312239,738.0736235819015,0.0,0.0
-767.8138220725623,1049.26238311692,557.9686554580525,0.0,0.0
-459.7229260270451,-1042.3520103101127,540.6103649233185,0.0,0.0
-646.0624020245587,-840.71186194644,682.5755642393814,0.0,0.0
-804.9077030765802,-563.2640666313664,790.5438709761579,0.0,0.0
-902.9190358062515,-260.32385035407606,840.8752013727411,0.0,0.0
-942.1698068549758,70.43049058148615,835.1395287175666,0.0,0.0
-916.4531806889108,392.04141395023044,772.3467733592424,0.0,0.0
-829.0861871637062,685.5696540372267,657.8090935802546,0.0,0.0
-684.3150760782655,935.1565386805737,497.29026308420197,0.0,0.0
-409.7107987190866,-928.9571297186048,481.7986691942597,0.0,0.0
-575.7788638183301,-749.2528806476962,608.3198354591234,0.0,0.0
-717.3437883625529,-501.98793850491654,704.5425512030554,0.0,0.0
-804.6926585605243,-232.00385345319782,749.3984607264574,0.0,0.0
-839.6734653782464,62.768530991942015,744.2867915697952,0.0,0.0
-816.7545024623068,349.3921832530707,688.3250127584802,0.0,0.0
-738.8919428312311,610.9881843240402,586.2476390477999,0.0,0.0
-609.8701376959025,833.4231302769458,443.19128989890675,0.0,0.0
-365.13957127959884,-827.8985865062349,429.3852514392876,0.0,0.0
-513.1416096798066,-667.7438496567614,542.1425392493405,0.0,0.0
-639.3060646992872,-447.3781433981021,627.8974785617986,0.0,0.0
-717.1525756834781,-206.76484022417733,667.8736407748827,0.0,0.0
-748.3278864601457,55.94012540620749,663.3180219783541,0.0,0.0
-727.902201328644,311.3828579861099,613.4442147446058,0.0,0.0
-658.5100740980197,544.5206026495645,522.4715024849758,0.0,0.0
-543.524167849313,742.7574719770122,394.9778233423484,0.0,0.0
-325.4258586826445,-737.8537888901004,382.68396907261683,0.0,0.0
-457.3307023470861,-595.1179866535521,483.1773871928711,0.0,0.0
-569.7731838225554,-398.71990904223907,559.6054040824854,0.0,0.0
-639.1527947960244,-184.27644870663025,595.2336411998673,0.0,0.0
-666.9374126008017,49.85590623719035,591.1734867437491,0.0,0.0
-648.7332799005089,277.51587715772337,546.7240989467361,0.0,0.0
-586.8884494227395,485.29681989372045,465.6458970211603,0.0,0.0
-484.4087908925262,661.972901429458,352.0188017365564,0.0,0.0
-290.0170532894508,-657.569643210364,341.04502330811806,0.0,0.0
-407.56965292699124,-530.3646114260406,430.60403540997356,0.0,0.0
-507.777500584476,-355.3361344103505,498.71608739480985,0.0,0.0
-569.6081039394937,-164.22576579099714,530.4676853792797,0.0,0.0
-594.3695220902753,44.43120652539602,526.8492976711894,0.0,0.0
-578.1461497372975,247.32005264300486,487.23635483931986,0.0,0.0
-523.0305066913688,432.4928464917532,414.9800596183829,0.0,0.0
-431.7014247828788,589.9451871016569,313.7164708665104,0.0,0.0
-258.4639695742103,-586.0278993715941,303.94026359458155,0.0,0.0
-363.22718997037555,-472.6623780634047,383.7554766284684,0.0,0.0
-452.5326978266894,-316.6765571535351,444.45711532678484,0.0,0.0
-507.63630722748917,-146.35845531108225,472.7542435142389,0.0,0.0
-529.7037637527856,39.59721318285979,469.52957123221387,0.0,0.0
-515.2454345199958,220.41231427032793,434.2263756795957,0.0,0.0
-466.1262352862818,385.4388208125039,369.83134825095243,0.0,0.0
-384.7334969186568,525.7607795711589,279.5849655661845,0.0,0.0
-230.3599124577113,-522.3061519176422,270.8913319199123,0.0,0.0
-323.7316903966116,-421.26744348813355,342.027833494817,0.0,0.0
-403.326550020749,-282.24273290967835,396.1290627311136,0.0,0.0
-452.4384769499377,-130.44416551740554,421.34931545203847,0.0,0.0
-472.1064069534725,35.291611924108885,418.4752476773024,0.0,0.0
-459.2202135437915,196.44577111142755,387.0107635984779,0.0,0.0
-415.44199573613605,343.5281206758645,329.6177595195996,0.0,0.0
-342.89948822224824,468.5921628716841,249.1843094231204,0.0,0.0
-205.25934903372126,-465.3944660124844,241.3743722862817,0.0,0.0
-288.45710917004635,-375.36515710062827,304.7596990642183,0.0,0.0
-359.3791341802862,-251.48891249342591,352.9659591098268,0.0,0.0
-403.139706203983,-116.23066895388764,375.43811118904915,0.0,0.0
-420.66458911109953,31.446158729635453,372.8772306736157,0.0,0.0
-409.18251098921473,175.04058630174615,344.84120275136115,0.0,0.0
-370.17446348573185,306.0965184642647,293.701846403205,0.0,0.0
-305.5363727977283,417.5332863849845,222.03261529297126,0.0,0.0
-182.93589620446528,-414.77936382536507,215.12314128424225,0.0,0.0
-257.0852903194259,-334.5414315854808,271.61481724195403,0.0,0.0
-320.29401502800374,-224.13762334255628,314.5782959589838,0.0,0.0
-359.2953255963057,-103.5897295066212,334.60645404923116,0.0,0.0
-374.9142422105824,28.026147202753315,332.3240840986207,0.0,0.0
-364.68091160159884,156.00362506313562,307.3371557784889,0.0,0.0
-329.91527296150343,272.80623605325434,261.7596003976657,0.0,0.0
-272.3070345121939,372.12346295663616,197.8849238060765,0.0,0.0
-163.04546527109665,-369.6808608240694,191.7330289736229,0.0,0.0
-229.13268826377498,-298.1670812824883,242.08244135008897,0.0,0.0
-285.468788894575,-199.76738354495637,280.3745231178535,0.0,0.0
-320.2295071211497,-92.32652243902324,298.22504301945713,0.0,0.0
-334.1502236729327,24.97889438434126,296.1908356198348,0.0,0.0
-325.02953608502366,139.04152132962315,273.92071177338846,0.0,0.0
-294.0439408114639,243.14430204905995,233.29876759886707,0.0,0.0
-242.69938876517404,331.6628539975281,176.36910714099488,0.0,0.0
-145.27194290854686,-329.3820856946251,170.83227225240313,0.0,0.0
-204.15500529674432,-265.66401459650643,215.6931098165604,0.0,0.0
-254.34995509752935,-177.99081755526223,249.81098993407957,0.0,0.0
-285.3214144620381,-82.26204457640648,265.7156321666085,0.0,0.0
-297.72462216196857,22.25595884603469,263.90316848645324,0.0,0.0
-289.5981938686732,123.88465295284261,244.06071245165214,0.0,0.0
-261.9903082660669,216.63924146749707,207.86692464158043,0.0,0.0
-216.24281287661302,295.50842119897953,157.14315584162628,0.0,0.0
-129.50290166241598,-293.62817084691613,152.2886989378025,0.0,0.0
-181.9943038730255,-236.82660603968995,192.27997313889955,0.0,0.0
-226.7406532492928,-158.67019932460204,222.6944040398925,0.0,0.0
-254.35021903016502,-73.33262898092798,236.87261888013933,0.0,0.0
-265.4070776819175,19.840108724385022,235.25688676659786,0.0,0.0
-258.16276948508676,110.43717348503799,217.56831558829805,0.0,0.0
-233.5516784532938,193.12339488785275,185.30330914502005,0.0,0.0
-192.769996026557,263.4314574587458,140.08552088511834,0.0,0.0
-115.45622714716319,-261.7794961499502,135.77055488385187,0.0,0.0
-162.25409401957018,-211.13895398265151,171.424134321564,0.0,0.0
-202.14699036104776,-141.45986641960346,198.53962142820683,0.0,0.0
-226.7618539514914,-65.37852976036501,211.17999831062437,0.0,0.0
-236.6194089419937,17.6881335090067,209.73951456456768,0.0,0.0
-230.1608560473935,98.45848504865057,193.96954384065876,0.0,0.0
-208.21923985940657,172.17605874063216,165.2042054452894,0.0,0.0
-171.86099378947597,234.85807870909125,124.89100719176182,0.0,0.0
-102.84675738755641,-233.18941522823962,120.94245627631022,0.0,0.0
-144.5336343810186,-188.07955672210088,152.7021526320216,0.0,0.0
-180.06965155063426,-126.01042064373854,176.8562513056895,0.0,0.0
-201.99621588224045,-58.23825929524034,188.11610227886203,0.0,0.0
-210.77719771325098,15.756333761260862,186.83295832119947,0.0,0.0
-205.02400229797945,87.70540821607594,172.78528239417363,0.0,0.0
-185.47872855347168,153.37196318357843,147.16153528342173,0.0,0.0
-153.0913142159004,209.20820999093948,111.25112425547532,0.0,0.0
-91.71143714081086,-207.94178104485712,107.84790277530938,0.0,0.0
-128.88483136814057,-167.7160052887075,136.16894337591978,0.0,0.0
-160.57332970088237,-112.3671516504628,157.7078509843359,0.0,0.0
-180.12589581149075,-51.93274563246416,167.74858984887163,0.5522742,1.0
-187.95613994803693,14.050378914445679,166.60436251111958,0.0,0.0
-182.82585706905184,78.20945904235045,154.07766065404417,0.0,0.0
-165.39677019950523,136.76623311985924,131.2282100238006,0.0,0.0
-136.51597291368273,186.5570345358907,99.20585154799478,0.0,0.0
-81.71790469314726,-185.28293681244494,96.09601656001242,0.0,0.0
-114.84061848019132,-149.44045461403527,121.3309957533655,0.0,0.0
-143.07610923392917,-100.12282027458174,140.52286557273771,0.0,0.0
-160.49807750348475,-46.27377827546252,149.4695029641148,0.0,0.0
-167.47509671381596,12.51934839970267,148.44996359346962,0.0,0.0
-162.90383956327514,69.68719066539265,137.28824652505648,0.0,0.0
-147.37394481115098,121.86320686250671,116.9286436822929,0.0,0.0
-121.64020901852825,166.22843217013738,88.39566377648326,0.0,0.0
-72.81119511844531,-165.0883512731359,85.62219749550451,0.0,0.0
-102.3237595473953,-133.15246129068788,108.10673007995324,0.0,0.0
-127.48177699247572,-89.21010813747169,125.20682982186216,0.0,0.0
-143.00486557613982,-41.230249240438006,133.17833003839579,0.0,0.0
-149.2214280412702,11.154825500004435,132.2699192738828,0.0,0.0
-145.14841214335502,62.09176482572903,122.32475412160626,0.0,0.0
-131.31117470058325,108.58093828098305,104.18420354007596,0.0,0.0
-108.38224564318728,148.11066359344994,78.76113111632692,0.0,0.0
-64.84977758966897,-147.03703163912215,76.25998411024374,2.209097,1.0
-91.13534019612189,-118.59312457725926,96.28598095381702,0.0,0.0
-113.54248927990477,-79.45557113844012,111.5162962914934,0.0,0.0
-127.36823982566676,-36.72199680187121,118.61616814019311,0.0,0.0
-132.90505669598497,9.935119002525305,117.80708335521142,0.0,0.0
-129.27739857006623,55.30244082870419,108.94935388386645,0.0,0.0
-116.95317040923351,96.70833041113055,92.79235490004174,0.0,0.0
-96.53136950247927,131.91575077224962,70.14912739590503,0.0,0.0
-57.78327900740453,-131.01481313996123,67.95014053180317,0.0,0.0
-81.20457387417298,-105.67035629429887,85.79396563914231,0.0,0.0
-101.1700770771904,-70.79751867754595,99.36466785874195,0.0,0.0
-113.4892682515611,-32.720501365002214,105.69089100057418,0.0,0.0
-118.42276146028382,8.852515699134148,104.96996875914205,0.0,0.0
-115.19039782609252,49.276286259542886,97.07744013557306,0.0,0.0
-104.20910663342852,86.17029353686716,82.68102867434446,0.0,0.0
-86.01260716302079,117.5412505815385,62.50516861961797,0.0,0.0
-51.48529277238288,-116.73509643439523,60.54403900728659,0.0,0.0
-72.35382099126139,-94.15300879302546,76.44300325316121,5.5605273,1.0
-90.14322465595478,-63.08106925303467,88.53459496239803,0.0,0.0
-101.1197092402843,-29.154188496488437,94.17130196820327,0.0,0.0
-105.51548135680537,7.8876540618115305,93.52895661759118,0.0,0.0
-102.63542814207631,43.90550605141387,86.49665876739714,0.0,0.0
-92.85102103326426,76.77832121606248,73.66935445065731,0.0,0.0
-76.63781795353611,104.73005770668397,55.692530330291525,0.0,0.0
-45.9944641014518,-104.28547386869583,54.08711012618861,0.0,0.0
-64.63740297764105,-84.11173434715647,68.29047651915553,0.0,0.0
-80.52959319344325,-56.353571331099545,79.0925204055209,0.0,0.0
-90.3354470817556,-26.044940003161372,84.12808175651776,0.0,0.0
-94.26242331907508,7.046446125749621,83.55423423348176,0.0,0.0
-91.68952102246419,39.22304885585139,77.27192360010632,0.0,0.0
