v_para,v_perp_0,v_perp_1,f(v),counts
670.4783469492223,-641.0473697403512,-1288.3572826335926,0.0,0.0
1095.887949237943,413.8725192152706,793.4467833652136,0.0,0.0
1280.632027299021,283.6126041172032,530.4379271552051,0.0,0.0
1394.236410629938,122.16949935226963,207.36024267519616,0.0,0.0
1409.5655127369787,-40.35236718809087,-115.39244642144257,0.0,0.0
1328.642688021776,-205.43967417326562,-440.81981661131374,0.0,0.0
1157.8850565993512,-354.3139591722363,-731.8349362402605,0.0,0.0
909.9467279297801,-478.5369106849694,-972.0175437588147,0.0,0.0
597.5398502752113,-571.3106054122803,-1148.2024608061404,0.0,0.0
976.7116188521011,368.8644455766625,707.1605048486385,0.0,0.0
1141.364977328046,252.77010526987274,472.75349191921896,0.0,0.0
1242.6151597880025,108.88373803353116,184.8100636599704,0.0,0.0
1256.2772511890103,-35.964092097431305,-102.84369890073235,0.0,0.0
1184.1546135115152,-183.09837425082992,-392.8812547688209,0.0,0.0
1031.9667004074868,-315.78277670979054,-652.2488785258491,0.0,0.0
810.9912813547239,-426.49665459470424,-866.311948533358,0.0,0.0
532.558229702611,-509.18134972296673,-1023.3370240506978,0.0,0.0
870.4575555582264,328.73660001190774,630.2302846419842,0.0,0.0
1017.198668384284,225.2718648764854,421.32380170490205,0.0,0.0
1107.4340662969246,97.03853723926474,164.70502661752255,0.0,0.0
1119.609906473969,-32.05164468310806,-91.65558023524916,0.0,0.0
1055.3333116198628,-163.1795512390689,-350.14066028703667,0.0,0.0
919.7014820891894,-281.42954180630556,-581.2922957092198,0.0,0.0
722.7654787699389,-380.0991163526557,-772.0679595729663,0.0,0.0
474.622483271231,-453.7887540615962,-912.0106683383249,0.0,0.0
775.7630986820479,292.9743005408321,561.6693431452588,0.0,0.0
906.5406701075574,200.76519325775575,375.48919547310146,0.0,0.0
986.9595727490546,86.48199470915003,146.78725057058185,0.0,0.0
997.8108448561463,-28.56484079013034,-81.68464476909242,0.0,0.0
940.5267413568786,-145.42773071844644,-312.04989713571604,0.0,0.0
819.6499783198881,-250.81365979250393,-518.0552675700777,0.0,0.0
644.1379845707679,-338.74926270428455,-688.0769912080438,0.0,0.0
422.98977965175516,-404.42240507420195,-812.7957255078538,0.0,0.0
691.3886489583126,261.1095156760399,500.58047426364493,0.0,0.0
807.9425029613926,178.9293643255029,334.6498526946558,0.0,0.0
879.6147978090095,77.07594186400868,130.82220923858816,0.0,0.0
889.2858164552667,-25.45804538400045,-72.80036142309434,0.0,0.0
838.2321052783591,-129.61055524338673,-278.11037839287815,0.0,0.0
730.5022580942239,-223.5343803996094,-461.70994237067396,0.0,0.0
574.0795142492225,-301.9058320850619,-613.2395606624392,0.0,0.0
376.98404536403655,-360.43618706763357,-724.393559990905,0.0,0.0
616.160277633956,232.69879555481623,446.1134797144822,0.0,0.0
720.0321653740872,159.46048093799357,298.2374049460974,0.0,0.0
783.9059662209811,68.68948857397643,116.58775866168514,0.0,0.0
792.5247116303078,-22.688018673661293,-64.87911988552328,0.0,0.0
747.0260309014144,-115.50794196127671,-247.8498410842784,0.0,0.0
651.018014929489,-199.2121449514319,-411.4723895470086,0.0,0.0
511.6152587297827,-269.05618537781834,-546.5144323890905,0.0,0.0
335.96531134627327,-321.2179763193923,-645.5740043109412,0.0,0.0
549.1237434520937,207.38181919296963,397.57758316338425,0.0,0.0
641.6946505164735,142.11160961831558,265.7899741101977,0.0,0.0
698.6191688740553,61.2162706962079,103.9033419344048,0.0,0.0
706.300197830293,-20.219618393205113,-57.820450827842116,0.0,0.0
665.7516323412415,-102.9409947540369,-220.88445581409815,0.0,0.0
580.1890863328522,-177.53841411163117,-366.7053372160928,0.0,0.0
455.9529234436268,-239.7836157174927,-487.05517212900736,0.0,0.0
299.4131948765202,-286.2703468715926,-575.3373305265585,0.0,0.0
489.4147726241164,184.83215636544844,354.34697802985914,0.0,0.0
571.9199755781322,126.6591106886511,236.88930888436371,0.0,0.0
622.6548258950688,54.5599217412718,92.60540969446441,0.0,0.0
629.5006556818305,-18.021037441473347,-51.533350935277184,0.0,0.0
593.3611314205101,-91.74770388661163,-196.86658617678157,0.0,0.0
517.1022105498078,-158.2337678368154,-326.83161935164117,0.0,0.0
406.3749250804036,-213.71073723298784,-434.0952299503574,0.0,0.0
266.85652896906697,-255.1427318414238,-512.7780145111326,0.0,0.0
436.08703673320747,164.692415355701,315.73650741348706,0.0,0.0
509.6022806411246,112.85803398540055,211.0772892760342,0.0,0.0
554.80890420637,48.614947420778485,82.51491684631686,0.0,0.0
560.9088660715136,-16.0574271099166,-45.918165228613475,0.0,0.0
528.70717197373,-81.75066641952665,-175.41555667948163,0.0,0.0
460.7575827676567,-140.9922539174374,-291.21929423609527,0.0,0.0
362.0953866420867,-190.42432781049447,-386.7952266521651,0.0,0.0
237.77923371509496,-227.34179393376442,-456.90454762141997,0.0,0.0
388.6593255942741,146.7808937043778,281.3978180099123,0.0,0.0
454.1792493749182,100.58389426583508,188.1210828874334,0.0,0.0
494.46931578254487,43.32770731102054,73.54080203941962,0.0,0.0
499.90583230196876,-14.311060770644769,-40.924214294460185,0.0,0.0
471.2063422566833,-72.85967243613655,-156.33781062443717,0.0,0.0
410.6467598874307,-125.65829874767977,-259.5470379749776,0.0,0.0
322.7148090064307,-169.71426447452353,-344.72836060965926,0.0,0.0
211.9189577758126,-202.61669658043184,-407.2128014944609,0.0,0.0
346.40080942762984,130.82156947455326,250.801748691651,0.0,0.0
404.7968135706076,89.64750811526257,167.6668637408619,0.0,0.0
440.70621631943874,38.61673485991999,65.54478746624655,0.0,0.0
445.5516157024907,-12.755034688306932,-36.474575299310395,0.0,0.0
419.97257614781296,-64.93771681313444,-139.33936841602232,0.0,0.0
365.99758902997144,-111.9956079761173,-231.3267711148434,0.0,0.0
287.62636674789644,-151.26141123911313,-307.2464104325283,0.0,0.0
188.87724389526772,-180.58638979385066,-362.9369710541412,0.0,0.0
308.6397910262087,116.56075678857286,223.46194023605847,0.0,0.0
360.67007688442595,79.87507267345919,149.3895746157961,0.0,0.0
392.66498798839496,34.40713780306208,58.399777613576525,0.0,0.0
396.9822071449323,-11.36461413356568,-32.498495548743364,0.0,0.0
374.1915297295215,-57.85888363827378,-124.1500400769007,0.0,0.0
326.10030916216334,-99.78700993356028,-206.10991695416354,0.0,0.0
256.27233154690686,-134.77246665563644,-273.75360236974194,0.0,0.0
168.28780656196017,-160.9007398078434,-323.3733572055268,0.0,0.0
275.13743009097755,103.90826704771098,199.20549034369424,0.0,0.0
321.5199139925927,71.20475894654548,133.17357219959695,0.0,0.0
350.04181076758834,30.672298630121194,52.06058320883227,0.0,0.0
353.8904173003418,-10.13100289926314,-28.970835588485617,0.0,0.0
333.57361933615414,-51.57839449408346,-110.67374413248147,2.273059,2.0
290.7026619024108,-88.95528839049793,-183.7370217849017,0.0,0.0
228.4543764916939,-120.14312972077202,-244.038082319474,0.0,0.0
150.02043559928308,-143.43522220518423,-288.271698961973,0.0,0.0
245.294353173812,92.63775433954409,177.59847205245396,0.0,0.0
286.6459059524241,63.48145845664209,118.72875963066417,0.0,0.0
312.07417323889337,27.345394223039605,46.413770718396506,0.0,0.0
315.5052901227464,-9.032133402496802,-25.82847332639656,0.0,0.0
297.3921954214307,-45.983890026981804,-98.66939902064495,0.0,0.0
259.1712577006279,-79.3066564113836,-163.80777822688034,0.0,0.0
203.67482123578603,-107.11167619612013,-217.56822738807435,0.0,0.0
133.74830432262536,-127.87736702846504,-257.0039953862042,0.0,0.0
218.50470613576584,82.5203798909915,158.20216252692603,0.0,0.0
255.34008151044972,56.54837367061759,105.7618741384695,0.0,0.0
277.99121481586815,24.35888601586855,41.34471552933638,0.0,0.0
281.0476320519208,-8.045694070706835,-23.00764352725744,0.0,0.0
264.9127402593543,-40.96178999089731,-87.89329547801313,0.0,0.0
230.8660616081903,-70.64523413911716,-145.91762794905327,2.8571715,1.0
181.430626876932,-95.41354591085043,-193.80666191526862,5.714343,2.0
119.14108450429615,-113.91132459039876,-228.9354791284667,2.8571715,1.0
194.84697860879817,73.5858219676456,141.0734735899861,0.0,0.0
227.69414666445175,50.42582941014027,94.31094215266523,0.0,0.0
247.89281433470802,21.721525229836605,36.86829130075409,0.0,0.0
250.61830388909215,-7.17458029210816,-20.5165776589059,9.037215,2.0
236.23035656263,-36.526815897611684,-78.37699562772363,18.07443,4.0
205.86996015057338,-62.99640585451097,-130.11898337018667,18.07443,4.0
161.78695090615548,-85.08302868277626,-172.82302702724644,13.555823,3.0
106.24155166071046,-101.5780361760707,-204.14841017073135,4.5186076,1.0
173.6150619633189,65.56737643001094,125.70107829638648,0.0,0.0
202.8829595160256,44.93106325932247,84.03413460734848,0.0,0.0
220.88063638555872,19.35459302257606,32.85085610172947,0.0,0.0
223.30914723556086,-6.3927856038786475,-18.28094958927793,0.0,0.0
210.48900102944407,-32.54659231570947,-69.83647563855172,28.674107,4.0
183.43690531992047,-56.131863842146544,-115.94028432659479,136.20203,19.0
144.15748614519322,-75.81177296237313,-153.99099319286222,50.179688,7.0
94.66471674003299,-90.50935997610719,-181.90292759324097,7.1685266,1.0
154.69219442209422,58.4209769924179,112.00051335938275,0.0,0.0
180.77009514863454,40.03388475429256,74.87498623680979,0.0,0.0
196.80615485087958,17.245072658971623,29.27033031543117,0.0,0.0
198.96996229783846,-5.696014407114968,-16.288449993324665,34.12142,3.0
187.5471350122599,-28.999232535794377,-62.22477518344229,90.990456,8.0
163.4435317929093,-50.013871971308276,-103.30358492321446,147.85951,13.0
128.44530553229887,-67.5488003135749,-137.2070156676768,90.990456,8.0
84.34690397036763,-80.64445432115726,-162.07674457007556,11.373807,1.0
137.7776279712503,52.033029053758014,99.75399688949423,0.0,0.0
161.00408386293887,35.65644545439979,66.68790440313835,0.0,0.0
175.28669985384192,15.359436413858527,26.069812975289487,0.0,0.0
177.21391314274518,-5.0731939567027755,-14.507413511027893,0.0,0.0
167.04009810326448,-25.828359664805525,-55.42090775744614,72.29772,4.0
145.57204906095455,-44.54518715161007,-92.00801757327949,198.81873,11.0
114.40065733410282,-60.16278553469472,-122.20433519621723,162.66988,9.0
75.12412444168825,-71.82652039153909,-144.354732257837,72.29772,4.0
122.76437927587888,46.36313411553468,88.88407978461025,0.0,0.0
143.45991445301132,31.7710597598962,59.421104655262624,0.0,0.0
156.1861869428206,13.685761875168378,23.229060272848237,0.0,0.0
157.90340227311833,-4.520381697054238,-12.926581008658248,0.0,0.0
148.8382035079538,-23.013914200418455,-49.381844950905666,200.71875,7.0
129.70946409962784,-39.691220897992594,-81.9821576672323,229.39285,8.0
101.9347308434028,-53.607014249418974,-108.88806814856027,286.74106,10.0
66.93805565471087,-63.99978092559472,-128.62479003397925,57.348213,2.0
109.38389107192287,41.309870890693155,79.19632761210474,0.0,0.0
127.82375522529162,28.30823214444126,52.944612362009266,0.0,0.0
139.16295230118894,12.194106604309894,20.697250163760476,0.0,0.0
140.69300632123526,-4.027690875239404,-11.517672609936865,45.495228,1.0
132.61584600732346,-20.505554415447698,-43.999560216752265,136.48569,3.0
115.5720117329789,-35.36514740121334,-73.04665938834971,409.45706,9.0
90.82453253560689,-47.76421588208934,-97.02001098234118,90.990456,2.0
59.64226155118257,-57.024241469726775,-114.60556627468483,181.98091,4.0
97.71827363540251,36.904234510183066,70.75015614860156,0.0,0.0
114.19154895288585,25.289201376859953,47.298149692226794,0.0,0.0
124.32144365912373,10.893623749722202,18.48991947245742,0.0,0.0
125.68831200698136,-3.598143525503529,-10.289329131918418,71.42928,1.0
118.47256906276883,-18.318668460401444,-39.307073445418986,142.85857,2.0
103.2464434098693,-31.593508239466487,-65.25634564656887,142.85857,2.0
81.1382420530747,-42.67023598088484,-86.67297732012378,285.71713,4.0
53.281509955445884,-50.942693882061384,-102.38305976433699,71.42928,1.0
87.13822272885089,32.90858010985054,63.08997415852667,0.0,0.0
101.82791985308008,22.55111612887587,42.17713551253899,0.0,0.0
110.86103811047779,9.714161413170643,16.48800052341117,0.0,0.0
112.07991587139895,-3.2085696549780325,-9.175292332093917,0.0,0.0
105.64543497802748,-16.335289077265966,-35.051260428839534,0.0,0.0
92.06784830361504,-28.172850798242752,-58.19098044966103,112.96519,1.0
72.3533227137348,-38.05028944496649,-77.28880975548738,0.0,0.0
47.51267219680169,-45.42708003110007,-91.29794818187132,0.0,0.0
77.34609721104711,29.21048849620895,56.000256679691375,0.0,0.0
90.38504757431727,20.01694237714628,37.437493118404895,0.0,0.0
98.40307742543979,8.622536329485811,14.635165157715585,0.0,0.0
99.48498114891923,-2.848007203557484,-8.144224996662333,0.0,0.0
93.77356750612995,-14.499616267897188,-31.112387591721145,0.0,0.0
81.72176589645466,-25.006935985654138,-51.65179246160723,0.0,0.0
64.22265276614944,-33.77440015678745,-68.6035078338384,0.0,0.0
42.17345198518382,-40.32222716057863,-81.03837228503778,0.0,0.0
68.67974274449166,25.93755979337025,49.72563221269928,0.0,0.0
80.25772308481561,17.774116126757246,33.24275779418005,0.0,0.0
87.37735753085889,7.656411158920076,12.995348213341607,0.0,0.0
88.33804427135836,-2.528898295299812,-7.231692998631575,0.0,0.0
83.26657191606455,-12.874986376944557,-27.62635508212419,0.0,0.0
72.56512931653353,-22.20499812927355,-45.864392522689435,0.0,0.0
57.02672963321329,-29.990101098506695,-60.91673254668541,292.72833,1.0
37.448064866688824,-35.804265659485495,-71.95831115325224,0.0,0.0
61.61602862856702,23.26988023466494,44.61134828745591,0.0,0.0
72.00321269691429,15.946046836982523,29.823737708298555,0.0,0.0
78.39059221249181,6.86894945368127,11.658777102077398,0.0,0.0
79.25246946649891,-2.2688013499857393,-6.487912485052697,0.0,0.0
74.70260024323723,-11.550793857868165,-24.78498291241093,0.0,0.0
65.10180504410305,-19.921213401461433,-41.14723732807096,0.0,0.0
51.16152910420599,-26.90561735054318,-54.651442894550165,0.0,0.0
33.596531787255415,-32.12179619866581,-64.5573978153486,0.0,0.0
54.69194553596144,20.654935445346577,39.59816380605237,0.0,0.0
63.91187761264581,14.15411607222063,26.472306181004633,0.0,0.0
69.58147615059447,6.097053302154947,10.348625081880238,0.0,0.0
70.34650316061763,-2.013845437619702,-5.758836304968432,0.0,0.0
66.30792300366173,-10.252777207723849,-21.999780108376132,0.0,0.0
57.78600586648945,-17.68257370060667,-36.523329694174855,0.0,0.0
45.412266267803446,-23.88210794104467,-48.51000549117059,0.0,0.0
29.821130775591286,-28.512120734863387,-57.302783137342416,0.0,0.0
49.152585723288176,18.562941267963314,35.58754152160042,0.0,0.0
57.438693988507126,12.720544302510309,23.791110667299332,0.0,0.0
62.53406108802548,5.479526518535261,9.300486375863574,0.0,0.0
63.221601564507466,-1.8098773390660081,-5.175564277537315,0.0,0.0
59.592059304455475,-9.214345611244159,-19.77157700145728,0.0,0.0
51.933270748975076,-15.891630619612924,-32.82413992733693,0.0,0.0
40.81277985757268,-21.463256565238456,-43.59676679151026,0.0,0.0
26.800760643300656,-25.624327867709777,-51.49898652718826,0.0,0.0
1714.207409180076,416.6764487638861,1384.9262181868935,0.0,0.0
2000.6548482849034,143.44441883619484,1003.4693378004558,0.0,0.0
2175.769947709628,-164.24829562181475,518.8399324325735,0.0,0.0
2197.617177268371,-447.42936187129686,20.7955499897271,0.0,0.0
2069.3331472973955,-709.1943582106644,-495.02622520257523,0.0,0.0
1801.1627857914714,-919.0201250182281,-970.2377137251117,0.0,0.0
1412.945953864888,-1065.8115601671498,-1377.5978679634234,0.0,0.0
924.5928705493961,-1141.3063406025847,-1694.9025629239218,0.0,0.0
1527.7149534133919,371.3452629336567,1234.2569456220108,0.0,0.0
1782.9991931655943,127.83878688160179,894.299655118088,0.0,0.0
1939.0630457601842,-146.379350012651,462.3940964793149,0.0,0.0
1958.5335152132106,-398.75251962902564,18.533144608165742,0.0,0.0
1844.2057322564337,-632.0395030329232,-441.17120803532384,0.0,0.0
1605.2103160914785,-819.0378087065154,-864.6833791538613,0.0,0.0
1259.2284310687032,-949.8594944392374,-1227.7258780436493,0.0,0.0
824.0043569337638,-1017.1410377908909,-1510.5102930824744,0.0,0.0
1361.5347735254443,330.9514729911986,1099.9982135796413,0.0,0.0
1589.0500000369009,113.93287470812453,797.0204157738291,0.0,0.0
1728.1376579198452,-130.45661766885317,412.09632068196237,0.0,0.0
1745.4902099547298,-355.3773983401227,16.51714472976396,0.0,0.0
1643.5987130004896,-563.28814925199,-393.1819877530266,0.0,0.0
1430.600384594469,-729.9453596679487,-770.6257433303093,0.0,0.0
1122.2534268436273,-846.5366502476783,-1094.1776148257377,0.0,0.0
734.3715976801541,-906.49955151504,-1346.2015910645562,0.0,0.0
1213.3979360870567,294.9434689411524,980.31691248717,0.0,0.0
1416.1591980505423,101.5368263143137,710.3035181605745,0.0,0.0
1540.1140261422163,-116.26279050211566,367.2596534809114,0.0,0.0
1555.578541749877,-316.7118937512379,14.720069320027516,0.0,0.0
1464.7729753123472,-502.00165310588835,-350.4032377322966,0.0,0.0
1274.9491767984277,-650.5263485796859,-686.7806473795574,0.0,0.0
1000.1507560004022,-754.4323636853788,-975.1296143865633,0.0,0.0
654.4710640753422,-807.8711519469413,-1199.7330230256384,0.0,0.0
1081.397625762151,262.857861471392,873.6725228438344,0.0,0.0
1262.1013429644256,90.49107192372982,633.032740303946,0.0,0.0
1372.5717398212873,-103.61508653239517,327.3070970468387,0.0,0.0
1386.3539751821481,-282.2581807443983,13.118721301130483,0.0,0.0
1305.4266369041327,-447.39110360377674,-312.2843816201137,0.0,0.0
1136.2530560326336,-579.7584384654118,-612.0687706720378,0.0,0.0
891.3487429231479,-672.3609711499424,-869.0495433931518,0.0,0.0
583.2739677864982,-719.9863749195088,-1069.21924770053,0.0,0.0
963.7970931334264,234.2724266372014,778.6618054883832,0.0,0.0
1124.849591836264,80.65028858068607,564.1912248463352,0.0,0.0
1223.306356863668,-92.34705625776327,291.71288192419814,0.0,0.0
1235.5897971125094,-251.56296951691814,11.692084943131228,0.0,0.0
1163.4632405670775,-398.7379185233546,-278.32386269300537,0.0,0.0
1012.6870407562278,-516.710462278754,-545.5070999036512,0.0,0.0
794.4157173454832,-599.2425943351232,-774.5415660730873,0.0,0.0
519.8437322686456,-641.688824519083,-952.9431289312932,0.0,0.0
858.9479729365356,208.7865237287215,693.953129712059,0.0,0.0
1002.4798803064609,71.87654313361207,502.8142644774615,0.0,0.0
1090.2258330059567,-82.30086771791068,259.9781541291986,0.0,0.0
1101.173023582652,-224.19605664924745,10.420132040530532,0.0,0.0
1036.8929264017788,-355.3601738856611,-248.0457043423898,0.0,0.0
902.5192697303789,-460.4987767546356,-486.162718860477,0.0,0.0
707.9931415629278,-534.0524453658187,-690.2810567365389,0.0,0.0
463.29115285111027,-571.881058154693,-849.274753241011,0.0,0.0
765.5055604287973,186.0732323848368,618.4599836101588,0.0,0.0
893.423099820312,64.05728637423275,448.114555044737,0.0,0.0
971.6233761245348,-73.34760215887104,231.69589300362517,0.0,0.0
981.3796658777583,-199.80642868875077,9.286549283292183,0.0,0.0
924.0924201412367,-316.70159335399217,-221.0615459783602,0.0,0.0
804.3368516192259,-410.4024932836693,-433.2745214089545,0.0,0.0
630.9727189007457,-475.95446749610556,-615.1874502101044,0.0,0.0
412.89110735778195,-509.6677997612853,-756.8846525731792,0.0,0.0
682.2467962141995,165.83534106724434,551.1943766748508,0.0,0.0
796.2516436979713,57.090240502701946,399.3762484584441,0.0,0.0
865.9466353834831,-65.37008467911741,206.49591503022867,0.0,0.0
874.6417386521716,-178.0748580324959,8.276520029204383,0.0,0.0
823.585239939332,-282.2561584631458,-197.01819586623392,0.0,0.0
716.8547195346727,-365.7658329918557,-386.15023654787296,0.0,0.0
562.3461816048265,-424.18817052953375,-548.2777230522928,0.0,0.0
367.98378522106475,-454.2347593351792,-674.5635645275987,0.0,0.0
608.0131477070264,147.79118088244687,491.220197078499,0.0,0.0
709.6133936639377,50.87838156909069,355.92106772757097,0.0,0.0
771.7250085666057,-58.25731943211309,184.0275847501366,0.0,0.0
779.4740975705789,-158.69895552245745,7.3759581262304605,0.0,0.0
733.9729063490407,-251.54452747163367,-175.58112502517193,0.0,0.0
638.8554295746799,-325.9677277081585,-344.1341567620351,0.0,0.0
501.15863016920196,-378.03326865866234,-488.62094723798907,0.0,0.0
327.9443511105436,-404.8105511885157,-601.1658917931413,0.0,0.0
541.862984061094,131.71191531798792,437.77681953521403,0.0,0.0
632.4093701459802,45.342940139338225,317.1978255715798,0.0,0.0
687.7634445842419,-51.9190787379049,164.00590828039776,0.0,0.0
694.6693793909012,-141.4329545756136,6.573499912685216,0.0,0.0
654.1186212339874,-224.17717994426226,-156.47836660021858,0.0,0.0
569.3497131553853,-290.50334745868287,-306.6933033073019,0.0,0.0
446.63390438929514,-336.90429887276986,-435.4603247711501,0.0,0.0
292.2648883973241,-360.76828420183205,-535.76069496767,0.0,0.0
482.9435108877069,117.39022264507649,390.1751490872963,0.0,0.0
563.6443379242395,40.412590705020996,282.7073215122783,0.0,0.0
612.9795189510779,-46.27364988794296,146.1727156247406,0.0,0.0
619.1345044166369,-126.05423354859356,5.8587219928144245,0.0,0.0
582.9930836114474,-199.80126422328703,-139.46370919726502,0.0,0.0
507.4414940884392,-258.9154462714653,-273.3450098361626,0.0,0.0
398.0691604756124,-300.2709964090327,-388.11053936830024,0.0,0.0
260.4854851596326,-321.54012775567537,-477.5047464752371,0.0,0.0
430.32090298684426,104.59910724494651,347.66075876461963,0.0,0.0
502.22836749979183,36.00912336060183,251.90287284718517,0.0,0.0
546.1878666177909,-41.231571331301936,130.24540205501998,0.0,0.0
551.6722552086826,-112.31908203392244,5.2203324644820635,0.0,0.0
519.4688144334801,-178.03046433191437,-124.2674191721234,0.0,0.0
452.14952587466485,-230.70343781824513,-243.56070367954302,0.0,0.0
354.69464656265245,-267.5527965250915,-345.821128704592,0.0,0.0
232.10239281698892,-286.50438488009405,-425.47473176975876,0.0,0.0
383.5202917238849,93.22317361644815,309.850075232829,0.0,0.0
447.6073049616025,32.092874157648815,224.5065804371252,0.0,0.0
486.7858762965276,-36.747345630630996,116.08024869929002,0.0,0.0
491.6737777342786,-100.1035508443024,4.6525929720667705,0.0,0.0
462.9727214641456,-158.66834094897192,-110.7524051910655,0.0,0.0
402.97488522043045,-205.61272357661304,-217.07167191254206,0.0,0.0
316.1189880208773,-238.4544366531184,-308.21050990793645,0.0,0.0
206.85951420949203,-255.34491828122503,-379.2012102528564,0.0,0.0
341.82054916501176,83.08712746264318,276.1604171766456,0.0,0.0
398.93945128188284,28.603447176248544,200.0961977280182,0.0,0.0
433.85815140535345,-32.75183302584883,103.45896979507965,0.0,0.0
438.2146104846338,-89.21938651767299,4.146711367209928,0.0,0.0
412.6342096265771,-141.41648788604942,-98.71042715827994,0.0,0.0
359.15986916848163,-183.2566698426325,-193.46970815566544,0.0,0.0
281.7477035685433,-212.52753468938792,-274.6991085790725,0.0,0.0
184.36792640725548,-227.58152642019635,-337.9710556832593,0.0,0.0
304.5588042130195,74.02982891716672,246.05627425817067,0.0,0.0
355.4512125432201,25.485396800608076,178.28380439039256,0.0,0.0
386.5634353654719,-29.18157223253988,92.18094883012081,0.0,0.0
390.44500131927936,-79.49362326889235,3.6946849557164607,0.0,0.0
367.65310071431827,-126.0007376397384,-87.95003812924513,0.0,0.0
320.0079811102256,-163.27993279394175,-172.3796405257046,0.0,0.0
251.03449256750065,-189.35999214193515,-244.75426843897415,0.0,0.0
164.2700291637094,-202.7729567268896,-301.12896091187775,0.0,0.0
271.4994303902376,65.99400584814143,219.34724366033112,0.0,0.0
316.86753671619726,22.718998364913254,158.93138111282784,0.0,0.0
344.6025832629297,-26.0139506639,82.17485544640739,0.0,0.0
348.06281543456026,-70.86470955729605,3.2936290737860956,0.0,0.0
327.744924398961,-112.32355303650154,-78.40319715729426,0.0,0.0
285.2716187652453,-145.55615509044952,-153.6681065146138,0.0,0.0
223.78508467993186,-168.8052633544302,-218.1865784003233,0.0,0.0
146.4387824378189,-180.76227143349018,-268.4418993369906,0.0,0.0
242.0509643904459,58.835902128588614,195.55552667718578,0.0,0.0
282.49817610679673,20.25475331252591,141.69271692705806,0.0,0.0
307.22490261767183,-23.192326023369272,73.261672734378,0.0,0.0
310.3098202591272,-63.178302716981534,2.936387572022992,3.9577818,2.0
292.19575032679177,-100.14026370288147,-69.89911808440824,9.894454,5.0
254.3293201301974,-129.76825037613165,-137.00032500643889,0.0,0.0
199.5120127389594,-150.4956205728793,-194.52073981005717,1.9788909,1.0
130.55514193532363,-161.1556993908305,-239.32505618187145,0.0,0.0
215.6155174078085,52.41017232660403,174.19805658145575,0.0,0.0
251.64530967703058,18.042644546935374,126.21784639601508,0.0,0.0
273.6715429543973,-20.65939388204419,65.26044615493969,0.0,0.0
276.4195159494716,-56.27832385640811,2.615697850762326,0.0,0.0
260.2837536729003,-89.20351522870665,-62.26512275115254,9.428666,3.0
226.55290717720123,-115.59570115261101,-122.03792519853738,15.714442,5.0
177.72243202781686,-134.05934670827668,-173.27628163571333,6.285778,2.0
116.29664702778683,-143.55518958669194,-213.18732815847676,3.142889,1.0
192.270632631225,46.735675996918836,155.33746971344507,0.0,0.0
224.39943568250806,16.089152636271944,112.55212053209489,0.0,0.0
244.04086109537008,-18.422579746594124,58.194635635284136,0.0,0.0
246.49132174974534,-50.18501731834791,2.3324893120748453,9.940937,2.0
232.10259334993418,-79.54535925623826,-55.523621400670926,44.73422,9.0
202.0238149760798,-103.08003933684147,-108.82476560424074,109.35031,22.0
158.48025175477355,-119.54460834628965,-154.51549381121316,44.73422,9.0
103.70510629586269,-128.01233003340164,-190.1053328664774,14.911406,3.0
